Trainer 591,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HARIYAMA,TATSUGIRI,VESPIQUEN,PALOSSAND,WHIMSICOTT,LOPUNNY
Level,54,54,54,54,54,54
Ability,THICK_FAT,COMMANDER,PRESSURE,WATER_COMPACTION,PRANKSTER,SCRAPPY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,KNOCK_OFF,MUDDY_WATER,ATTACK_ORDER,EARTH_POWER,ENERGY_BALL,JUMP_KICK
Move 2,VITAL_THROW,DRAGON_PULSE,POWER_GEM,SHADOW_BALL,MOONBLAST,AGILITY
Move 3,WAKE_UP_SLAP,NASTY_PLOT,AIR_SLASH,IRON_DEFENSE,HURRICANE,BOUNCE
Move 4,FOCUS_ENERGY,WATER_PULSE,SWAGGER,GIGA_DRAIN,SUNNY_DAY,HEADBUTT
Optional Move 1,BRINE,SPLASH,SLASH,ABSORB,GUST,RETURN
Optional Move 2,TACKLE,WATER_GUN,STRUGGLE_BUG,HARDEN,TAILWIND,MIRROR_COAT
Optional Move 3,SAND_ATTACK,HARDEN,BUG_BITE,ASTONISH,MEMENTO,MAGIC_COAT
Optional Move 4,ARM_THRUST,HELPING_HAND,SWEET_SCENT,SAND_TOMB,MEGA_DRAIN,SPLASH
Optional Move 5,FAKE_OUT,SOAK,GUST,SAND_ATTACK,RAZOR_LEAF,POUND
Optional Move 6,FORCE_PALM,TAUNT,POISON_STING,MEGA_DRAIN,GROWTH,DEFENSE_CURL
Optional Move 7,WHIRLWIND,MEMENTO,CONFUSE_RAY,BULLDOZE,POISON_POWDER,BABY_DOLL_EYES
Optional Move 8,BELLY_DRUM,MIRROR_COAT,FELL_STINGER,HYPNOSIS,GIGA_DRAIN,HEALING_WISH
Optional Move 9,SMELLING_SALTS,TOXIC,DESTINY_BOND,TOXIC,CHARM,ROTOTILLER
Optional Move 10,SEISMIC_TOSS,HIDDEN_POWER,FURY_CUTTER,HIDDEN_POWER,LEECH_SEED,FORESIGHT
Optional Move 11,ENDURE,HYPER_BEAM,AROMATIC_MIST,SUNNY_DAY,COTTON_SPORE,ENDURE
Optional Move 12,CLOSE_COMBAT,PROTECT,PURSUIT,HYPER_BEAM,ENDEAVOR,QUICK_ATTACK
