Trainer 870,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KLINKLANG,MEOWSCARADA,SALAMENCE,OKIDOGI,VIKAVOLT,HOUNDOOM
Level,74,74,74,74,74,74
Ability,PLUS,OVERGROW,INTIMIDATE,TOXIC_CHAIN,LEVITATE,SOLAR_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DISCHARGE,ENERGY_BALL,OUTRAGE,POISON_JAB,THUNDERBOLT,FLAMETHROWER
Move 2,SHIFT_GEAR,PLAY_ROUGH,FLAMETHROWER,CRUNCH,AIR_SLASH,NASTY_PLOT
Move 3,ZAP_CANNON,HONE_CLAWS,DRAGON_CLAW,BULK_UP,DIG,INFERNO
Move 4,MIRROR_SHOT,NIGHT_SLASH,FLY,SUPERPOWER,BUG_BUZZ,FOUL_PLAY
Optional Move 1,MAGNETIC_FLUX,FLOWER_TRICK,PROTECT,BITE,CHARGE,THUNDER_FANG
Optional Move 2,GEAR_UP,DOUBLE_TEAM,DRAGON_TAIL,LOW_KICK,X_SCISSOR,LEER
Optional Move 3,THUNDER_SHOCK,TRICK,EMBER,HOWL,CRUNCH,EMBER
Optional Move 4,VICE_GRIP,LEAFAGE,LEER,POISON_FANG,IRON_DEFENSE,HOWL
Optional Move 5,BIND,SCRATCH,BITE,FORCE_PALM,DISCHARGE,SMOG
Optional Move 6,CHARGE,TAIL_WHIP,DRAGON_BREATH,COUNTER,VICE_GRIP,ROAR
Optional Move 7,GEAR_GRIND,BITE,FIRE_FANG,BRUTAL_SWING,MUD_SLAP,BITE
Optional Move 8,CHARGE_BEAM,MAGICAL_LEAF,THUNDER_FANG,GIGA_IMPACT,STRING_SHOT,ODOR_SLEUTH
Optional Move 9,AUTOTOMIZE,QUICK_ATTACK,RAGE,FOCUS_PUNCH,BUG_BITE,BEAT_UP
Optional Move 10,METAL_SOUND,SEED_BOMB,HEADBUTT,ROAR,BITE,FIRE_FANG
Optional Move 11,SCREECH,U_TURN,CRUNCH,TOXIC,SPARK,FEINT_ATTACK
Optional Move 12,LOCK_ON,WORRY_SEED,SCARY_FACE,HIDDEN_POWER,ACROBATICS,EMBARGO
Optional Move 13,HYPER_BEAM,SLASH,FOCUS_ENERGY,TAUNT,STICKY_WEB,CRUNCH
Optional Move 14,ELECTRIC_TERRAIN,KNOCK_OFF,ZEN_HEADBUTT,HYPER_BEAM,GUILLOTINE,TOXIC
Optional Move 15,TOXIC,GRASSY_TERRAIN,DOUBLE_EDGE,PROTECT,FLY,HIDDEN_POWER
Optional Move 16,HIDDEN_POWER,LEAF_STORM,ROAR,FRUSTRATION,AGILITY,SUNNY_DAY
Optional Move 17,PROTECT,TOXIC,TOXIC,RETURN,ZAP_CANNON,TAUNT
Optional Move 18,FRUSTRATION,BULLET_SEED,HIDDEN_POWER,DIG,TOXIC,HYPER_BEAM
Optional Move 19,THUNDERBOLT,HIDDEN_POWER,SUNNY_DAY,BRICK_BREAK,HIDDEN_POWER,PROTECT
Optional Move 20,THUNDER,TAUNT,HYPER_BEAM,DOUBLE_TEAM,HYPER_BEAM,RAIN_DANCE
Optional Move 21,RETURN,HYPER_BEAM,RAIN_DANCE,SLUDGE_BOMB,LIGHT_SCREEN,FRUSTRATION
Optional Move 22,DOUBLE_TEAM,PROTECT,FRUSTRATION,ROCK_TOMB,PROTECT,SOLAR_BEAM
Optional Move 23,SHOCK_WAVE,GIGA_DRAIN,IRON_TAIL,FACADE,RAIN_DANCE,IRON_TAIL
Optional Move 24,SANDSTORM,FRUSTRATION,EARTHQUAKE,SECRET_POWER,FRUSTRATION,RETURN
Optional Move 25,FACADE,SOLAR_BEAM,RETURN,REST,SOLAR_BEAM,SHADOW_BALL
Optional Move 26,SECRET_POWER,RETURN,BRICK_BREAK,ATTRACT,THUNDER,DOUBLE_TEAM
Optional Move 27,REST,SHADOW_BALL,DOUBLE_TEAM,THIEF,RETURN,SLUDGE_BOMB
Optional Move 28,ATTRACT,BRICK_BREAK,FIRE_BLAST,FOCUS_BLAST,DOUBLE_TEAM,FIRE_BLAST
Optional Move 29,ENDURE,AERIAL_ACE,ROCK_TOMB,FLING,SHOCK_WAVE,TORMENT
Optional Move 30,RECYCLE,FACADE,AERIAL_ACE,ENDURE,FACADE,FACADE
Optional Move 31,GIGA_IMPACT,SECRET_POWER,FACADE,DRAIN_PUNCH,SECRET_POWER,SECRET_POWER
Optional Move 32,ROCK_POLISH,REST,SECRET_POWER,SHADOW_CLAW,REST,REST
Optional Move 33,THUNDER_WAVE,ATTRACT,REST,SLEEP_TALK,ATTRACT,ATTRACT
Optional Move 34,SLEEP_TALK,THIEF,ATTRACT,SUBSTITUTE,ROOST,THIEF
Optional Move 35,SWAGGER,SKILL_SWAP,STEEL_WING,,ENERGY_BALL,SNATCH
Optional Move 36,SUBSTITUTE,FLING,ROOST,,CHARGE_BEAM,OVERHEAT
Optional Move 37,FLASH_CANNON,ENDURE,ENDURE,,ENDURE,ENDURE
Optional Move 38,TRICK_ROOM,SHADOW_CLAW,DRAGON_PULSE,,GIGA_IMPACT,WILL_O_WISP
Optional Move 39,,GIGA_IMPACT,SHADOW_CLAW,,THUNDER_WAVE,PAYBACK
Optional Move 40,,PSYCH_UP,GIGA_IMPACT,,SLEEP_TALK,GIGA_IMPACT
Optional Move 41,,DARK_PULSE,STONE_EDGE,,POISON_JAB,CAPTIVATE
Optional Move 42,,SLEEP_TALK,CAPTIVATE,,SWAGGER,DARK_PULSE
Optional Move 43,,GRASS_KNOT,ROCK_SLIDE,,SUBSTITUTE,SLEEP_TALK
Optional Move 44,,SUBSTITUTE,SLEEP_TALK,,FLASH_CANNON,NATURAL_GIFT
Optional Move 45,,TRICK_ROOM,NATURAL_GIFT,,,DREAM_EATER
Optional Move 46,,,SWAGGER,,,SWAGGER
Optional Move 47,,,SUBSTITUTE,,,SUBSTITUTE
