Trainer 364,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ZORUA,MURKROW,CETODDLE,TOEDSCOOL,NONE,NONE
Level,32,32,32,32,,
Ability,ILLUSION,INSOMNIA,THICK_FAT,MYCELIUM_MIGHT,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,KNOCK_OFF,TAUNT,BOUNCE,SEED_BOMB,,
Move 2,HONE_CLAWS,WING_ATTACK,GROWL,MUD_SHOT,,
Move 3,AGILITY,ASSURANCE,AVALANCHE,SCREECH,,
Move 4,SHADOW_SNEAK,PURSUIT,ICE_SHARD,HEX,,
Optional Move 1,SCRATCH,PECK,POWDER_SNOW,MUD_SLAP,,
Optional Move 2,LEER,ASTONISH,TACKLE,WRAP,,
Optional Move 3,PURSUIT,HAZE,ECHOED_VOICE,ABSORB,,
Optional Move 4,FURY_SWIPES,NIGHT_SHADE,REST,POISON_POWDER,,
Optional Move 5,TORMENT,WHIRLWIND,TAKE_DOWN,STUN_SPORE,,
Optional Move 6,FEINT_ATTACK,DRILL_PECK,FLAIL,SUPERSONIC,,
Optional Move 7,SCARY_FACE,MIRROR_MOVE,WATER_PULSE,TACKLE,,
Optional Move 8,FAKE_TEARS,SKY_ATTACK,TOXIC,MEGA_DRAIN,,
Optional Move 9,TAUNT,CONFUSE_RAY,HIDDEN_POWER,TOXIC,,
Optional Move 10,CAPTIVATE,FEATHER_DANCE,ICE_BEAM,BULLET_SEED,,
Optional Move 11,COUNTER,PERISH_SONG,HYPER_BEAM,HIDDEN_POWER,,
Optional Move 12,DARK_PULSE,PSYCHO_SHIFT,PROTECT,LIGHT_SCREEN,,
Optional Move 13,DETECT,SCREECH,RAIN_DANCE,PROTECT,,
Optional Move 14,EXTRASENSORY,BRAVE_BIRD,FRUSTRATION,RAIN_DANCE,,
Optional Move 15,MEMENTO,CALM_MIND,EARTHQUAKE,FRUSTRATION,,
Optional Move 16,SNATCH,TOXIC,RETURN,SOLAR_BEAM,,
Optional Move 17,SUCKER_PUNCH,HIDDEN_POWER,DOUBLE_TEAM,RETURN,,
Optional Move 18,CALM_MIND,SUNNY_DAY,FACADE,DOUBLE_TEAM,,
Optional Move 19,ROAR,HYPER_BEAM,SECRET_POWER,REFLECT,,
Optional Move 20,TOXIC,PROTECT,ATTRACT,SLUDGE_BOMB,,
Optional Move 21,HIDDEN_POWER,RAIN_DANCE,ENDURE,SECRET_POWER,,
Optional Move 22,SUNNY_DAY,FRUSTRATION,SLEEP_TALK,REST,,
Optional Move 23,PROTECT,RETURN,SUBSTITUTE,ATTRACT,,
Optional Move 24,RAIN_DANCE,PSYCHIC,,ENERGY_BALL,,
Optional Move 25,FRUSTRATION,SHADOW_BALL,,ENDURE,,
Optional Move 26,RETURN,DOUBLE_TEAM,,SLEEP_TALK,,
Optional Move 27,DIG,AERIAL_ACE,,GRASS_KNOT,,
Optional Move 28,SHADOW_BALL,FACADE,,SUBSTITUTE,,
Optional Move 29,DOUBLE_TEAM,SECRET_POWER,,FLASH_CANNON,,
Optional Move 30,SLUDGE_BOMB,REST,,TRICK_ROOM,,
Optional Move 31,FACADE,ATTRACT,,,,
Optional Move 32,SECRET_POWER,THIEF,,,,
Optional Move 33,REST,STEEL_WING,,,,
Optional Move 34,ATTRACT,SNATCH,,,,
Optional Move 35,THIEF,ROOST,,,,
Optional Move 36,FLING,ENDURE,,,,
Optional Move 37,ENDURE,EMBARGO,,,,
Optional Move 38,SHADOW_CLAW,PAYBACK,,,,
Optional Move 39,PAYBACK,GIGA_IMPACT,,,,
Optional Move 40,SWORDS_DANCE,THUNDER_WAVE,,,,
Optional Move 41,PSYCH_UP,CAPTIVATE,,,,
Optional Move 42,SLEEP_TALK,DARK_PULSE,,,,
Optional Move 43,GRASS_KNOT,SLEEP_TALK,,,,
Optional Move 44,SWAGGER,NATURAL_GIFT,,,,
Optional Move 45,U_TURN,DREAM_EATER,,,,
Optional Move 46,SUBSTITUTE,SWAGGER,,,,
Optional Move 47,,PLUCK,,,,
Optional Move 48,,U_TURN,,,,
Optional Move 49,,SUBSTITUTE,,,,
