Trainer 807,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGNEZONE,DURALUDON,DRAGAPULT,METAGROSS,ROTOM_WASH,PORYGON_Z
Level,68,68,68,68,68,68
Ability,MAGNET_PULL,LIGHT_METAL,CLEAR_BODY,CLEAR_BODY,LEVITATE,ADAPTABILITY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FLASH_CANNON,FLASH_CANNON,DRAGON_RUSH,METEOR_MASH,DISCHARGE,TRI_ATTACK
Move 2,TRI_ATTACK,IRON_DEFENSE,SUCKER_PUNCH,AGILITY,UPROAR,DISCHARGE
Move 3,BARRIER,DRAGON_CLAW,U_TURN,HAMMER_ARM,HEX,NASTY_PLOT
Move 4,ZAP_CANNON,BREAKING_SWIPE,PHANTOM_FORCE,PSYCHIC,CHARGE,PSYBEAM
Optional Move 1,ELECTRIC_TERRAIN,METAL_CLAW,DRAGON_DARTS,CONFUSION,ASTONISH,TRICK_ROOM
Optional Move 2,MAGNETIC_FLUX,LEER,DRAGON_BREATH,METAL_CLAW,DOUBLE_TEAM,DEFENSE_CURL
Optional Move 3,MIRROR_COAT,ROCK_SMASH,ASTONISH,BULLET_PUNCH,TRICK,TACKLE
Optional Move 4,THUNDER_SHOCK,HONE_CLAWS,INFESTATION,TACKLE,THUNDER_WAVE,CONVERSION
Optional Move 5,TACKLE,METAL_SOUND,QUICK_ATTACK,MAGNET_RISE,THUNDER_SHOCK,RECYCLE
Optional Move 6,SUPERSONIC,DRAGON_TAIL,BITE,TAKE_DOWN,CONFUSE_RAY,MAGNET_RISE
Optional Move 7,THUNDER_WAVE,LASER_FOCUS,LOCK_ON,FLASH_CANNON,SHOCK_WAVE,ZAP_CANNON
Optional Move 8,MAGNET_BOMB,METAL_BURST,ASSURANCE,ZEN_HEADBUTT,OMINOUS_WIND,MAGIC_COAT
Optional Move 9,SONIC_BOOM,HYPER_BEAM,HEX,PURSUIT,ELECTRO_BALL,CONVERSION_2
Optional Move 10,ELECTRO_BALL,ROAR,AGILITY,MIRACLE_EYE,SUBSTITUTE,THUNDER_SHOCK
Optional Move 11,SPARK,TOXIC,DOUBLE_HIT,SCARY_FACE,TOXIC,AGILITY
Optional Move 12,MIRROR_SHOT,HIDDEN_POWER,DRAGON_DANCE,IRON_DEFENSE,HIDDEN_POWER,RECOVER
Optional Move 13,SCREECH,LIGHT_SCREEN,TAKE_DOWN,FOCUS_PUNCH,SUNNY_DAY,SIGNAL_BEAM
Optional Move 14,LIGHT_SCREEN,PROTECT,DRAGON_CLAW,TOXIC,LIGHT_SCREEN,EMBARGO
Optional Move 15,GYRO_BALL,FRUSTRATION,TOXIC,HIDDEN_POWER,PROTECT,LOCK_ON
Optional Move 16,METAL_SOUND,SOLAR_BEAM,HIDDEN_POWER,SUNNY_DAY,RAIN_DANCE,HYPER_BEAM
Optional Move 17,MAGNET_RISE,THUNDER,SUNNY_DAY,LIGHT_SCREEN,FRUSTRATION,TOXIC
Optional Move 18,DISCHARGE,RETURN,HYPER_BEAM,PROTECT,THUNDERBOLT,HIDDEN_POWER
Optional Move 19,LOCK_ON,BRICK_BREAK,LIGHT_SCREEN,RAIN_DANCE,THUNDER,SUNNY_DAY
Optional Move 20,TOXIC,DOUBLE_TEAM,PROTECT,FRUSTRATION,RETURN,ICE_BEAM
Optional Move 21,HIDDEN_POWER,REFLECT,FRUSTRATION,EARTHQUAKE,SHADOW_BALL,BLIZZARD
Optional Move 22,SUNNY_DAY,ROCK_TOMB,THUNDERBOLT,RETURN,REFLECT,PROTECT
Optional Move 23,HYPER_BEAM,FACADE,THUNDER,SHADOW_BALL,FACADE,RAIN_DANCE
Optional Move 24,PROTECT,SECRET_POWER,RETURN,BRICK_BREAK,SECRET_POWER,FRUSTRATION
Optional Move 25,RAIN_DANCE,REST,SHADOW_BALL,DOUBLE_TEAM,REST,SOLAR_BEAM
Optional Move 26,FRUSTRATION,ATTRACT,DOUBLE_TEAM,REFLECT,THIEF,IRON_TAIL
Optional Move 27,THUNDERBOLT,ENDURE,REFLECT,SLUDGE_BOMB,SNATCH,THUNDERBOLT
Optional Move 28,THUNDER,DRAGON_PULSE,FLAMETHROWER,SANDSTORM,CHARGE_BEAM,THUNDER
Optional Move 29,RETURN,STONE_EDGE,FIRE_BLAST,ROCK_TOMB,ENDURE,RETURN
Optional Move 30,DOUBLE_TEAM,THUNDER_WAVE,FACADE,AERIAL_ACE,WILL_O_WISP,PSYCHIC
