Trainer 454,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CARRACOSTA,ARCTOZOLT,TYRANTRUM,NONE,NONE,NONE
Level,44,44,44,,,
Ability,SOLID_ROCK,VOLT_ABSORB,STRONG_JAW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,AQUA_TAIL,FREEZE_DRY,DRAGON_CLAW,,,
Move 2,CRUNCH,CHARGE,THRASH,,,
Move 3,BRINE,AVALANCHE,ROCK_SLIDE,,,
Move 4,ROCK_SLIDE,THUNDER_SHOCK,STEALTH_ROCK,,,
Optional Move 1,WATER_GUN,POWDER_SNOW,TACKLE,,,
Optional Move 2,WITHDRAW,ECHOED_VOICE,TAIL_WHIP,,,
Optional Move 3,PROTECT,ANCIENT_POWER,ROAR,,,
Optional Move 4,AQUA_JET,PLUCK,ANCIENT_POWER,,,
Optional Move 5,BIDE,TOXIC,HEAD_SMASH,,,
Optional Move 6,ROLLOUT,HIDDEN_POWER,STOMP,,,
Optional Move 7,BITE,TAUNT,BIDE,,,
Optional Move 8,ANCIENT_POWER,ICE_BEAM,CHARM,,,
Optional Move 9,SMACK_DOWN,HYPER_BEAM,BITE,,,
Optional Move 10,WIDE_GUARD,PROTECT,DRAGON_TAIL,,,
Optional Move 11,CURSE,RAIN_DANCE,CRUNCH,,,
Optional Move 12,IRON_DEFENSE,FRUSTRATION,TOXIC,,,
Optional Move 13,WATER_PULSE,IRON_TAIL,HIDDEN_POWER,,,
Optional Move 14,TOXIC,THUNDERBOLT,SUNNY_DAY,,,
Optional Move 15,HIDDEN_POWER,THUNDER,HYPER_BEAM,,,
Optional Move 16,ICE_BEAM,RETURN,PROTECT,,,
Optional Move 17,BLIZZARD,DOUBLE_TEAM,FRUSTRATION,,,
Optional Move 18,HYPER_BEAM,ROCK_TOMB,IRON_TAIL,,,
Optional Move 19,FRUSTRATION,FACADE,RETURN,,,
Optional Move 20,IRON_TAIL,SECRET_POWER,DIG,,,
Optional Move 21,EARTHQUAKE,REST,BRICK_BREAK,,,
Optional Move 22,RETURN,ENDURE,DOUBLE_TEAM,,,
Optional Move 23,DIG,PAYBACK,SANDSTORM,,,
Optional Move 24,DOUBLE_TEAM,STONE_EDGE,ROCK_TOMB,,,
Optional Move 25,SANDSTORM,THUNDER_WAVE,AERIAL_ACE,,,
Optional Move 26,ROCK_TOMB,ROCK_SLIDE,FACADE,,,
Optional Move 27,FACADE,SLEEP_TALK,SECRET_POWER,,,
Optional Move 28,SECRET_POWER,SUBSTITUTE,REST,,,
Optional Move 29,REST,,ATTRACT,,,
Optional Move 30,ATTRACT,,ENDURE,,,
Optional Move 31,FOCUS_BLAST,,DRAGON_PULSE,,,
Optional Move 32,ENDURE,,STONE_EDGE,,,
Optional Move 33,GIGA_IMPACT,,DARK_PULSE,,,
Optional Move 34,ROCK_POLISH,,SLEEP_TALK,,,
Optional Move 35,STONE_EDGE,,SWAGGER,,,
Optional Move 36,STEALTH_ROCK,,SUBSTITUTE,,,
Optional Move 37,SLEEP_TALK,,,,,
Optional Move 38,SWAGGER,,,,,
Optional Move 39,SUBSTITUTE,,,,,
