Trainer 235,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WOBBUFFET,BRELOOM,PACHIRISU,VIGOROTH,GOLDUCK,AUDINO
Level,24,24,24,24,24,24
Ability,SHADOW_TAG,EFFECT_SPORE,RUN_AWAY,VITAL_SPIRIT,DAMP,HEALER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,AMNESIA,MACH_PUNCH,GROWL,UPROAR,ZEN_HEADBUTT,LAST_RESORT
Move 2,CHARM,LEECH_SEED,SPARK,FOCUS_ENERGY,WATER_SPORT,ZEN_HEADBUTT
Move 3,ENCORE,HEADBUTT,SWIFT,SLASH,WATER_PULSE,GROWL
Move 4,MIRROR_COAT,MEGA_DRAIN,QUICK_ATTACK,SCRATCH,CONFUSION,HYPER_VOICE
Optional Move 1,DESTINY_BOND,ABSORB,BIDE,REVERSAL,AQUA_JET,POUND
Optional Move 2,SAFEGUARD,TACKLE,CHARM,ENCORE,SCRATCH,PLAY_NICE
Optional Move 3,COUNTER,STUN_SPORE,ENDURE,FURY_SWIPES,TAIL_WHIP,MISTY_TERRAIN
Optional Move 4,SPLASH,FEINT,NUZZLE,ENDURE,WATER_GUN,HELPING_HAND
Optional Move 5,,COUNTER,COVET,ROAR,ME_FIRST,BABY_DOLL_EYES
Optional Move 6,,FOCUS_PUNCH,BITE,TOXIC,FURY_SWIPES,DISARMING_VOICE
Optional Move 7,,TOXIC,FAKE_TEARS,BULK_UP,DISABLE,REFRESH
Optional Move 8,,BULK_UP,DEFENSE_CURL,HIDDEN_POWER,SCREECH,DOUBLE_SLAP
Optional Move 9,,BULLET_SEED,ROLLOUT,SUNNY_DAY,FOCUS_PUNCH,ATTRACT
Optional Move 10,,HIDDEN_POWER,FLATTER,TAUNT,CALM_MIND,LIFE_DEW
Optional Move 11,,SUNNY_DAY,FLAIL,ICE_BEAM,TOXIC,AMNESIA
Optional Move 12,,HYPER_BEAM,TOXIC,BLIZZARD,HAIL,ENCORE
