Trainer 803,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SLITHER_WING,SCIZOR,HERACROSS,RIBOMBEE,ARCANINE,VIKAVOLT
Level,68,68,68,68,68,68
Ability,PROTOSYNTHESIS,SWARM,SWARM,HONEY_GATHER,INTIMIDATE,LEVITATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LUNGE,X_SCISSOR,MEGAHORN,POLLEN_PUFF,FLAMETHROWER,THUNDERBOLT
Move 2,LOW_SWEEP,AIR_SLASH,THRASH,DAZZLING_GLEAM,PLAY_ROUGH,AIR_SLASH
Move 3,STOMP,IRON_DEFENSE,THROAT_CHOP,QUIVER_DANCE,AGILITY,DIG
Move 4,BULK_UP,IRON_HEAD,CLOSE_COMBAT,AROMATHERAPY,REVERSAL,BUG_BUZZ
Optional Move 1,SUNNY_DAY,BULLET_PUNCH,TACKLE,COVET,EXTREME_SPEED,CHARGE
Optional Move 2,BUG_BITE,WING_ATTACK,LEER,ABSORB,BITE,X_SCISSOR
Optional Move 3,EMBER,AGILITY,ARM_THRUST,FAIRY_WIND,CRUNCH,CRUNCH
Optional Move 4,GUST,QUICK_ATTACK,BULLET_SEED,STUN_SPORE,EMBER,IRON_DEFENSE
Optional Move 5,POISON_POWDER,LEER,NIGHT_SLASH,SWEET_SCENT,FIRE_FANG,DISCHARGE
Optional Move 6,STUN_SPORE,FURY_CUTTER,HORN_ATTACK,STRUGGLE_BUG,FLAME_WHEEL,VICE_GRIP
Optional Move 7,FLAME_CHARGE,FALSE_SWIPE,ENDURE,SILVER_WIND,FLARE_BLITZ,MUD_SLAP
Optional Move 8,MORNING_SUN,FEINT,FEINT,DRAINING_KISS,HELPING_HAND,STRING_SHOT
Optional Move 9,SUPERPOWER,PURSUIT,AERIAL_ACE,SWITCHEROO,HOWL,BUG_BITE
Optional Move 10,DUAL_WINGBEAT,METAL_CLAW,FURY_ATTACK,BUG_BUZZ,LEER,BITE
Optional Move 11,TOXIC,DOUBLE_TEAM,CHIP_AWAY,CALM_MIND,RETALIATE,SPARK
Optional Move 12,HIDDEN_POWER,FOCUS_ENERGY,COUNTER,TOXIC,ROAR,ACROBATICS
Optional Move 13,HYPER_BEAM,SLASH,BRICK_BREAK,HIDDEN_POWER,TAKE_DOWN,STICKY_WEB
Optional Move 14,PROTECT,DOUBLE_HIT,PIN_MISSILE,SUNNY_DAY,TOXIC,GUILLOTINE
Optional Move 15,RAIN_DANCE,RAZOR_WIND,TAKE_DOWN,HYPER_BEAM,HIDDEN_POWER,FLY
Optional Move 16,GIGA_DRAIN,LASER_FOCUS,REVERSAL,LIGHT_SCREEN,SUNNY_DAY,AGILITY
Optional Move 17,FRUSTRATION,NIGHT_SLASH,SWORDS_DANCE,PROTECT,HYPER_BEAM,ZAP_CANNON
Optional Move 18,EARTHQUAKE,SWORDS_DANCE,HARDEN,SAFEGUARD,PROTECT,TOXIC
Optional Move 19,RETURN,TOXIC,BIDE,FRUSTRATION,SAFEGUARD,HIDDEN_POWER
Optional Move 20,BRICK_BREAK,HIDDEN_POWER,FLAIL,SOLAR_BEAM,FRUSTRATION,HYPER_BEAM
Optional Move 21,DOUBLE_TEAM,SUNNY_DAY,FALSE_SWIPE,RETURN,SOLAR_BEAM,LIGHT_SCREEN
Optional Move 22,SANDSTORM,HYPER_BEAM,REVENGE,PSYCHIC,IRON_TAIL,PROTECT
Optional Move 23,AERIAL_ACE,LIGHT_SCREEN,PURSUIT,DOUBLE_TEAM,RETURN,RAIN_DANCE
Optional Move 24,FACADE,PROTECT,DOUBLE_EDGE,REFLECT,DIG,FRUSTRATION
Optional Move 25,SECRET_POWER,RAIN_DANCE,FOCUS_PUNCH,FACADE,DOUBLE_TEAM,SOLAR_BEAM
Optional Move 26,REST,SAFEGUARD,TOXIC,SECRET_POWER,FIRE_BLAST,THUNDER
Optional Move 27,ENDURE,FRUSTRATION,BULK_UP,REST,AERIAL_ACE,RETURN
Optional Move 28,WILL_O_WISP,RETURN,HIDDEN_POWER,ATTRACT,FACADE,DOUBLE_TEAM
Optional Move 29,GIGA_IMPACT,BRICK_BREAK,SUNNY_DAY,THIEF,SECRET_POWER,SHOCK_WAVE
Optional Move 30,SLEEP_TALK,SANDSTORM,HYPER_BEAM,SKILL_SWAP,REST,FACADE
Optional Move 31,U_TURN,AERIAL_ACE,PROTECT,ROOST,ATTRACT,SECRET_POWER
Optional Move 32,SUBSTITUTE,FACADE,RAIN_DANCE,ENERGY_BALL,THIEF,REST
Optional Move 33,,SECRET_POWER,FRUSTRATION,ENDURE,OVERHEAT,ATTRACT
Optional Move 34,,REST,EARTHQUAKE,GIGA_IMPACT,ENDURE,ROOST
Optional Move 35,,ATTRACT,RETURN,PSYCH_UP,DRAGON_PULSE,ENERGY_BALL
Optional Move 36,,THIEF,DIG,SLEEP_TALK,WILL_O_WISP,CHARGE_BEAM
Optional Move 37,,STEEL_WING,DOUBLE_TEAM,DREAM_EATER,GIGA_IMPACT,ENDURE
Optional Move 38,,ROOST,ROCK_TOMB,GRASS_KNOT,CAPTIVATE,GIGA_IMPACT
Optional Move 39,,FLING,FACADE,SWAGGER,SLEEP_TALK,THUNDER_WAVE
Optional Move 40,,ENDURE,SECRET_POWER,U_TURN,NATURAL_GIFT,SLEEP_TALK
Optional Move 41,,SILVER_WIND,REST,SUBSTITUTE,SWAGGER,POISON_JAB
Optional Move 42,,GIGA_IMPACT,ATTRACT,,SUBSTITUTE,SWAGGER
Optional Move 43,,CAPTIVATE,THIEF,,,SUBSTITUTE
Optional Move 44,,SLEEP_TALK,FOCUS_BLAST,,,FLASH_CANNON
Optional Move 45,,NATURAL_GIFT,FLING,,,
Optional Move 46,,SWAGGER,SHADOW_CLAW,,,
Optional Move 47,,U_TURN,GIGA_IMPACT,,,
Optional Move 48,,SUBSTITUTE,STONE_EDGE,,,
Optional Move 49,,FLASH_CANNON,CAPTIVATE,,,
Optional Move 50,,,ROCK_SLIDE,,,
Optional Move 51,,,SLEEP_TALK,,,
Optional Move 52,,,NATURAL_GIFT,,,
Optional Move 53,,,SWAGGER,,,
Optional Move 54,,,SUBSTITUTE,,,
