Trainer 98,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MACHOP,NINCADA,WOOLOO,GEODUDE,NONE,NONE
Level,13,13,13,13,,
Ability,GUTS,COMPOUND_EYES,FLUFFY,MAGNET_PULL,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,LOW_SWEEP,ABSORB,TACKLE,SPARK,,
Move 2,REVENGE,SAND_ATTACK,DEFENSE_CURL,CHARGE,,
Move 3,KARATE_CHOP,SCRATCH,COPYCAT,ROCK_POLISH,,
Move 4,FOCUS_ENERGY,HARDEN,GUARD_SPLIT,ROLLOUT,,
Optional Move 1,LOW_KICK,ENDURE,GROWL,TACKLE,,
Optional Move 2,LEER,FEINT_ATTACK,TOXIC,DEFENSE_CURL,,
Optional Move 3,FORESIGHT,GUST,HIDDEN_POWER,MUD_SPORT,,
Optional Move 4,LIGHT_SCREEN,SILVER_WIND,PROTECT,MAGNITUDE,,
Optional Move 5,MEDITATE,BUG_BUZZ,FRUSTRATION,MEGA_PUNCH,,
Optional Move 6,ROLLING_KICK,NIGHT_SLASH,RETURN,ROCK_SLIDE,,
Optional Move 7,ENCORE,BUG_BITE,DOUBLE_TEAM,BLOCK,,
Optional Move 8,SMELLING_SALTS,TOXIC,FACADE,HAMMER_ARM,,
Optional Move 9,COUNTER,HIDDEN_POWER,SECRET_POWER,FLAIL,,
Optional Move 10,ROCK_SLIDE,SUNNY_DAY,REST,CURSE,,
Optional Move 11,CLOSE_COMBAT,PROTECT,ATTRACT,FOCUS_PUNCH,,
Optional Move 12,FIRE_PUNCH,GIGA_DRAIN,ENDURE,TOXIC,,
Optional Move 13,THUNDER_PUNCH,FRUSTRATION,PAYBACK,HIDDEN_POWER,,
Optional Move 14,ICE_PUNCH,SOLAR_BEAM,THUNDER_WAVE,SUNNY_DAY,,
Optional Move 15,BULLET_PUNCH,RETURN,SLEEP_TALK,PROTECT,,
Optional Move 16,POWER_TRICK,SHADOW_BALL,SWAGGER,FRUSTRATION,,
Optional Move 17,FOCUS_PUNCH,DOUBLE_TEAM,SUBSTITUTE,RETURN,,
Optional Move 18,TOXIC,SANDSTORM,,DIG,,
Optional Move 19,HIDDEN_POWER,AERIAL_ACE,,BRICK_BREAK,,
Optional Move 20,SUNNY_DAY,FACADE,,DOUBLE_TEAM,,
Optional Move 21,PROTECT,SECRET_POWER,,FLAMETHROWER,,
Optional Move 22,RAIN_DANCE,REST,,SANDSTORM,,
Optional Move 23,FRUSTRATION,FLASH,,FIRE_BLAST,,
Optional Move 24,EARTHQUAKE,X_SCISSOR,,ROCK_TOMB,,
Optional Move 25,RETURN,SLEEP_TALK,,FACADE,,
Optional Move 26,DIG,NATURAL_GIFT,,SECRET_POWER,,
Optional Move 27,BRICK_BREAK,SWAGGER,,REST,,
Optional Move 28,DOUBLE_TEAM,SUBSTITUTE,,ATTRACT,,
Optional Move 29,FLAMETHROWER,,,FLING,,
Optional Move 30,FIRE_BLAST,,,ENDURE,,
Optional Move 31,ROCK_TOMB,,,GYRO_BALL,,
Optional Move 32,FACADE,,,CAPTIVATE,,
Optional Move 33,SECRET_POWER,,,SLEEP_TALK,,
Optional Move 34,REST,,,NATURAL_GIFT,,
Optional Move 35,ATTRACT,,,SWAGGER,,
Optional Move 36,THIEF,,,SUBSTITUTE,,
Optional Move 37,FOCUS_BLAST,,,,,
Optional Move 38,FLING,,,,,
Optional Move 39,ENDURE,,,,,
Optional Move 40,PAYBACK,,,,,
Optional Move 41,CAPTIVATE,,,,,
Optional Move 42,SLEEP_TALK,,,,,
Optional Move 43,NATURAL_GIFT,,,,,
Optional Move 44,POISON_JAB,,,,,
Optional Move 45,SWAGGER,,,,,
Optional Move 46,SUBSTITUTE,,,,,
