Trainer 158,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOLDEEN,EEVEE,BONSLY,GRIMER,NONE,NONE
Level,16,16,16,16,,
Ability,SWIFT_SWIM,RUN_AWAY,STURDY,POISON_TOUCH,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,PECK,COVET,COPYCAT,POISON_GAS,,
Move 2,WATER_SPORT,TACKLE,ROCK_THROW,BITE,,
Move 3,HORN_ATTACK,QUICK_ATTACK,FAKE_TEARS,POUND,,
Move 4,WATER_PULSE,GROWL,MIMIC,ACID_SPRAY,,
Optional Move 1,TAIL_WHIP,HELPING_HAND,FLAIL,HARDEN,,
Optional Move 2,SUPERSONIC,TAIL_WHIP,SELF_DESTRUCT,MUD_SLAP,,
Optional Move 3,PSYBEAM,SAND_ATTACK,HEADBUTT,DISABLE,,
Optional Move 4,HAZE,BABY_DOLL_EYES,HARDEN,SLUDGE,,
Optional Move 5,HYDRO_PUMP,FLAIL,DEFENSE_CURL,HAZE,,
Optional Move 6,SLEEP_TALK,ENDURE,ROLLOUT,MEAN_LOOK,,
Optional Move 7,MUD_SPORT,CURSE,SAND_TOMB,LICK,,
Optional Move 8,MUD_SLAP,TICKLE,CALM_MIND,IMPRISON,,
Optional Move 9,AQUA_TAIL,WISH,TOXIC,CURSE,,
Optional Move 10,BODY_SLAM,YAWN,HIDDEN_POWER,SHADOW_PUNCH,,
Optional Move 11,TOXIC,FAKE_TEARS,SUNNY_DAY,EXPLOSION,,
Optional Move 12,HAIL,DETECT,PROTECT,SHADOW_SNEAK,,
Optional Move 13,HIDDEN_POWER,CALM_MIND,FRUSTRATION,STOCKPILE,,
Optional Move 14,ICE_BEAM,ROAR,EARTHQUAKE,SWALLOW,,
Optional Move 15,BLIZZARD,TOXIC,RETURN,SPIT_UP,,
Optional Move 16,PROTECT,HIDDEN_POWER,DIG,TOXIC,,
Optional Move 17,RAIN_DANCE,SUNNY_DAY,BRICK_BREAK,HIDDEN_POWER,,
Optional Move 18,FRUSTRATION,PROTECT,DOUBLE_TEAM,SUNNY_DAY,,
Optional Move 19,RETURN,RAIN_DANCE,SANDSTORM,TAUNT,,
Optional Move 20,DOUBLE_TEAM,FRUSTRATION,FACADE,PROTECT,,
Optional Move 21,FACADE,IRON_TAIL,SECRET_POWER,RAIN_DANCE,,
Optional Move 22,SECRET_POWER,RETURN,REST,GIGA_DRAIN,,
Optional Move 23,REST,DIG,ATTRACT,FRUSTRATION,,
Optional Move 24,ATTRACT,SHADOW_BALL,THIEF,THUNDERBOLT,,
Optional Move 25,ENDURE,DOUBLE_TEAM,ENDURE,THUNDER,,
Optional Move 26,SWORDS_DANCE,FACADE,EXPLOSION,RETURN,,
Optional Move 27,CAPTIVATE,SECRET_POWER,ROCK_POLISH,DIG,,
Optional Move 28,NATURAL_GIFT,REST,STONE_EDGE,SHADOW_BALL,,
Optional Move 29,POISON_JAB,ATTRACT,STEALTH_ROCK,DOUBLE_TEAM,,
Optional Move 30,SWAGGER,CAPTIVATE,PSYCH_UP,SHOCK_WAVE,,
Optional Move 31,SUBSTITUTE,SLEEP_TALK,CAPTIVATE,FLAMETHROWER,,
Optional Move 32,,NATURAL_GIFT,SLEEP_TALK,SANDSTORM,,
Optional Move 33,,SWAGGER,NATURAL_GIFT,FIRE_BLAST,,
Optional Move 34,,SUBSTITUTE,GRASS_KNOT,ROCK_TOMB,,
Optional Move 35,,,SWAGGER,TORMENT,,
Optional Move 36,,,SUBSTITUTE,FACADE,,
Optional Move 37,,,,SECRET_POWER,,
Optional Move 38,,,,REST,,
Optional Move 39,,,,ATTRACT,,
Optional Move 40,,,,THIEF,,
Optional Move 41,,,,ENDURE,,
Optional Move 42,,,,DRAIN_PUNCH,,
Optional Move 43,,,,PAYBACK,,
Optional Move 44,,,,GIGA_IMPACT,,
Optional Move 45,,,,CAPTIVATE,,
Optional Move 46,,,,ROCK_SLIDE,,
Optional Move 47,,,,SLEEP_TALK,,
Optional Move 48,,,,NATURAL_GIFT,,
Optional Move 49,,,,POISON_JAB,,
Optional Move 50,,,,SWAGGER,,
Optional Move 51,,,,SUBSTITUTE,,
