Trainer 542,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TSAREENA,LYCANROC,SALAZZLE,SANDYGAST,TOGEDEMARU,PRIMARINA
Level,52,52,52,52,52,52
Ability,LEAF_GUARD,KEEN_EYE,CORROSION,WATER_COMPACTION,IRON_BARBS,TORRENT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,POWER_WHIP,ROCK_CLIMB,FLAMETHROWER,EARTH_POWER,ZING_ZAP,SPARKLING_ARIA
Move 2,TROP_KICK,DOUBLE_TEAM,DRAGON_PULSE,SHADOW_BALL,CHARGE,MOONBLAST
Move 3,STOMP,CRUNCH,KNOCK_OFF,IRON_DEFENSE,ROLLOUT,GROWL
Move 4,SWAGGER,ROCK_SLIDE,VENOSHOCK,GIGA_DRAIN,DISCHARGE,ICY_WIND
Optional Move 1,FLAIL,SUCKER_PUNCH,FIRE_LASH,ABSORB,NUZZLE,POUND
Optional Move 2,PLAY_NICE,ACCELEROCK,CAPTIVATE,HARDEN,TACKLE,WATER_GUN
Optional Move 3,SPLASH,QUICK_GUARD,ENCORE,ASTONISH,THUNDER_SHOCK,DISARMING_VOICE
Optional Move 4,RAPID_SPIN,QUICK_ATTACK,TORMENT,SAND_TOMB,DEFENSE_CURL,AQUA_JET
Optional Move 5,RAZOR_LEAF,TACKLE,SWAGGER,SAND_ATTACK,SPARK,BABY_DOLL_EYES
Optional Move 6,PUNISHMENT,LEER,DISABLE,MEGA_DRAIN,MAGNET_RISE,SING
Optional Move 7,DOUBLE_SLAP,SAND_ATTACK,SCRATCH,BULLDOZE,FELL_STINGER,BUBBLE_BEAM
Optional Move 8,SWEET_SCENT,BITE,ENDEAVOR,HYPNOSIS,PIN_MISSILE,ENCORE
Optional Move 9,MAGICAL_LEAF,ROCK_THROW,POUND,SHORE_UP,ELECTRIC_TERRAIN,DOUBLE_SLAP
Optional Move 10,TEETER_DANCE,HOWL,POISON_GAS,TOXIC,WILD_CHARGE,HYPER_VOICE
Optional Move 11,AROMATIC_MIST,ODOR_SLEUTH,SMOG,HIDDEN_POWER,TOXIC,MISTY_TERRAIN
Optional Move 12,CAPTIVATE,ROCK_TOMB,EMBER,SUNNY_DAY,HIDDEN_POWER,CAPTIVATE
Optional Move 13,AROMATHERAPY,ROAR,SWEET_SCENT,PROTECT,HYPER_BEAM,WATER_PULSE
Optional Move 14,LEAF_STORM,SCARY_FACE,DRAGON_RAGE,RAIN_DANCE,PROTECT,CALM_MIND
Optional Move 15,TOXIC,STEALTH_ROCK,POISON_FANG,FRUSTRATION,FRUSTRATION,TOXIC
Optional Move 16,BULLET_SEED,TOXIC,DOUBLE_SLAP,EARTHQUAKE,IRON_TAIL,HAIL
Optional Move 17,HIDDEN_POWER,BULK_UP,FLAME_BURST,RETURN,THUNDER,HIDDEN_POWER
Optional Move 18,SUNNY_DAY,HIDDEN_POWER,NASTY_PLOT,PSYCHIC,RETURN,ICE_BEAM
Optional Move 19,TAUNT,TAUNT,INCINERATE,DOUBLE_TEAM,DOUBLE_TEAM,BLIZZARD
Optional Move 20,HYPER_BEAM,PROTECT,TOXIC,SLUDGE_BOMB,REFLECT,HYPER_BEAM
Optional Move 21,LIGHT_SCREEN,FRUSTRATION,VENOM_DRENCH,ROCK_TOMB,SHOCK_WAVE,LIGHT_SCREEN
Optional Move 22,PROTECT,IRON_TAIL,DRAGON_CLAW,FACADE,FACADE,PROTECT
Optional Move 23,GIGA_DRAIN,RETURN,HIDDEN_POWER,SECRET_POWER,SECRET_POWER,RAIN_DANCE
Optional Move 24,SAFEGUARD,DIG,SUNNY_DAY,REST,REST,FRUSTRATION
Optional Move 25,FRUSTRATION,BRICK_BREAK,TAUNT,ATTRACT,ATTRACT,IRON_TAIL
Optional Move 26,SOLAR_BEAM,SANDSTORM,HYPER_BEAM,SKILL_SWAP,THIEF,RETURN
Optional Move 27,RETURN,FACADE,PROTECT,ENERGY_BALL,FLING,PSYCHIC
Optional Move 28,DOUBLE_TEAM,SECRET_POWER,FRUSTRATION,BRINE,CHARGE_BEAM,SHADOW_BALL
Optional Move 29,REFLECT,REST,IRON_TAIL,FLING,ENDURE,DOUBLE_TEAM
Optional Move 30,FACADE,ATTRACT,RETURN,ENDURE,PAYBACK,REFLECT
Optional Move 31,SECRET_POWER,ENDURE,DOUBLE_TEAM,RECYCLE,GIGA_IMPACT,FACADE
Optional Move 32,REST,GIGA_IMPACT,SLUDGE_BOMB,ROCK_POLISH,THUNDER_WAVE,SECRET_POWER
Optional Move 33,ATTRACT,ROCK_POLISH,FIRE_BLAST,STONE_EDGE,GYRO_BALL,REST
Optional Move 34,ENERGY_BALL,SWORDS_DANCE,FACADE,STEALTH_ROCK,SLEEP_TALK,ATTRACT
Optional Move 35,FLING,SLEEP_TALK,SECRET_POWER,ROCK_SLIDE,POISON_JAB,ENERGY_BALL
Optional Move 36,ENDURE,SWAGGER,REST,SLEEP_TALK,GRASS_KNOT,BRINE
Optional Move 37,GIGA_IMPACT,SUBSTITUTE,ATTRACT,SWAGGER,SWAGGER,ENDURE
Optional Move 38,SLEEP_TALK,,THIEF,SUBSTITUTE,U_TURN,GIGA_IMPACT
Optional Move 39,GRASS_KNOT,,SNATCH,FLASH_CANNON,SUBSTITUTE,PSYCH_UP
Optional Move 40,U_TURN,,OVERHEAT,,,SLEEP_TALK
Optional Move 41,SUBSTITUTE,,FLING,,,SWAGGER
Optional Move 42,,,ENDURE,,,SUBSTITUTE
Optional Move 43,,,WILL_O_WISP,,,
Optional Move 44,,,SHADOW_CLAW,,,
Optional Move 45,,,PAYBACK,,,
Optional Move 46,,,GIGA_IMPACT,,,
Optional Move 47,,,THUNDER_WAVE,,,
Optional Move 48,,,SLEEP_TALK,,,
Optional Move 49,,,POISON_JAB,,,
Optional Move 50,,,SUBSTITUTE,,,
