Trainer 385,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LITLEO,VOLTORB,BUIZEL,PAWNIARD,SPRITZEE,NONE
Level,35,35,35,35,35,
Ability,RIVALRY,SOUNDPROOF,SWIFT_SWIM,DEFIANT,HEALER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,WORK_UP,ENERGY_BALL,WATER_SPORT,SLASH,MOONBLAST,
Move 2,HEADBUTT,ROLLOUT,SWIFT,FEINT_ATTACK,DRAINING_KISS,
Move 3,FIRE_FANG,CHARGE,WATER_GUN,ASSURANCE,ECHOED_VOICE,
Move 4,EMBER,DISCHARGE,AQUA_JET,METAL_CLAW,CALM_MIND,
Optional Move 1,TACKLE,TACKLE,SONIC_BOOM,SCRATCH,FAIRY_WIND,
Optional Move 2,LEER,SONIC_BOOM,GROWL,LEER,SWEET_SCENT,
Optional Move 3,NOBLE_ROAR,EERIE_IMPULSE,QUICK_ATTACK,FURY_CUTTER,SWEET_KISS,
Optional Move 4,TAKE_DOWN,SPARK,PURSUIT,TORMENT,ODOR_SLEUTH,
Optional Move 5,ENDEAVOR,SCREECH,DOUBLE_HIT,SCARY_FACE,AROMATHERAPY,
Optional Move 6,ECHOED_VOICE,CHARGE_BEAM,WHIRLPOOL,METAL_SOUND,ATTRACT,
Optional Move 7,ROAR,SWIFT,RAZOR_WIND,HEADBUTT,FLAIL,
Optional Move 8,TOXIC,ELECTRO_BALL,MUD_SLAP,MEAN_LOOK,MISTY_TERRAIN,
Optional Move 9,HIDDEN_POWER,SELF_DESTRUCT,HEADBUTT,PSYCHO_CUT,CHARM,
Optional Move 10,SUNNY_DAY,LIGHT_SCREEN,FURY_SWIPES,PURSUIT,TOXIC,
Optional Move 11,TAUNT,MAGNET_RISE,SLASH,REVENGE,HIDDEN_POWER,
Optional Move 12,PROTECT,TOXIC,ODOR_SLEUTH,STEALTH_ROCK,SUNNY_DAY,
Optional Move 13,RAIN_DANCE,HIDDEN_POWER,DOUBLE_SLAP,SUCKER_PUNCH,LIGHT_SCREEN,
Optional Move 14,FRUSTRATION,TAUNT,FURY_CUTTER,TOXIC,PROTECT,
Optional Move 15,SOLAR_BEAM,PROTECT,BATON_PASS,HIDDEN_POWER,RAIN_DANCE,
Optional Move 16,IRON_TAIL,RAIN_DANCE,FOCUS_PUNCH,TAUNT,FRUSTRATION,
Optional Move 17,RETURN,FRUSTRATION,WATER_PULSE,PROTECT,THUNDERBOLT,
Optional Move 18,DIG,THUNDERBOLT,ROAR,RAIN_DANCE,RETURN,
Optional Move 19,DOUBLE_TEAM,THUNDER,TOXIC,FRUSTRATION,DOUBLE_TEAM,
Optional Move 20,FIRE_BLAST,RETURN,HAIL,RETURN,REFLECT,
Optional Move 21,FACADE,DOUBLE_TEAM,BULK_UP,DIG,TORMENT,
Optional Move 22,SECRET_POWER,SHOCK_WAVE,HIDDEN_POWER,BRICK_BREAK,FACADE,
Optional Move 23,REST,TORMENT,TAUNT,DOUBLE_TEAM,SECRET_POWER,
Optional Move 24,ATTRACT,FACADE,ICE_BEAM,SANDSTORM,REST,
Optional Move 25,THIEF,SECRET_POWER,BLIZZARD,ROCK_TOMB,ENERGY_BALL,
Optional Move 26,SNATCH,REST,PROTECT,AERIAL_ACE,CHARGE_BEAM,
Optional Move 27,ENDURE,THIEF,RAIN_DANCE,FACADE,ENDURE,
Optional Move 28,WILL_O_WISP,ENDURE,FRUSTRATION,SECRET_POWER,FLASH,
Optional Move 29,PAYBACK,RECYCLE,IRON_TAIL,REST,GYRO_BALL,
Optional Move 30,SLEEP_TALK,FLASH,RETURN,ATTRACT,PSYCH_UP,
Optional Move 31,SWAGGER,THUNDER_WAVE,DIG,THIEF,CAPTIVATE,
Optional Move 32,SUBSTITUTE,SLEEP_TALK,BRICK_BREAK,SNATCH,SLEEP_TALK,
Optional Move 33,,NATURAL_GIFT,DOUBLE_TEAM,FALSE_SWIPE,DREAM_EATER,
Optional Move 34,,SWAGGER,ROCK_TOMB,FLING,SWAGGER,
Optional Move 35,,SUBSTITUTE,FACADE,ENDURE,SUBSTITUTE,
Optional Move 36,,,SECRET_POWER,SHADOW_CLAW,FLASH_CANNON,
Optional Move 37,,,REST,PAYBACK,TRICK_ROOM,
Optional Move 38,,,ATTRACT,ROCK_POLISH,,
Optional Move 39,,,THIEF,STONE_EDGE,,
Optional Move 40,,,BRINE,THUNDER_WAVE,,
Optional Move 41,,,FLING,DARK_PULSE,,
Optional Move 42,,,ENDURE,X_SCISSOR,,
Optional Move 43,,,CAPTIVATE,SLEEP_TALK,,
Optional Move 44,,,SLEEP_TALK,POISON_JAB,,
Optional Move 45,,,NATURAL_GIFT,GRASS_KNOT,,
Optional Move 46,,,SWAGGER,SWAGGER,,
Optional Move 47,,,SUBSTITUTE,SUBSTITUTE,,
Optional Move 48,,,,FLASH_CANNON,,
