Trainer 951,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ELECTRODE,RAICHU,EELEKTROSS,JOLTEON,GOLEM,MANECTRIC
Level,46,46,46,46,46,46
Ability,SOUNDPROOF,SURGE_SURFER,LEVITATE,VOLT_ABSORB,MAGNET_PULL,INTIMIDATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,CHLOROBLAST,AGILITY,DISCHARGE,DISCHARGE,THUNDER_PUNCH,DISCHARGE
Move 2,CHARGE,THUNDER,THRASH,COVET,DISCHARGE,CHARGE
Move 3,ENERGY_BALL,THUNDERBOLT,COIL,THUNDER_FANG,SPARK,SHOCK_WAVE
Move 4,DISCHARGE,PSYCHIC,ZAP_CANNON,SWIFT,ROCK_THROW,SPARK
Optional Move 1,MAGNETIC_FLUX,THUNDER_PUNCH,CRUNCH,THUNDER_SHOCK,HEAVY_SLAM,FIRE_FANG
Optional Move 2,TACKLE,PLAY_NICE,GASTRO_ACID,BITE,TACKLE,TACKLE
Optional Move 3,SONIC_BOOM,SWEET_KISS,ION_DELUGE,COPYCAT,DEFENSE_CURL,THUNDER_WAVE
Optional Move 4,EERIE_IMPULSE,NUZZLE,CRUSH_CLAW,BATON_PASS,MUD_SPORT,LEER
Optional Move 5,SPARK,NASTY_PLOT,HEADBUTT,TAKE_DOWN,ROCK_POLISH,HOWL
Optional Move 6,ROLLOUT,CHARM,ACID,CHARM,STEAMROLLER,ELECTRIC_TERRAIN
Optional Move 7,SCREECH,THUNDER_WAVE,FOCUS_PUNCH,DOUBLE_EDGE,MAGNITUDE,QUICK_ATTACK
Optional Move 8,CHARGE_BEAM,DOUBLE_TEAM,DRAGON_CLAW,HELPING_HAND,SMACK_DOWN,ODOR_SLEUTH
Optional Move 9,SWIFT,ELECTRO_BALL,TOXIC,TACKLE,BULLDOZE,BITE
Optional Move 10,ELECTRO_BALL,FEINT,BULK_UP,GROWL,SELF_DESTRUCT,THUNDER_FANG
Optional Move 11,SELF_DESTRUCT,SPARK,HIDDEN_POWER,TAIL_WHIP,STEALTH_ROCK,ROAR
Optional Move 12,LIGHT_SCREEN,SLAM,SUNNY_DAY,SAND_ATTACK,ROCK_BLAST,WILD_CHARGE
Optional Move 13,MAGNET_RISE,DISCHARGE,HYPER_BEAM,QUICK_ATTACK,EARTHQUAKE,TOXIC
Optional Move 14,TOXIC,LIGHT_SCREEN,LIGHT_SCREEN,BABY_DOLL_EYES,EXPLOSION,HIDDEN_POWER
Optional Move 15,HIDDEN_POWER,THUNDER_SHOCK,PROTECT,DOUBLE_KICK,FOCUS_PUNCH,HYPER_BEAM
Optional Move 16,TAUNT,TAIL_WHIP,RAIN_DANCE,THUNDER_WAVE,ROAR,LIGHT_SCREEN
Optional Move 17,HYPER_BEAM,GROWL,GIGA_DRAIN,PIN_MISSILE,TOXIC,PROTECT
Optional Move 18,PROTECT,QUICK_ATTACK,FRUSTRATION,AGILITY,HIDDEN_POWER,RAIN_DANCE
Optional Move 19,RAIN_DANCE,FOCUS_PUNCH,IRON_TAIL,CALM_MIND,SUNNY_DAY,FRUSTRATION
Optional Move 20,FRUSTRATION,TOXIC,THUNDERBOLT,ROAR,HYPER_BEAM,IRON_TAIL
