Trainer 105,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HOPPIP,RATTATA,SURSKIT,NONE,NONE,NONE
Level,13,13,13,,,
Ability,CHLOROPHYLL,GLUTTONY,SWIFT_SWIM,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ABSORB,FOCUS_ENERGY,BUBBLE,,,
Move 2,SYNTHESIS,BITE,SWEET_SCENT,,,
Move 3,TACKLE,TACKLE,QUICK_ATTACK,,,
Move 4,FAIRY_WIND,QUICK_ATTACK,BUBBLE,,,
Optional Move 1,SPLASH,TAIL_WHIP,FORESIGHT,,,
Optional Move 2,TAIL_WHIP,PURSUIT,MUD_SHOT,,,
Optional Move 3,POISON_POWDER,SCREECH,PSYBEAM,,,
Optional Move 4,CONFUSION,FLAME_WHEEL,HYDRO_PUMP,,,
Optional Move 5,ENCORE,FURY_SWIPES,MIND_READER,,,
Optional Move 6,DOUBLE_EDGE,COUNTER,SIGNAL_BEAM,,,
Optional Move 7,REFLECT,REVERSAL,BUG_BITE,,,
Optional Move 8,AMNESIA,UPROAR,WATER_PULSE,,,
Optional Move 9,HELPING_HAND,SWAGGER,TOXIC,,,
Optional Move 10,PSYCH_UP,LAST_RESORT,HIDDEN_POWER,,,
Optional Move 11,AROMATHERAPY,ME_FIRST,SUNNY_DAY,,,
Optional Move 12,TOXIC,TOXIC,ICE_BEAM,,,
Optional Move 13,HIDDEN_POWER,HIDDEN_POWER,BLIZZARD,,,
Optional Move 14,SUNNY_DAY,SUNNY_DAY,PROTECT,,,
Optional Move 15,LIGHT_SCREEN,TAUNT,RAIN_DANCE,,,
Optional Move 16,PROTECT,ICE_BEAM,GIGA_DRAIN,,,
Optional Move 17,RAIN_DANCE,BLIZZARD,FRUSTRATION,,,
Optional Move 18,FRUSTRATION,PROTECT,SOLAR_BEAM,,,
Optional Move 19,SOLAR_BEAM,RAIN_DANCE,RETURN,,,
Optional Move 20,RETURN,FRUSTRATION,SHADOW_BALL,,,
Optional Move 21,DOUBLE_TEAM,IRON_TAIL,DOUBLE_TEAM,,,
Optional Move 22,AERIAL_ACE,THUNDERBOLT,FACADE,,,
Optional Move 23,FACADE,THUNDER,SECRET_POWER,,,
Optional Move 24,SECRET_POWER,RETURN,REST,,,
Optional Move 25,REST,DIG,ATTRACT,,,
Optional Move 26,ATTRACT,SHADOW_BALL,THIEF,,,
Optional Move 27,THIEF,DOUBLE_TEAM,ENDURE,,,
Optional Move 28,ENERGY_BALL,SHOCK_WAVE,FLASH,,,
Optional Move 29,FLING,FACADE,PSYCH_UP,,,
Optional Move 30,ENDURE,SECRET_POWER,CAPTIVATE,,,
Optional Move 31,SILVER_WIND,REST,SLEEP_TALK,,,
Optional Move 32,FLASH,ATTRACT,NATURAL_GIFT,,,
Optional Move 33,SWORDS_DANCE,THIEF,SWAGGER,,,
Optional Move 34,CAPTIVATE,CHARGE_BEAM,SUBSTITUTE,,,
Optional Move 35,SLEEP_TALK,ENDURE,,,,
Optional Move 36,NATURAL_GIFT,THUNDER_WAVE,,,,
Optional Move 37,GRASS_KNOT,CAPTIVATE,,,,
Optional Move 38,SWAGGER,SLEEP_TALK,,,,
Optional Move 39,SUBSTITUTE,NATURAL_GIFT,,,,
Optional Move 40,,GRASS_KNOT,,,,
Optional Move 41,,PLUCK,,,,
Optional Move 42,,U_TURN,,,,
Optional Move 43,,SUBSTITUTE,,,,
