Trainer 879,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TYRANITAR,REGIROCK,GARCHOMP,ARCANINE,RHYPERIOR,AERODACTYL
Level,78,78,78,78,78,78
Ability,SAND_STREAM,CLEAR_BODY,SAND_VEIL,INTIMIDATE,LIGHTNING_ROD,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,STONE_EDGE,STONE_EDGE,DRAGON_CLAW,FLAMETHROWER,EARTHQUAKE,STONE_EDGE
Move 2,THRASH,IRON_DEFENSE,SAND_ATTACK,PLAY_ROUGH,MEGAHORN,IRON_HEAD
Move 3,EARTHQUAKE,SUPERPOWER,DRAGON_RUSH,AGILITY,SCARY_FACE,ROCK_SLIDE
Move 4,CRUNCH,ZAP_CANNON,DIG,REVERSAL,ROCK_WRECKER,WING_ATTACK
Optional Move 1,IRON_DEFENSE,CHARGE_BEAM,CRUNCH,EXTREME_SPEED,HAMMER_ARM,BITE
Optional Move 2,THUNDER_FANG,ROCK_THROW,DUAL_CHOP,BITE,TACKLE,ANCIENT_POWER
Optional Move 3,ICE_FANG,EXPLOSION,SAND_TOMB,CRUNCH,TAIL_WHIP,ICE_FANG
Optional Move 4,FIRE_FANG,STOMP,TACKLE,EMBER,SMACK_DOWN,FIRE_FANG
Optional Move 5,TACKLE,BULLDOZE,DRAGON_BREATH,FIRE_FANG,BULLDOZE,THUNDER_FANG
Optional Move 6,LEER,ANCIENT_POWER,FIRE_FANG,FLAME_WHEEL,HORN_DRILL,SUPERSONIC
Optional Move 7,ROCK_THROW,ROCK_SLIDE,DRAGON_RAGE,FLARE_BLITZ,POISON_JAB,SCARY_FACE
Optional Move 8,PAYBACK,CURSE,SANDSTORM,HELPING_HAND,HORN_ATTACK,ROAR
Optional Move 9,BITE,HAMMER_ARM,BULLDOZE,HOWL,FURY_ATTACK,CRUNCH
Optional Move 10,SANDSTORM,LOCK_ON,BITE,LEER,STOMP,AGILITY
Optional Move 11,SCREECH,HYPER_BEAM,SLASH,RETALIATE,CHIP_AWAY,TAKE_DOWN
Optional Move 12,CHIP_AWAY,FOCUS_PUNCH,TAKE_DOWN,ROAR,ROCK_BLAST,SKY_DROP
Optional Move 13,ROCK_SLIDE,TOXIC,TOXIC,TAKE_DOWN,DRILL_RUN,HYPER_BEAM
Optional Move 14,SCARY_FACE,HIDDEN_POWER,HIDDEN_POWER,TOXIC,TAKE_DOWN,GIGA_IMPACT
Optional Move 15,STOMPING_TANTRUM,SUNNY_DAY,SUNNY_DAY,HIDDEN_POWER,STONE_EDGE,WHIRLWIND
Optional Move 16,DARK_PULSE,PROTECT,HYPER_BEAM,SUNNY_DAY,FOCUS_PUNCH,PURSUIT
Optional Move 17,HYPER_BEAM,SAFEGUARD,PROTECT,HYPER_BEAM,ROAR,FORESIGHT
Optional Move 18,GIGA_IMPACT,FRUSTRATION,RAIN_DANCE,PROTECT,TOXIC,STEEL_WING
Optional Move 19,FOCUS_PUNCH,THUNDERBOLT,FRUSTRATION,SAFEGUARD,HIDDEN_POWER,DRAGON_BREATH
Optional Move 20,DRAGON_CLAW,THUNDER,IRON_TAIL,FRUSTRATION,SUNNY_DAY,CURSE
Optional Move 21,ROAR,EARTHQUAKE,EARTHQUAKE,SOLAR_BEAM,ICE_BEAM,ASSURANCE
Optional Move 22,TOXIC,RETURN,RETURN,IRON_TAIL,BLIZZARD,DRAGON_CLAW
Optional Move 23,HIDDEN_POWER,DIG,BRICK_BREAK,RETURN,HYPER_BEAM,TOXIC
Optional Move 24,SUNNY_DAY,BRICK_BREAK,DOUBLE_TEAM,DIG,PROTECT,HIDDEN_POWER
Optional Move 25,TAUNT,DOUBLE_TEAM,FLAMETHROWER,DOUBLE_TEAM,RAIN_DANCE,SUNNY_DAY
Optional Move 26,ICE_BEAM,SHOCK_WAVE,FIRE_BLAST,FIRE_BLAST,FRUSTRATION,TAUNT
Optional Move 27,BLIZZARD,SANDSTORM,ROCK_TOMB,AERIAL_ACE,IRON_TAIL,PROTECT
Optional Move 28,PROTECT,ROCK_TOMB,AERIAL_ACE,FACADE,THUNDERBOLT,RAIN_DANCE
Optional Move 29,RAIN_DANCE,FACADE,FACADE,SECRET_POWER,THUNDER,FRUSTRATION
Optional Move 30,FRUSTRATION,SECRET_POWER,SECRET_POWER,REST,RETURN,IRON_TAIL
Optional Move 31,IRON_TAIL,REST,REST,ATTRACT,DIG,EARTHQUAKE
Optional Move 32,THUNDERBOLT,FOCUS_BLAST,ATTRACT,THIEF,BRICK_BREAK,RETURN
Optional Move 33,THUNDER,FLING,FALSE_SWIPE,OVERHEAT,DOUBLE_TEAM,DOUBLE_TEAM
Optional Move 34,RETURN,ENDURE,FLING,ENDURE,SHOCK_WAVE,FLAMETHROWER
Optional Move 35,DIG,DRAIN_PUNCH,ENDURE,DRAGON_PULSE,FLAMETHROWER,SANDSTORM
Optional Move 36,BRICK_BREAK,GIGA_IMPACT,DRAGON_PULSE,WILL_O_WISP,SANDSTORM,FIRE_BLAST
Optional Move 37,DOUBLE_TEAM,ROCK_POLISH,SHADOW_CLAW,GIGA_IMPACT,FIRE_BLAST,ROCK_TOMB
Optional Move 38,SHOCK_WAVE,THUNDER_WAVE,GIGA_IMPACT,CAPTIVATE,ROCK_TOMB,AERIAL_ACE
Optional Move 39,FLAMETHROWER,STEALTH_ROCK,STONE_EDGE,SLEEP_TALK,FACADE,TORMENT
Optional Move 40,FIRE_BLAST,SLEEP_TALK,SWORDS_DANCE,NATURAL_GIFT,SECRET_POWER,FACADE
Optional Move 41,ROCK_TOMB,NATURAL_GIFT,STEALTH_ROCK,SWAGGER,REST,SECRET_POWER
Optional Move 42,AERIAL_ACE,SWAGGER,CAPTIVATE,SUBSTITUTE,ATTRACT,REST
Optional Move 43,TORMENT,SUBSTITUTE,ROCK_SLIDE,,THIEF,ATTRACT
