Trainer 834,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DUDUNSPARCE,LEAVANNY,MANTINE,NINETALES,METAGROSS,PRIMEAPE
Level,68,68,68,68,68,68
Ability,SERENE_GRACE,SWARM,SWIFT_SWIM,SNOW_CLOAK,CLEAR_BODY,VITAL_SPIRIT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BOOMBURST,LEAF_BLADE,HYDRO_PUMP,ICE_BEAM,METEOR_MASH,CROSS_CHOP
Move 2,DRILL_RUN,LEAF_STORM,SIGNAL_BEAM,DAZZLING_GLEAM,AGILITY,THRASH
Move 3,COIL,X_SCISSOR,BUBBLE_BEAM,NASTY_PLOT,HAMMER_ARM,FOCUS_ENERGY
Move 4,HURRICANE,SWORDS_DANCE,BOUNCE,EXTRASENSORY,PSYCHIC,ASSURANCE
Optional Move 1,DEFENSE_CURL,SLASH,PSYBEAM,INCINERATE,CONFUSION,RAGE
Optional Move 2,FLAIL,FALSE_SWIPE,BULLET_SEED,SPITE,METAL_CLAW,FINAL_GAMBIT
Optional Move 3,MUD_SLAP,TACKLE,ROOST,CONFUSE_RAY,BULLET_PUNCH,FLING
Optional Move 4,ROLLOUT,STRING_SHOT,TACKLE,WILL_O_WISP,TACKLE,SCRATCH
Optional Move 5,GLARE,BUG_BITE,WATER_GUN,FLAMETHROWER,MAGNET_RISE,LOW_KICK
Optional Move 6,SCREECH,RAZOR_LEAF,SUPERSONIC,IMPRISON,TAKE_DOWN,LEER
Optional Move 7,ANCIENT_POWER,STRUGGLE_BUG,WING_ATTACK,FIRE_SPIN,FLASH_CANNON,FURY_SWIPES
Optional Move 8,YAWN,FELL_STINGER,BUBBLE,SAFEGUARD,ZEN_HEADBUTT,KARATE_CHOP
Optional Move 9,HYPER_DRILL,HELPING_HAND,CONFUSE_RAY,INFERNO,PURSUIT,PURSUIT
