Trainer 903,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,URSALUNA,PHEROMOSA,MAGMORTAR,ARTICUNO,ARCHALUDON,BLASTOISE
Level,76,76,76,76,76,76
Ability,GUTS,BEAST_BOOST,FLAME_BODY,PRESSURE,STAMINA,MEGA_LAUNCHER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,THRASH,HIGH_JUMP_KICK,FIRE_BLAST,ICE_BEAM,FLASH_CANNON,HYDRO_PUMP
Move 2,PLAY_ROUGH,BUG_BUZZ,THUNDER_PUNCH,ANCIENT_POWER,IRON_DEFENSE,FLASH_CANNON
Move 3,HAMMER_ARM,LUNGE,SUNNY_DAY,BLIZZARD,DRAGON_CLAW,AQUA_TAIL
Move 4,HEADLONG_RUSH,QUIVER_DANCE,LOW_KICK,HURRICANE,BREAKING_SWIPE,SHELL_SMASH
Optional Move 1,MOONLIGHT,FEINT,SMOG,GUST,ELECTRO_SHOT,TACKLE
Optional Move 2,COVET,RAPID_SPIN,LEER,MIST,LEER,TAIL_WHIP
Optional Move 3,FAKE_TEARS,QUICK_GUARD,EMBER,POWDER_SNOW,METAL_CLAW,WATER_GUN
Optional Move 4,LEER,LOW_KICK,SMOKESCREEN,ICE_SHARD,ROCK_SMASH,WITHDRAW
Optional Move 5,LICK,LEER,FEINT_ATTACK,AGILITY,HONE_CLAWS,BUBBLE
Optional Move 6,SCRATCH,DOUBLE_KICK,CLEAR_SMOG,REFLECT,METAL_SOUND,RAPID_SPIN
Optional Move 7,FURY_SWIPES,SWIFT,FIRE_SPIN,FREEZE_DRY,DRAGON_TAIL,BITE
Optional Move 8,PAYBACK,BUG_BITE,FLAME_WHEEL,MIND_READER,FOCUS_ENERGY,WATER_PULSE
Optional Move 9,SWEET_SCENT,SILVER_WIND,CONFUSE_RAY,TAILWIND,METAL_BURST,PROTECT
Optional Move 10,SLASH,STOMP,FLAME_BURST,HAIL,HYPER_BEAM,RAIN_DANCE
Optional Move 11,PLAY_NICE,JUMP_KICK,SCARY_FACE,ROOST,ROAR,IRON_DEFENSE
Optional Move 12,SCARY_FACE,TRIPLE_KICK,FIRE_PUNCH,WATER_PULSE,TOXIC,SKULL_BASH
