Trainer 183,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MIGHTYENA,ZANGOOSE,ABSOL,NONE,NONE,NONE
Level,18,18,18,,,
Ability,INTIMIDATE,IMMUNITY,PRESSURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,CRUNCH,HONE_CLAWS,FUTURE_SIGHT,,,
Move 2,FIRE_FANG,SCRATCH,KNOCK_OFF,,,
Move 3,HOWL,QUICK_ATTACK,BITE,,,
Move 4,BITE,FURY_CUTTER,PURSUIT,,,
Optional Move 1,SNARL,LEER,QUICK_ATTACK,,,
Optional Move 2,THUNDER_FANG,PURSUIT,LEER,,,
Optional Move 3,ICE_FANG,FLAIL,PERISH_SONG,,,
Optional Move 4,THIEF,DOUBLE_KICK,SCRATCH,,,
Optional Move 5,TACKLE,RAZOR_WIND,FEINT,,,
Optional Move 6,SAND_ATTACK,COUNTER,DOUBLE_TEAM,,,
Optional Move 7,ODOR_SLEUTH,ROAR,TAUNT,,,
Optional Move 8,ROAR,CURSE,BATON_PASS,,,
Optional Move 9,TOXIC,FURY_SWIPES,FEINT_ATTACK,,,
Optional Move 10,HIDDEN_POWER,NIGHT_SLASH,DOUBLE_EDGE,,,
Optional Move 11,SUNNY_DAY,METAL_CLAW,MAGIC_COAT,,,
Optional Move 12,HYPER_BEAM,DOUBLE_HIT,CURSE,,,
