Trainer 443,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOLEM,RAICHU,EELEKTROSS,JOLTEON,ELECTRODE,MANECTRIC
Level,46,46,46,46,46,46
Ability,MAGNET_PULL,SURGE_SURFER,LEVITATE,VOLT_ABSORB,SOUNDPROOF,INTIMIDATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,THUNDER_PUNCH,AGILITY,DISCHARGE,DISCHARGE,CHLOROBLAST,DISCHARGE
Move 2,DISCHARGE,THUNDER,THRASH,COVET,CHARGE,CHARGE
Move 3,SPARK,THUNDERBOLT,COIL,THUNDER_FANG,ENERGY_BALL,SHOCK_WAVE
Move 4,ROCK_THROW,PSYCHIC,ZAP_CANNON,SWIFT,DISCHARGE,SPARK
Optional Move 1,HEAVY_SLAM,THUNDER_PUNCH,CRUNCH,THUNDER_SHOCK,MAGNETIC_FLUX,FIRE_FANG
Optional Move 2,TACKLE,PLAY_NICE,GASTRO_ACID,BITE,TACKLE,TACKLE
Optional Move 3,DEFENSE_CURL,SWEET_KISS,ION_DELUGE,COPYCAT,SONIC_BOOM,THUNDER_WAVE
Optional Move 4,MUD_SPORT,NUZZLE,CRUSH_CLAW,BATON_PASS,EERIE_IMPULSE,LEER
Optional Move 5,ROCK_POLISH,NASTY_PLOT,HEADBUTT,TAKE_DOWN,SPARK,HOWL
Optional Move 6,STEAMROLLER,CHARM,ACID,CHARM,ROLLOUT,ELECTRIC_TERRAIN
Optional Move 7,MAGNITUDE,THUNDER_WAVE,FOCUS_PUNCH,DOUBLE_EDGE,SCREECH,QUICK_ATTACK
Optional Move 8,SMACK_DOWN,DOUBLE_TEAM,DRAGON_CLAW,HELPING_HAND,CHARGE_BEAM,ODOR_SLEUTH
Optional Move 9,BULLDOZE,ELECTRO_BALL,TOXIC,TACKLE,SWIFT,BITE
Optional Move 10,SELF_DESTRUCT,FEINT,BULK_UP,GROWL,ELECTRO_BALL,THUNDER_FANG
Optional Move 11,STEALTH_ROCK,SPARK,HIDDEN_POWER,TAIL_WHIP,SELF_DESTRUCT,ROAR
Optional Move 12,ROCK_BLAST,SLAM,SUNNY_DAY,SAND_ATTACK,LIGHT_SCREEN,WILD_CHARGE
Optional Move 13,EARTHQUAKE,DISCHARGE,HYPER_BEAM,QUICK_ATTACK,MAGNET_RISE,TOXIC
Optional Move 14,EXPLOSION,LIGHT_SCREEN,LIGHT_SCREEN,BABY_DOLL_EYES,TOXIC,HIDDEN_POWER
Optional Move 15,FOCUS_PUNCH,THUNDER_SHOCK,PROTECT,DOUBLE_KICK,HIDDEN_POWER,HYPER_BEAM
Optional Move 16,ROAR,TAIL_WHIP,RAIN_DANCE,THUNDER_WAVE,TAUNT,LIGHT_SCREEN
Optional Move 17,TOXIC,GROWL,GIGA_DRAIN,PIN_MISSILE,HYPER_BEAM,PROTECT
Optional Move 18,HIDDEN_POWER,QUICK_ATTACK,FRUSTRATION,AGILITY,PROTECT,RAIN_DANCE
Optional Move 19,SUNNY_DAY,FOCUS_PUNCH,IRON_TAIL,CALM_MIND,RAIN_DANCE,FRUSTRATION
Optional Move 20,HYPER_BEAM,TOXIC,THUNDERBOLT,ROAR,FRUSTRATION,IRON_TAIL
Optional Move 21,PROTECT,HIDDEN_POWER,THUNDER,TOXIC,THUNDERBOLT,THUNDERBOLT
Optional Move 22,FRUSTRATION,HYPER_BEAM,RETURN,HIDDEN_POWER,THUNDER,RETURN
Optional Move 23,RETURN,PROTECT,BRICK_BREAK,SUNNY_DAY,RETURN,DOUBLE_TEAM
