Trainer 936,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ETERNATUS,TERAPAGOS,RAYQUAZA,ZYGARDE,MEW,ARCEUS
Level,95,95,95,95,95,95
Ability,PRESSURE,TERA_SHELL,DELTA_STREAM,POWER_CONSTRUCT,SYNCHRONIZE,MULTITYPE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,ETERNABEAM,TERA_STARSTORM,DRAGON_ASCENT,OUTRAGE,AURA_SPHERE,HYPER_VOICE
Move 2,DYNAMAX_CANNON,EARTH_POWER,OUTRAGE,CORE_ENFORCER,AMNESIA,FUTURE_SIGHT
Move 3,FLAMETHROWER,TRI_ATTACK,DRAGON_DANCE,DRAGON_PULSE,ANCIENT_POWER,COSMIC_POWER
Move 4,CROSS_POISON,ROCK_POLISH,DRAGON_PULSE,EARTHQUAKE,NASTY_PLOT,EARTH_POWER
Optional Move 1,POISON_TAIL,RAPID_SPIN,TWISTER,THOUSAND_ARROWS,POUND,SEISMIC_TOSS
Optional Move 2,CONFUSE_RAY,WITHDRAW,ANCIENT_POWER,THOUSAND_WAVES,REFLECT_TYPE,NATURAL_GIFT
Optional Move 3,DRAGON_TAIL,ANCIENT_POWER,AIR_SLASH,BIND,BATON_PASS,PUNISHMENT
Optional Move 4,AGILITY,HEADBUTT,SCARY_FACE,BULLDOZE,LIFE_DEW,GRAVITY
Optional Move 5,TOXIC,PROTECT,CRUNCH,DRAGON_BREATH,METRONOME,EXTREME_SPEED
Optional Move 6,VENOSHOCK,HEAVY_SLAM,EXTREME_SPEED,BITE,IMPRISON,REFRESH
Optional Move 7,DRAGON_DANCE,DOUBLE_EDGE,REST,GLARE,TRANSFORM,RECOVER
Optional Move 8,DRAGON_PULSE,GYRO_BALL,HYPER_VOICE,DIG,FOCUS_PUNCH,HYPER_BEAM
Optional Move 9,COSMIC_POWER,WATER_PULSE,FLY,SAFEGUARD,DRAGON_CLAW,PERISH_SONG
Optional Move 10,RECOVER,CALM_MIND,HURRICANE,HAZE,WATER_PULSE,DRAGON_CLAW
Optional Move 11,HYPER_BEAM,ROAR,HYPER_BEAM,LANDS_WRATH,CALM_MIND,WATER_PULSE
Optional Move 12,HIDDEN_POWER,TOXIC,DRAGON_CLAW,CRUNCH,ROAR,CALM_MIND
