Trainer 657,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOGOAT,TSAREENA,ROSERADE,FLORGES,TANGROWTH,NONE
Level,56,56,56,56,56,
Ability,SAP_SIPPER,LEAF_GUARD,NATURAL_CURE,FLOWER_VEIL,CHLOROPHYLL,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,LEAF_BLADE,POWER_WHIP,PETAL_DANCE,PETAL_DANCE,POWER_WHIP,
Move 2,EARTHQUAKE,HIGH_JUMP_KICK,PETAL_BLIZZARD,AROMATHERAPY,KNOCK_OFF,
Move 3,BULK_UP,TROP_KICK,GIGA_DRAIN,MOONBLAST,ANCIENT_POWER,
Move 4,AERIAL_ACE,SWAGGER,POISON_STING,PETAL_BLIZZARD,GIGA_DRAIN,
Optional Move 1,TACKLE,FLAIL,GRASSY_TERRAIN,DISARMING_VOICE,BLOCK,
Optional Move 2,GROWTH,PLAY_NICE,VENOM_DRENCH,LUCKY_CHANT,ABSORB,
Optional Move 3,VINE_WHIP,SPLASH,MEGA_DRAIN,WISH,BIND,
Optional Move 4,TAIL_WHIP,RAPID_SPIN,LEECH_SEED,MAGICAL_LEAF,STUN_SPORE,
Optional Move 5,LEECH_SEED,RAZOR_LEAF,MAGICAL_LEAF,FLOWER_SHIELD,GROWTH,
Optional Move 6,RAZOR_LEAF,PUNISHMENT,TOXIC_SPIKES,GRASS_KNOT,INGRAIN,
Optional Move 7,WORRY_SEED,DOUBLE_SLAP,SWEET_SCENT,GRASSY_TERRAIN,CONSTRICT,
Optional Move 8,SYNTHESIS,SWEET_SCENT,SYNTHESIS,MISTY_TERRAIN,VINE_WHIP,
Optional Move 9,TAKE_DOWN,MAGICAL_LEAF,TOXIC,CALM_MIND,MEGA_DRAIN,
Optional Move 10,BULLDOZE,STOMP,AROMATHERAPY,TOXIC,POISON_POWDER,
Optional Move 11,SEED_BOMB,TEETER_DANCE,INGRAIN,HIDDEN_POWER,SLEEP_POWDER,
Optional Move 12,DOUBLE_EDGE,AROMATIC_MIST,ABSORB,SUNNY_DAY,NATURAL_GIFT,
Optional Move 13,HORN_LEECH,CAPTIVATE,GROWTH,HYPER_BEAM,SLAM,
Optional Move 14,ROAR,AROMATHERAPY,STUN_SPORE,LIGHT_SCREEN,TICKLE,
Optional Move 15,TOXIC,LEAF_STORM,WORRY_SEED,PROTECT,WRING_OUT,
Optional Move 16,BULLET_SEED,TOXIC,WEATHER_BALL,RAIN_DANCE,GRASSY_TERRAIN,
Optional Move 17,HIDDEN_POWER,BULLET_SEED,BULLET_SEED,GIGA_DRAIN,TOXIC,
Optional Move 18,SUNNY_DAY,HIDDEN_POWER,HIDDEN_POWER,SAFEGUARD,BULLET_SEED,
Optional Move 19,HYPER_BEAM,SUNNY_DAY,SUNNY_DAY,FRUSTRATION,HIDDEN_POWER,
Optional Move 20,PROTECT,TAUNT,HYPER_BEAM,SOLAR_BEAM,SUNNY_DAY,
Optional Move 21,RAIN_DANCE,HYPER_BEAM,PROTECT,RETURN,HYPER_BEAM,
Optional Move 22,GIGA_DRAIN,LIGHT_SCREEN,RAIN_DANCE,PSYCHIC,PROTECT,
Optional Move 23,FRUSTRATION,PROTECT,FRUSTRATION,DOUBLE_TEAM,FRUSTRATION,
Optional Move 24,SOLAR_BEAM,GIGA_DRAIN,SOLAR_BEAM,FACADE,SOLAR_BEAM,
Optional Move 25,IRON_TAIL,SAFEGUARD,RETURN,SECRET_POWER,EARTHQUAKE,
Optional Move 26,RETURN,FRUSTRATION,SHADOW_BALL,REST,RETURN,
Optional Move 27,DIG,SOLAR_BEAM,DOUBLE_TEAM,ATTRACT,BRICK_BREAK,
Optional Move 28,BRICK_BREAK,RETURN,SLUDGE_BOMB,SKILL_SWAP,DOUBLE_TEAM,
Optional Move 29,DOUBLE_TEAM,DOUBLE_TEAM,FACADE,ENERGY_BALL,REFLECT,
Optional Move 30,FACADE,REFLECT,SECRET_POWER,ENDURE,SHOCK_WAVE,
Optional Move 31,SECRET_POWER,FACADE,REST,GIGA_IMPACT,SLUDGE_BOMB,
Optional Move 32,REST,SECRET_POWER,ATTRACT,FLASH,ROCK_TOMB,
Optional Move 33,ATTRACT,REST,ENERGY_BALL,CAPTIVATE,AERIAL_ACE,
Optional Move 34,ENERGY_BALL,ATTRACT,ENDURE,SLEEP_TALK,FACADE,
Optional Move 35,ENDURE,ENERGY_BALL,GIGA_IMPACT,SWAGGER,SECRET_POWER,
