Trainer 964,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAMOSWINE,KROOKODILE,FLYGON,MUDSDALE,SANDACONDA,STEELIX
Level,85,85,85,85,85,85
Ability,OBLIVIOUS,INTIMIDATE,LEVITATE,OWN_TEMPO,SAND_SPIT,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,THRASH,BOOMBURST,EARTHQUAKE,COIL,STONE_EDGE
Move 2,THRASH,HONE_CLAWS,DRAGON_DANCE,STRENGTH,SLAM,ROCK_POLISH
Move 3,AMNESIA,OUTRAGE,SUPERPOWER,IRON_DEFENSE,HEADBUTT,DIG
Move 4,BLIZZARD,FOUL_PLAY,DRAGON_RUSH,SUPERPOWER,BULLDOZE,IRON_TAIL
Optional Move 1,DOUBLE_HIT,POWER_TRIP,DRAGON_CLAW,MUD_SLAP,SKULL_BASH,CRUNCH
Optional Move 2,ICE_FANG,LEER,DRAGON_BREATH,ROCK_SMASH,WRAP,THUNDER_FANG
Optional Move 3,ANCIENT_POWER,SAND_ATTACK,FEINT,DOUBLE_KICK,SAND_ATTACK,ICE_FANG
Optional Move 4,TACKLE,RAGE,LASER_FOCUS,MUD_SPORT,MINIMIZE,FIRE_FANG
Optional Move 5,MUD_SLAP,BITE,BULLDOZE,ROTOTILLER,BRUTAL_SWING,TACKLE
Optional Move 6,POWDER_SNOW,SAND_TOMB,DIG,BULLDOZE,GLARE,HARDEN
Optional Move 7,FLAIL,TORMENT,CRUNCH,STOMP,DIG,BIND
Optional Move 8,FURY_ATTACK,ASSURANCE,FISSURE,BIDE,SANDSTORM,ROCK_THROW
Optional Move 9,SCARY_FACE,MUD_SLAP,SAND_ATTACK,HIGH_HORSEPOWER,SAND_TOMB,MUD_SPORT
Optional Move 10,PECK,EMBARGO,ASTONISH,COUNTER,TOXIC,CURSE
Optional Move 11,ODOR_SLEUTH,SCARY_FACE,SUPERSONIC,HEAVY_SLAM,HIDDEN_POWER,ROCK_TOMB
Optional Move 12,MUD_SPORT,SWAGGER,BITE,MEGA_KICK,HYPER_BEAM,SMACK_DOWN
