Trainer 99,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DIGLETT,SANDSHREW,NONE,NONE,NONE,NONE
Level,13,13,,,,
Ability,SAND_VEIL,SAND_VEIL,,,,
Held Item,NONE,NONE,,,,
Move 1,MUD_SLAP,FURY_CUTTER,,,,
Move 2,SAND_ATTACK,RAPID_SPIN,,,,
Move 3,METAL_CLAW,SCRATCH,,,,
Move 4,ASTONISH,SAND_ATTACK,,,,
Optional Move 1,SCRATCH,DEFENSE_CURL,,,,
Optional Move 2,GROWL,POISON_STING,,,,
Optional Move 3,FEINT_ATTACK,ROLLOUT,,,,
Optional Move 4,SCREECH,FLAIL,,,,
Optional Move 5,ANCIENT_POWER,SAFEGUARD,,,,
Optional Move 6,PURSUIT,COUNTER,,,,
Optional Move 7,BEAT_UP,ROCK_SLIDE,,,,
Optional Move 8,UPROAR,METAL_CLAW,,,,
Optional Move 9,ROCK_SLIDE,CRUSH_CLAW,,,,
Optional Move 10,REVERSAL,NIGHT_SLASH,,,,
Optional Move 11,TOXIC,MUD_SHOT,,,,
Optional Move 12,HIDDEN_POWER,FOCUS_PUNCH,,,,
