Trainer 186,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHINGLING,FRILLISH,MEOWTH,PAWMO,NONE,NONE
Level,18,18,18,18,,
Ability,LEVITATE,WATER_ABSORB,PICKUP,VOLT_ABSORB,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,LAST_RESORT,NIGHT_SHADE,GROWL,CHARGE,,
Move 2,ASTONISH,WATER_SPORT,BITE,SCRATCH,,
Move 3,GROWL,BUBBLE_BEAM,FAKE_OUT,QUICK_ATTACK,,
Move 4,CONFUSION,WATER_PULSE,SCRATCH,ARM_THRUST,,
Optional Move 1,WRAP,ABSORB,SPITE,GROWL,,
Optional Move 2,YAWN,WATER_GUN,CHARM,THUNDER_SHOCK,,
Optional Move 3,DISABLE,BUBBLE,HYPNOSIS,NUZZLE,,
Optional Move 4,CURSE,POISON_STING,AMNESIA,DIG,,
Optional Move 5,HYPNOSIS,ACID_ARMOR,PSYCH_UP,FOCUS_PUNCH,,
Optional Move 6,DREAM_EATER,CONFUSE_RAY,ASSIST,TOXIC,,
Optional Move 7,WISH,CONSTRICT,ODOR_SLEUTH,HIDDEN_POWER,,
Optional Move 8,FUTURE_SIGHT,MIST,FLAIL,SUNNY_DAY,,
Optional Move 9,RECOVER,PAIN_SPLIT,LAST_RESORT,PROTECT,,
Optional Move 10,CALM_MIND,TOXIC,PUNISHMENT,RAIN_DANCE,,
Optional Move 11,TOXIC,HAIL,TAIL_WHIP,FRUSTRATION,,
Optional Move 12,HIDDEN_POWER,HIDDEN_POWER,WATER_PULSE,THUNDERBOLT,,
Optional Move 13,SUNNY_DAY,TAUNT,TOXIC,THUNDER,,
Optional Move 14,TAUNT,ICE_BEAM,HIDDEN_POWER,RETURN,,
Optional Move 15,LIGHT_SCREEN,BLIZZARD,SUNNY_DAY,DOUBLE_TEAM,,
Optional Move 16,PROTECT,PROTECT,PROTECT,FACADE,,
Optional Move 17,RAIN_DANCE,GIGA_DRAIN,RAIN_DANCE,SECRET_POWER,,
Optional Move 18,SAFEGUARD,SAFEGUARD,FRUSTRATION,REST,,
Optional Move 19,FRUSTRATION,FRUSTRATION,IRON_TAIL,ATTRACT,,
Optional Move 20,RETURN,RETURN,THUNDERBOLT,THIEF,,
Optional Move 21,PSYCHIC,PSYCHIC,THUNDER,FLING,,
Optional Move 22,SHADOW_BALL,DOUBLE_TEAM,RETURN,CHARGE_BEAM,,
Optional Move 23,DOUBLE_TEAM,SHOCK_WAVE,DIG,ENDURE,,
Optional Move 24,REFLECT,SLUDGE_BOMB,SHADOW_BALL,SLEEP_TALK,,
Optional Move 25,SHOCK_WAVE,FACADE,DOUBLE_TEAM,SUBSTITUTE,,
Optional Move 26,TORMENT,SECRET_POWER,SHOCK_WAVE,,,
Optional Move 27,FACADE,REST,AERIAL_ACE,,,
Optional Move 28,SECRET_POWER,ATTRACT,TORMENT,,,
Optional Move 29,REST,ENERGY_BALL,FACADE,,,
Optional Move 30,ATTRACT,ENDURE,SECRET_POWER,,,
Optional Move 31,SKILL_SWAP,WILL_O_WISP,REST,,,
Optional Move 32,SNATCH,FLASH,ATTRACT,,,
Optional Move 33,ENERGY_BALL,PSYCH_UP,THIEF,,,
Optional Move 34,CHARGE_BEAM,DARK_PULSE,SNATCH,,,
Optional Move 35,ENDURE,SLEEP_TALK,FALSE_SWIPE,,,
Optional Move 36,RECYCLE,DREAM_EATER,ENDURE,,,
Optional Move 37,FLASH,SWAGGER,SHADOW_CLAW,,,
Optional Move 38,THUNDER_WAVE,SUBSTITUTE,PAYBACK,,,
Optional Move 39,PSYCH_UP,TRICK_ROOM,FLASH,,,
Optional Move 40,CAPTIVATE,,THUNDER_WAVE,,,
Optional Move 41,SLEEP_TALK,,DARK_PULSE,,,
Optional Move 42,NATURAL_GIFT,,SLEEP_TALK,,,
Optional Move 43,GRASS_KNOT,,NATURAL_GIFT,,,
Optional Move 44,SWAGGER,,DREAM_EATER,,,
Optional Move 45,SUBSTITUTE,,SWAGGER,,,
Optional Move 46,TRICK_ROOM,,U_TURN,,,
Optional Move 47,,,SUBSTITUTE,,,
