Trainer 947,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PELIPPER,GOREBYSS,CLAUNCHER,GASTRODON,GYARADOS,NONE
Level,32,32,32,32,32,
Ability,KEEN_EYE,SWIFT_SWIM,MEGA_LAUNCHER,STICKY_HOLD,MOLD_BREAKER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,AGILITY,HONE_CLAWS,BODY_SLAM,AQUA_TAIL,
Move 2,BRINE,WATER_PULSE,WATER_PULSE,MUD_SPORT,THRASH,
Move 3,AGILITY,CONFUSION,BUBBLE_BEAM,MUD_BOMB,ICE_FANG,
Move 4,HURRICANE,DRAINING_KISS,VICE_GRIP,WATER_PULSE,CRUNCH,
Optional Move 1,PROTECT,WHIRLPOOL,SPLASH,WATER_GUN,BITE,
Optional Move 2,SOAK,WATER_SPORT,WATER_GUN,MUD_SLAP,FLAIL,
Optional Move 3,QUICK_ATTACK,AMNESIA,WATER_SPORT,HARDEN,SPLASH,
Optional Move 4,AIR_SLASH,AQUA_RING,FLAIL,RECOVER,TACKLE,
Optional Move 5,GROWL,CAPTIVATE,BUBBLE,HIDDEN_POWER,LEER,
Optional Move 6,WATER_GUN,DIVE,AQUA_JET,ANCIENT_POWER,TWISTER,
Optional Move 7,TAILWIND,BATON_PASS,SMACK_DOWN,TOXIC,WHIRLPOOL,
Optional Move 8,SUPERSONIC,TOXIC,SWORDS_DANCE,HAIL,BRINE,
Optional Move 9,WATER_SPORT,HAIL,TOXIC,ICE_BEAM,WATERFALL,
Optional Move 10,WING_ATTACK,HIDDEN_POWER,HIDDEN_POWER,BLIZZARD,SCARY_FACE,
Optional Move 11,WATER_PULSE,ICE_BEAM,ICE_BEAM,HYPER_BEAM,WATER_PULSE,
Optional Move 12,PAYBACK,BLIZZARD,BLIZZARD,PROTECT,ROAR,
