Trainer 203,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FERROSEED,FOONGUS,SWADLOON,SKIPLOOM,NONE,NONE
Level,20,20,20,20,,
Ability,IRON_BARBS,EFFECT_SPORE,LEAF_GUARD,CHLOROPHYLL,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ROLLOUT,FEINT_ATTACK,RAZOR_LEAF,BULLET_SEED,,
Move 2,HARDEN,GROWTH,STRING_SHOT,FAIRY_WIND,,
Move 3,METAL_CLAW,MEGA_DRAIN,BUG_BITE,TACKLE,,
Move 4,TACKLE,STUN_SPORE,TACKLE,SYNTHESIS,,
Optional Move 1,PIN_MISSILE,ABSORB,PROTECT,ABSORB,,
Optional Move 2,BULLET_SEED,ASTONISH,GRASS_WHISTLE,SPLASH,,
Optional Move 3,GRAVITY,BIDE,TOXIC,TAIL_WHIP,,
Optional Move 4,LEECH_SEED,BODY_SLAM,HIDDEN_POWER,POISON_POWDER,,
Optional Move 5,ROCK_CLIMB,DEFENSE_CURL,SUNNY_DAY,STUN_SPORE,,
Optional Move 6,SEED_BOMB,ENDURE,LIGHT_SCREEN,SLEEP_POWDER,,
Optional Move 7,SPIKES,GASTRO_ACID,RAIN_DANCE,TOXIC,,
Optional Move 8,STEALTH_ROCK,POISON_POWDER,GIGA_DRAIN,HIDDEN_POWER,,
Optional Move 9,WORRY_SEED,ROLLOUT,SAFEGUARD,SUNNY_DAY,,
Optional Move 10,TOXIC,BULLET_SEED,FRUSTRATION,LIGHT_SCREEN,,
Optional Move 11,HIDDEN_POWER,HIDDEN_POWER,SOLAR_BEAM,PROTECT,,
Optional Move 12,SUNNY_DAY,SUNNY_DAY,RETURN,RAIN_DANCE,,
Optional Move 13,PROTECT,PROTECT,DOUBLE_TEAM,FRUSTRATION,,
Optional Move 14,GIGA_DRAIN,RAIN_DANCE,FACADE,SOLAR_BEAM,,
Optional Move 15,FRUSTRATION,FRUSTRATION,SECRET_POWER,RETURN,,
Optional Move 16,SOLAR_BEAM,RETURN,REST,DOUBLE_TEAM,,
Optional Move 17,THUNDERBOLT,DOUBLE_TEAM,ATTRACT,REFLECT,,
Optional Move 18,RETURN,SLUDGE_BOMB,ENERGY_BALL,AERIAL_ACE,,
Optional Move 19,DOUBLE_TEAM,FACADE,ENDURE,FACADE,,
Optional Move 20,FACADE,SECRET_POWER,SILVER_WIND,SECRET_POWER,,
Optional Move 21,SECRET_POWER,REST,PAYBACK,REST,,
Optional Move 22,REST,ATTRACT,FLASH,ATTRACT,,
Optional Move 23,ATTRACT,ENERGY_BALL,SLEEP_TALK,THIEF,,
Optional Move 24,ENERGY_BALL,PAYBACK,DREAM_EATER,ENERGY_BALL,,
Optional Move 25,ENDURE,FLASH,GRASS_KNOT,FLING,,
Optional Move 26,ROCK_POLISH,SLEEP_TALK,SWAGGER,ENDURE,,
Optional Move 27,FLASH,GRASS_KNOT,SUBSTITUTE,SILVER_WIND,,
Optional Move 28,THUNDER_WAVE,SWAGGER,,FLASH,,
Optional Move 29,SLEEP_TALK,SUBSTITUTE,,SWORDS_DANCE,,
Optional Move 30,POISON_JAB,,,CAPTIVATE,,
Optional Move 31,SWAGGER,,,SLEEP_TALK,,
Optional Move 32,SUBSTITUTE,,,NATURAL_GIFT,,
Optional Move 33,,,,GRASS_KNOT,,
Optional Move 34,,,,SWAGGER,,
Optional Move 35,,,,SUBSTITUTE,,
