Trainer 892,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KLEFKI,PALAFIN,SAWSBUCK,ALTARIA,JOLTEON,MEDICHAM
Level,74,74,74,74,74,74
Ability,PRANKSTER,ZERO_TO_HERO,CHLOROPHYLL,NATURAL_CURE,VOLT_ABSORB,PURE_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FLASH_CANNON,WAVE_CRASH,MEGAHORN,DRAGON_PULSE,DISCHARGE,HIGH_JUMP_KICK
Move 2,LAST_RESORT,FOCUS_PUNCH,JUMP_KICK,MOONBLAST,LAST_RESORT,CALM_MIND
Move 3,FOUL_PLAY,FOCUS_ENERGY,DOUBLE_EDGE,DRAGON_BREATH,THUNDER,ICE_PUNCH
Move 4,SPIKES,ACROBATICS,SOLAR_BEAM,SKY_ATTACK,AGILITY,ZEN_HEADBUTT
Optional Move 1,FAIRY_LOCK,FLIP_TURN,HORN_LEECH,PLUCK,THUNDER_SHOCK,FIRE_PUNCH
Optional Move 2,ASTONISH,JET_PUNCH,TACKLE,PECK,COVET,THUNDER_PUNCH
Optional Move 3,TACKLE,SUPERSONIC,CAMOUFLAGE,GROWL,SWIFT,BIDE
Optional Move 4,FAIRY_WIND,WATER_GUN,GROWL,DISARMING_VOICE,BITE,MEDITATE
Optional Move 5,METAL_SOUND,ASTONISH,SAND_ATTACK,MIST,COPYCAT,CONFUSION
Optional Move 6,CRAFTY_SHIELD,AQUA_JET,DOUBLE_KICK,ASTONISH,BATON_PASS,DETECT
Optional Move 7,TORMENT,DOUBLE_HIT,LEECH_SEED,SING,TAKE_DOWN,ENDURE
Optional Move 8,DRAINING_KISS,DIVE,FEINT_ATTACK,FURY_ATTACK,CHARM,FEINT
Optional Move 9,RECYCLE,CHARM,TAKE_DOWN,ROUND,DOUBLE_EDGE,FORCE_PALM
Optional Move 10,IMPRISON,ENCORE,AROMATHERAPY,SAFEGUARD,HELPING_HAND,HIDDEN_POWER
Optional Move 11,MIRROR_SHOT,AQUA_TAIL,ENERGY_BALL,NATURAL_GIFT,TACKLE,MIND_READER
Optional Move 12,PLAY_ROUGH,MIST,CHARM,REFRESH,GROWL,PSYCH_UP
Optional Move 13,MAGIC_ROOM,HYDRO_PUMP,NATURE_POWER,DRAGON_DANCE,TAIL_WHIP,ACUPRESSURE
Optional Move 14,HEAL_BLOCK,WATER_PULSE,TOXIC,TAKE_DOWN,SAND_ATTACK,POWER_TRICK
Optional Move 15,CALM_MIND,TOXIC,BULLET_SEED,COTTON_GUARD,QUICK_ATTACK,REVERSAL
Optional Move 16,TOXIC,BULK_UP,HIDDEN_POWER,PERISH_SONG,BABY_DOLL_EYES,RECOVER
Optional Move 17,HIDDEN_POWER,HIDDEN_POWER,SUNNY_DAY,DRAGON_CLAW,DOUBLE_KICK,COUNTER
Optional Move 18,SUNNY_DAY,TAUNT,HYPER_BEAM,ROAR,THUNDER_FANG,FOCUS_PUNCH
Optional Move 19,HYPER_BEAM,ICE_BEAM,LIGHT_SCREEN,TOXIC,THUNDER_WAVE,TOXIC
Optional Move 20,LIGHT_SCREEN,BLIZZARD,PROTECT,HIDDEN_POWER,PIN_MISSILE,BULK_UP
Optional Move 21,PROTECT,HYPER_BEAM,RAIN_DANCE,SUNNY_DAY,CALM_MIND,SUNNY_DAY
Optional Move 22,RAIN_DANCE,PROTECT,GIGA_DRAIN,ICE_BEAM,ROAR,TAUNT
Optional Move 23,SAFEGUARD,RAIN_DANCE,SAFEGUARD,HYPER_BEAM,TOXIC,HYPER_BEAM
Optional Move 24,FRUSTRATION,FRUSTRATION,FRUSTRATION,PROTECT,HIDDEN_POWER,LIGHT_SCREEN
Optional Move 25,RETURN,RETURN,RETURN,RAIN_DANCE,SUNNY_DAY,PROTECT
Optional Move 26,DOUBLE_TEAM,DOUBLE_TEAM,DIG,FRUSTRATION,HYPER_BEAM,RAIN_DANCE
Optional Move 27,REFLECT,FACADE,SHADOW_BALL,SOLAR_BEAM,LIGHT_SCREEN,FRUSTRATION
Optional Move 28,SANDSTORM,SECRET_POWER,DOUBLE_TEAM,IRON_TAIL,PROTECT,RETURN
Optional Move 29,FACADE,REST,FACADE,EARTHQUAKE,RAIN_DANCE,PSYCHIC
Optional Move 30,SECRET_POWER,ATTRACT,SECRET_POWER,RETURN,FRUSTRATION,SHADOW_BALL
Optional Move 31,REST,FOCUS_BLAST,REST,DOUBLE_TEAM,IRON_TAIL,BRICK_BREAK
Optional Move 32,ATTRACT,FLING,ATTRACT,FLAMETHROWER,THUNDERBOLT,DOUBLE_TEAM
Optional Move 33,THIEF,ENDURE,ENDURE,FIRE_BLAST,RETURN,REFLECT
Optional Move 34,ENDURE,DRAIN_PUNCH,GIGA_IMPACT,AERIAL_ACE,DIG,ROCK_TOMB
Optional Move 35,GIGA_IMPACT,GIGA_IMPACT,FLASH,FACADE,SHADOW_BALL,AERIAL_ACE
Optional Move 36,THUNDER_WAVE,PSYCH_UP,THUNDER_WAVE,SECRET_POWER,DOUBLE_TEAM,FACADE
Optional Move 37,PSYCH_UP,SLEEP_TALK,SWORDS_DANCE,REST,SHOCK_WAVE,SECRET_POWER
Optional Move 38,SLEEP_TALK,GRASS_KNOT,SLEEP_TALK,ATTRACT,FACADE,REST
Optional Move 39,SWAGGER,SUBSTITUTE,NATURAL_GIFT,THIEF,SECRET_POWER,ATTRACT
Optional Move 40,SUBSTITUTE,,GRASS_KNOT,STEEL_WING,REST,THIEF
Optional Move 41,TRICK_ROOM,,SWAGGER,ROOST,ATTRACT,SKILL_SWAP
Optional Move 42,,,SUBSTITUTE,ENDURE,FALSE_SWIPE,FOCUS_BLAST
Optional Move 43,,,,WILL_O_WISP,ENDURE,ENERGY_BALL
Optional Move 44,,,,GIGA_IMPACT,GIGA_IMPACT,FLING
Optional Move 45,,,,CAPTIVATE,FLASH,DRAIN_PUNCH
Optional Move 46,,,,SLEEP_TALK,CAPTIVATE,RECYCLE
Optional Move 47,,,,DREAM_EATER,SLEEP_TALK,GIGA_IMPACT
Optional Move 48,,,,SWAGGER,NATURAL_GIFT,FLASH
Optional Move 49,,,,SUBSTITUTE,SWAGGER,CAPTIVATE
Optional Move 50,,,,,SUBSTITUTE,ROCK_SLIDE
Optional Move 51,,,,,,SLEEP_TALK
Optional Move 52,,,,,,NATURAL_GIFT
Optional Move 53,,,,,,POISON_JAB
Optional Move 54,,,,,,DREAM_EATER
Optional Move 55,,,,,,GRASS_KNOT
Optional Move 56,,,,,,SWAGGER
Optional Move 57,,,,,,SUBSTITUTE
Optional Move 58,,,,,,TRICK_ROOM
