Trainer 248,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VAROOM,MASCHIFF,VOLTORB,PUMPKABOO,NONE,NONE
Level,26,26,26,26,,
Ability,OVERCOAT,INTIMIDATE,SOUNDPROOF,PICKUP,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,HEADBUTT,HONE_CLAWS,CHARGE,SHADOW_SNEAK,,
Move 2,SLUDGE,HEADBUTT,SPARK,CONFUSE_RAY,,
Move 3,ASSURANCE,BITE,SWIFT,RAZOR_LEAF,,
Move 4,GYRO_BALL,PAYBACK,CHARGE_BEAM,ASTONISH,,
Optional Move 1,LICK,LEER,TACKLE,TRICK_OR_TREAT,,
Optional Move 2,POISON_GAS,SCARY_FACE,SONIC_BOOM,TRICK,,
Optional Move 3,SMOG,TACKLE,EERIE_IMPULSE,SCARY_FACE,,
Optional Move 4,TAUNT,LICK,ROLLOUT,LEECH_SEED,,
Optional Move 5,SCREECH,SNARL,SCREECH,WORRY_SEED,,
Optional Move 6,TOXIC,ROAR,ELECTRO_BALL,BULLET_SEED,,
Optional Move 7,HIDDEN_POWER,TOXIC,SELF_DESTRUCT,TOXIC,,
Optional Move 8,SUNNY_DAY,HIDDEN_POWER,TOXIC,HIDDEN_POWER,,
Optional Move 9,PROTECT,SUNNY_DAY,HIDDEN_POWER,SUNNY_DAY,,
Optional Move 10,RAIN_DANCE,TAUNT,TAUNT,LIGHT_SCREEN,,
Optional Move 11,FRUSTRATION,PROTECT,PROTECT,PROTECT,,
Optional Move 12,RETURN,RAIN_DANCE,RAIN_DANCE,GIGA_DRAIN,,
Optional Move 13,DOUBLE_TEAM,FRUSTRATION,FRUSTRATION,SAFEGUARD,,
Optional Move 14,SLUDGE_BOMB,RETURN,THUNDERBOLT,FRUSTRATION,,
Optional Move 15,SANDSTORM,DIG,THUNDER,SOLAR_BEAM,,
Optional Move 16,TORMENT,DOUBLE_TEAM,RETURN,RETURN,,
Optional Move 17,FACADE,FACADE,DOUBLE_TEAM,PSYCHIC,,
Optional Move 18,SECRET_POWER,SECRET_POWER,SHOCK_WAVE,DOUBLE_TEAM,,
Optional Move 19,REST,REST,TORMENT,FLAMETHROWER,,
Optional Move 20,ATTRACT,ATTRACT,FACADE,SLUDGE_BOMB,,
Optional Move 21,THIEF,THIEF,SECRET_POWER,FIRE_BLAST,,
Optional Move 22,ENDURE,ENDURE,REST,FACADE,,
Optional Move 23,SLEEP_TALK,DARK_PULSE,THIEF,SECRET_POWER,,
Optional Move 24,SUBSTITUTE,SLEEP_TALK,ENERGY_BALL,REST,,
Optional Move 25,FLASH_CANNON,SUBSTITUTE,ENDURE,ATTRACT,,
Optional Move 26,,,RECYCLE,THIEF,,
Optional Move 27,,,FLASH,SKILL_SWAP,,
Optional Move 28,,,THUNDER_WAVE,FOCUS_BLAST,,
Optional Move 29,,,SLEEP_TALK,ENERGY_BALL,,
Optional Move 30,,,NATURAL_GIFT,CHARGE_BEAM,,
Optional Move 31,,,SWAGGER,ENDURE,,
Optional Move 32,,,SUBSTITUTE,WILL_O_WISP,,
Optional Move 33,,,,EXPLOSION,,
Optional Move 34,,,,FLASH,,
Optional Move 35,,,,GYRO_BALL,,
Optional Move 36,,,,DARK_PULSE,,
Optional Move 37,,,,ROCK_SLIDE,,
Optional Move 38,,,,SLEEP_TALK,,
Optional Move 39,,,,DREAM_EATER,,
Optional Move 40,,,,GRASS_KNOT,,
Optional Move 41,,,,SWAGGER,,
Optional Move 42,,,,SUBSTITUTE,,
Optional Move 43,,,,TRICK_ROOM,,
