Trainer 636,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ALOMOMOLA,CRAMORANT,CORSOLA,STARMIE,SLOWBRO,NONE
Level,55,55,55,55,55,
Ability,HEALER,GULP_MISSILE,HUSTLE,ILLUMINATE,OBLIVIOUS,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,DRILL_PECK,POWER_GEM,HYDRO_PUMP,FUTURE_SIGHT,
Move 2,WATER_SPORT,BELCH,EARTH_POWER,PSYCHIC,PSYCHIC,
Move 3,WAKE_UP_SLAP,STOCKPILE,IRON_DEFENSE,COSMIC_POWER,AMNESIA,
Move 4,BRINE,DIVE,BUBBLE_BEAM,POWER_GEM,SURF,
Optional Move 1,PLAY_NICE,PECK,TACKLE,RAPID_SPIN,CURSE,
Optional Move 2,WIDE_GUARD,SWALLOW,HARDEN,MINIMIZE,GROWL,
Optional Move 3,HEALING_WISH,SPIT_UP,BUBBLE,SWIFT,TACKLE,
Optional Move 4,HELPING_HAND,WATER_GUN,WATER_GUN,PSYBEAM,WATER_GUN,
Optional Move 5,POUND,FURY_ATTACK,REFRESH,BRINE,WITHDRAW,
Optional Move 6,AQUA_RING,PLUCK,ANCIENT_POWER,LIGHT_SCREEN,YAWN,
Optional Move 7,AQUA_JET,AMNESIA,SPIKE_CANNON,SURF,CONFUSION,
Optional Move 8,DOUBLE_SLAP,THRASH,AQUA_RING,RECOVER,DISABLE,
Optional Move 9,HEAL_PULSE,TOXIC,LUCKY_CHANT,TACKLE,WATER_PULSE,
Optional Move 10,PROTECT,HIDDEN_POWER,ENDURE,HARDEN,HEADBUTT,
Optional Move 11,WATER_PULSE,ICE_BEAM,BRINE,WATER_GUN,ZEN_HEADBUTT,
Optional Move 12,SOAK,BLIZZARD,RECOVER,CONFUSE_RAY,SLACK_OFF,
Optional Move 13,WISH,HYPER_BEAM,ROCK_BLAST,SPOTLIGHT,PSYCH_UP,
Optional Move 14,SAFEGUARD,PROTECT,LIFE_DEW,WATER_PULSE,RAIN_DANCE,
Optional Move 15,WHIRLPOOL,RAIN_DANCE,FLAIL,TOXIC,HEAL_PULSE,
Optional Move 16,ENDURE,FRUSTRATION,MIRROR_COAT,HAIL,FOCUS_PUNCH,
Optional Move 17,MIRROR_COAT,RETURN,ROCK_SLIDE,HIDDEN_POWER,CALM_MIND,
Optional Move 18,MIST,DOUBLE_TEAM,SCREECH,ICE_BEAM,TOXIC,
Optional Move 19,PAIN_SPLIT,AERIAL_ACE,MIST,BLIZZARD,HAIL,
Optional Move 20,REFRESH,FACADE,AMNESIA,HYPER_BEAM,HIDDEN_POWER,
Optional Move 21,TICKLE,SECRET_POWER,BARRIER,PROTECT,SUNNY_DAY,
