Trainer 520,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MR_MIME,MR_MIME,MR_RIME,NONE,NONE,NONE
Level,60,60,60,,,
Ability,SOUNDPROOF,VITAL_SPIRIT,TANGLED_FEET,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PSYCHIC,PSYCHIC,PSYCHIC,,,
Move 2,DAZZLING_GLEAM,DAZZLING_GLEAM,DAZZLING_GLEAM,,,
Move 3,BARRIER,SUCKER_PUNCH,SUCKER_PUNCH,,,
Move 4,PSYBEAM,FREEZE_DRY,FREEZE_DRY,,,
Optional Move 1,QUICK_GUARD,QUICK_GUARD,FAKE_TEARS,,,
Optional Move 2,WIDE_GUARD,WIDE_GUARD,SLACK_OFF,,,
Optional Move 3,POWER_SWAP,POWER_SWAP,AFTER_YOU,,,
Optional Move 4,GUARD_SWAP,GUARD_SWAP,BLOCK,,,
Optional Move 5,POUND,POUND,COPYCAT,,,
Optional Move 6,COPYCAT,COPYCAT,ENCORE,,,
Optional Move 7,BATON_PASS,BATON_PASS,ROLE_PLAY,,,
Optional Move 8,ENCORE,ENCORE,PROTECT,,,
Optional Move 9,MISTY_TERRAIN,MISTY_TERRAIN,RECYCLE,,,
Optional Move 10,MAGICAL_LEAF,MAGICAL_LEAF,MIMIC,,,
Optional Move 11,CONFUSION,BARRIER,LIGHT_SCREEN,,,
Optional Move 12,MEDITATE,CONFUSION,REFLECT,,,
