Trainer 622,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RHYPERIOR,MUDSDALE,GLISCOR,GOLETT,GOLURK,NONE
Level,55,55,55,55,55,
Ability,LIGHTNING_ROD,OWN_TEMPO,HYPER_CUTTER,IRON_FIST,IRON_FIST,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTHQUAKE,EARTHQUAKE,SKY_UPPERCUT,EARTHQUAKE,HIGH_HORSEPOWER,
Move 2,STONE_EDGE,STRENGTH,FIRE_FANG,MEGA_PUNCH,FOCUS_PUNCH,
Move 3,SCARY_FACE,IRON_DEFENSE,POISON_JAB,DYNAMIC_PUNCH,DYNAMIC_PUNCH,
Move 4,ROCK_WRECKER,SUPERPOWER,ACROBATICS,PHANTOM_FORCE,SHADOW_BALL,
Optional Move 1,HAMMER_ARM,MUD_SLAP,GUILLOTINE,MUD_SLAP,HEAVY_SLAM,
Optional Move 2,TACKLE,ROCK_SMASH,THUNDER_FANG,ASTONISH,MUD_SLAP,
Optional Move 3,TAIL_WHIP,DOUBLE_KICK,ICE_FANG,POUND,ASTONISH,
Optional Move 4,SMACK_DOWN,MUD_SPORT,SAND_ATTACK,DEFENSE_CURL,DEFENSE_CURL,
Optional Move 5,BULLDOZE,ROTOTILLER,HARDEN,ROLLOUT,POUND,
Optional Move 6,HORN_DRILL,BULLDOZE,KNOCK_OFF,SHADOW_PUNCH,ROLLOUT,
Optional Move 7,POISON_JAB,STOMP,QUICK_ATTACK,STOMPING_TANTRUM,SHADOW_PUNCH,
Optional Move 8,HORN_ATTACK,BIDE,FURY_CUTTER,IRON_DEFENSE,STOMPING_TANTRUM,
Optional Move 9,FURY_ATTACK,HIGH_HORSEPOWER,FEINT_ATTACK,CURSE,IRON_DEFENSE,
Optional Move 10,STOMP,COUNTER,NIGHT_SLASH,NIGHT_SHADE,MEGA_PUNCH,
Optional Move 11,CHIP_AWAY,HEAVY_SLAM,U_TURN,MAGNITUDE,NIGHT_SHADE,
Optional Move 12,ROCK_BLAST,MEGA_KICK,SCREECH,SHADOW_BALL,CURSE,
Optional Move 13,DRILL_RUN,ROAR,X_SCISSOR,HEAVY_SLAM,MAGNITUDE,
