Trainer 691,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BANETTE,SKARMORY,BRELOOM,WUGTRIO,ZANGOOSE,SWOOBAT
Level,54,54,54,54,54,54
Ability,INSOMNIA,KEEN_EYE,EFFECT_SPORE,GOOEY,IMMUNITY,UNAWARE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,SHADOW_BALL,DRILL_PECK,SKY_UPPERCUT,LIQUIDATION,CRUSH_CLAW,FUTURE_SIGHT
Move 2,KNOCK_OFF,IRON_DEFENSE,LEECH_SEED,THROAT_CHOP,X_SCISSOR,ASSURANCE
Move 3,PHANTOM_FORCE,STEEL_WING,DYNAMIC_PUNCH,SAND_ATTACK,SWORDS_DANCE,PSYCHIC
Move 4,SUCKER_PUNCH,SAND_ATTACK,SEED_BOMB,DIG,SLASH,AIR_SLASH
Optional Move 1,SCREECH,PECK,MACH_PUNCH,MUD_SLAP,SCRATCH,GUST
Optional Move 2,NIGHT_SHADE,LEER,ABSORB,WATER_GUN,LEER,ATTRACT
Optional Move 3,SPITE,METAL_CLAW,TACKLE,WRAP,QUICK_ATTACK,CONFUSION
Optional Move 4,SHADOW_SNEAK,FURY_ATTACK,STUN_SPORE,AQUA_JET,FURY_CUTTER,ENDEAVOR
Optional Move 5,WILL_O_WISP,AIR_CUTTER,MEGA_DRAIN,SLAM,PURSUIT,ODOR_SLEUTH
Optional Move 6,FEINT_ATTACK,WING_ATTACK,HEADBUTT,WATER_PULSE,HONE_CLAWS,HEART_STAMP
Optional Move 7,HEX,FEINT,FEINT,HEADBUTT,REVENGE,AIR_CUTTER
Optional Move 8,CURSE,AGILITY,COUNTER,TRIPLE_DIVE,FALSE_SWIPE,IMPRISON
Optional Move 9,EMBARGO,SWIFT,FORCE_PALM,SUCKER_PUNCH,EMBARGO,AMNESIA
Optional Move 10,SNATCH,SLASH,MIND_READER,TOXIC,DETECT,CALM_MIND
Optional Move 11,GRUDGE,SPIKES,FOCUS_PUNCH,HIDDEN_POWER,TAUNT,TOXIC
Optional Move 12,CALM_MIND,AUTOTOMIZE,TOXIC,ICE_BEAM,CLOSE_COMBAT,HIDDEN_POWER
Optional Move 13,TOXIC,METAL_SOUND,BULK_UP,BLIZZARD,FLAIL,TAUNT
Optional Move 14,HIDDEN_POWER,AIR_SLASH,BULLET_SEED,HYPER_BEAM,DOUBLE_KICK,HYPER_BEAM
Optional Move 15,SUNNY_DAY,BRAVE_BIRD,HIDDEN_POWER,PROTECT,RAZOR_WIND,LIGHT_SCREEN
Optional Move 16,TAUNT,NIGHT_SLASH,SUNNY_DAY,RAIN_DANCE,COUNTER,PROTECT
Optional Move 17,HYPER_BEAM,PURSUIT,HYPER_BEAM,FRUSTRATION,ROAR,RAIN_DANCE
Optional Move 18,PROTECT,WHIRLWIND,PROTECT,RETURN,CURSE,GIGA_DRAIN
Optional Move 19,RAIN_DANCE,SKY_ATTACK,RAIN_DANCE,DOUBLE_TEAM,FURY_SWIPES,SAFEGUARD
Optional Move 20,FRUSTRATION,CURSE,GIGA_DRAIN,SANDSTORM,NIGHT_SLASH,FRUSTRATION
Optional Move 21,THUNDERBOLT,ASSURANCE,SAFEGUARD,FACADE,METAL_CLAW,RETURN
Optional Move 22,THUNDER,GUARD_SWAP,FRUSTRATION,SECRET_POWER,DOUBLE_HIT,SHADOW_BALL
Optional Move 23,RETURN,ROAR,SOLAR_BEAM,REST,DISABLE,DOUBLE_TEAM
Optional Move 24,PSYCHIC,TOXIC,IRON_TAIL,ATTRACT,FOCUS_PUNCH,REFLECT
Optional Move 25,DOUBLE_TEAM,HIDDEN_POWER,RETURN,ENDURE,TOXIC,SHOCK_WAVE
