Trainer 458,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DIGGERSBY,FRAXURE,MOTHIM,SNEASEL,NONE,NONE
Level,50,50,50,50,,
Ability,PICKUP,RIVALRY,SWARM,INNER_FOCUS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,SWORDS_DANCE,DRAGON_CLAW,BUG_BUZZ,POISON_JAB,,
Move 2,HAMMER_ARM,DRAGON_PULSE,PSYCHIC,BRICK_BREAK,,
Move 3,BULLDOZE,DRAGON_DANCE,LUNGE,SLASH,,
Move 4,TAKE_DOWN,DUAL_CHOP,AIR_SLASH,HONE_CLAWS,,
Optional Move 1,MUD_SLAP,SCRATCH,QUIVER_DANCE,LEER,,
Optional Move 2,LEER,LEER,TACKLE,SCRATCH,,
Optional Move 3,TACKLE,BITE,PROTECT,TAUNT,,
Optional Move 4,LASER_FOCUS,FALSE_SWIPE,BUG_BITE,QUICK_ATTACK,,
Optional Move 5,ROTOTILLER,ASSURANCE,HIDDEN_POWER,METAL_CLAW,,
Optional Move 6,AGILITY,DRAGON_RAGE,CONFUSION,ICY_WIND,,
Optional Move 7,QUICK_ATTACK,SLASH,GUST,FURY_SWIPES,,
Optional Move 8,DOUBLE_SLAP,SCARY_FACE,POISON_POWDER,BEAT_UP,,
Optional Move 9,MUD_SHOT,TAUNT,PSYBEAM,AGILITY,,
Optional Move 10,DOUBLE_KICK,CRUNCH,CAMOUFLAGE,COUNTER,,
Optional Move 11,FLAIL,LASER_FOCUS,SILVER_WIND,SPITE,,
Optional Move 12,ODOR_SLEUTH,SWORDS_DANCE,TOXIC,FORESIGHT,,
Optional Move 13,DIG,ROAR,SUNNY_DAY,REFLECT,,
Optional Move 14,BOUNCE,TOXIC,HYPER_BEAM,BITE,,
Optional Move 15,SUPER_FANG,HIDDEN_POWER,RAIN_DANCE,CRUSH_CLAW,,
Optional Move 16,FOCUS_PUNCH,SUNNY_DAY,GIGA_DRAIN,FAKE_OUT,,
Optional Move 17,TOXIC,PROTECT,SAFEGUARD,DOUBLE_HIT,,
Optional Move 18,BULK_UP,RAIN_DANCE,FRUSTRATION,PUNISHMENT,,
Optional Move 19,HIDDEN_POWER,FRUSTRATION,SOLAR_BEAM,PURSUIT,,
Optional Move 20,HYPER_BEAM,IRON_TAIL,RETURN,ICE_SHARD,,
Optional Move 21,PROTECT,RETURN,SHADOW_BALL,ICE_PUNCH,,
Optional Move 22,FRUSTRATION,DIG,DOUBLE_TEAM,ASSIST,,
Optional Move 23,IRON_TAIL,BRICK_BREAK,AERIAL_ACE,FOCUS_PUNCH,,
Optional Move 24,RETURN,DOUBLE_TEAM,FACADE,WATER_PULSE,,
Optional Move 25,BRICK_BREAK,SHOCK_WAVE,SECRET_POWER,CALM_MIND,,
Optional Move 26,DOUBLE_TEAM,ROCK_TOMB,REST,TOXIC,,
Optional Move 27,SLUDGE_BOMB,AERIAL_ACE,ATTRACT,HAIL,,
Optional Move 28,SANDSTORM,FACADE,THIEF,HIDDEN_POWER,,
Optional Move 29,ROCK_TOMB,SECRET_POWER,SKILL_SWAP,SUNNY_DAY,,
Optional Move 30,TORMENT,REST,ROOST,ICE_BEAM,,
Optional Move 31,SECRET_POWER,ATTRACT,ENERGY_BALL,BLIZZARD,,
Optional Move 32,REST,FLING,ENDURE,PROTECT,,
Optional Move 33,ATTRACT,ENDURE,GIGA_IMPACT,RAIN_DANCE,,
Optional Move 34,THIEF,SHADOW_CLAW,FLASH,FRUSTRATION,,
Optional Move 35,SNATCH,PAYBACK,PSYCH_UP,IRON_TAIL,,
Optional Move 36,FLING,X_SCISSOR,CAPTIVATE,RETURN,,
Optional Move 37,ENDURE,SLEEP_TALK,SLEEP_TALK,DIG,,
Optional Move 38,PAYBACK,POISON_JAB,NATURAL_GIFT,SHADOW_BALL,,
Optional Move 39,RECYCLE,SWAGGER,DREAM_EATER,DOUBLE_TEAM,,
Optional Move 40,GIGA_IMPACT,SUBSTITUTE,SWAGGER,AERIAL_ACE,,
Optional Move 41,ROCK_SLIDE,,U_TURN,TORMENT,,
Optional Move 42,SLEEP_TALK,,SUBSTITUTE,FACADE,,
Optional Move 43,GRASS_KNOT,,,SECRET_POWER,,
Optional Move 44,SWAGGER,,,REST,,
Optional Move 45,U_TURN,,,ATTRACT,,
Optional Move 46,SUBSTITUTE,,,THIEF,,
Optional Move 47,,,,SNATCH,,
Optional Move 48,,,,FALSE_SWIPE,,
Optional Move 49,,,,FLING,,
Optional Move 50,,,,ENDURE,,
Optional Move 51,,,,EMBARGO,,
Optional Move 52,,,,SHADOW_CLAW,,
Optional Move 53,,,,PAYBACK,,
Optional Move 54,,,,GIGA_IMPACT,,
Optional Move 55,,,,AVALANCHE,,
Optional Move 56,,,,SWORDS_DANCE,,
Optional Move 57,,,,CAPTIVATE,,
Optional Move 58,,,,DARK_PULSE,,
Optional Move 59,,,,X_SCISSOR,,
Optional Move 60,,,,SLEEP_TALK,,
Optional Move 61,,,,NATURAL_GIFT,,
Optional Move 62,,,,DREAM_EATER,,
Optional Move 63,,,,SWAGGER,,
Optional Move 64,,,,SUBSTITUTE,,
