Trainer 661,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COFAGRIGUS,SPIRITOMB,MISMAGIUS,DRIFBLIM,RUNERIGUS,NONE
Level,52,52,52,52,52,
Ability,MUMMY,PRESSURE,LEVITATE,AFTERMATH,WANDERING_SPIRIT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SHADOW_BALL,SHADOW_BALL,POWER_GEM,SHADOW_BALL,EARTHQUAKE,
Move 2,DARK_PULSE,DREAM_EATER,SPITE,PHANTOM_FORCE,SHADOW_BALL,
Move 3,OMINOUS_WIND,DARK_PULSE,PHANTOM_FORCE,HEX,CURSE,
Move 4,HEX,NASTY_PLOT,MYSTICAL_FIRE,GUST,SHADOW_CLAW,
Optional Move 1,SHADOW_CLAW,NIGHT_SHADE,LUCKY_CHANT,STRENGTH_SAP,SCARY_FACE,
Optional Move 2,SCARY_FACE,CONFUSE_RAY,MAGICAL_LEAF,MINIMIZE,ASTONISH,
Optional Move 3,ASTONISH,CURSE,GROWL,ASTONISH,PROTECT,
Optional Move 4,PROTECT,PURSUIT,PSYWAVE,FOCUS_ENERGY,HAZE,
Optional Move 5,HAZE,SPITE,ASTONISH,CONSTRICT,NIGHT_SHADE,
Optional Move 6,NIGHT_SHADE,SHADOW_SNEAK,CALM_MIND,PAYBACK,DISABLE,
Optional Move 7,DISABLE,FEINT_ATTACK,TOXIC,OMINOUS_WIND,BRUTAL_SWING,
Optional Move 8,WILL_O_WISP,PAYBACK,HIDDEN_POWER,STOCKPILE,CRAFTY_SHIELD,
Optional Move 9,CRAFTY_SHIELD,HEX,SUNNY_DAY,SWALLOW,HEX,
Optional Move 10,CURSE,OMINOUS_WIND,TAUNT,SPIT_UP,MEAN_LOOK,
Optional Move 11,MEAN_LOOK,SUCKER_PUNCH,HYPER_BEAM,SELF_DESTRUCT,SLAM,
Optional Move 12,GRUDGE,HYPNOSIS,PROTECT,DESTINY_BOND,CALM_MIND,
Optional Move 13,POWER_SPLIT,MEMENTO,RAIN_DANCE,BATON_PASS,TOXIC,
Optional Move 14,GUARD_SPLIT,DESTINY_BOND,FRUSTRATION,AMNESIA,HIDDEN_POWER,
Optional Move 15,CALM_MIND,PAIN_SPLIT,THUNDERBOLT,TAILWIND,TAUNT,
Optional Move 16,TOXIC,SMOKESCREEN,THUNDER,CALM_MIND,HYPER_BEAM,
Optional Move 17,HIDDEN_POWER,IMPRISON,RETURN,TOXIC,RAIN_DANCE,
Optional Move 18,HYPER_BEAM,GRUDGE,PSYCHIC,HIDDEN_POWER,SAFEGUARD,
Optional Move 19,RAIN_DANCE,CALM_MIND,SHADOW_BALL,SUNNY_DAY,FRUSTRATION,
Optional Move 20,SAFEGUARD,TOXIC,DOUBLE_TEAM,HYPER_BEAM,RETURN,
Optional Move 21,FRUSTRATION,HIDDEN_POWER,SHOCK_WAVE,PROTECT,PSYCHIC,
Optional Move 22,RETURN,SUNNY_DAY,TORMENT,RAIN_DANCE,DOUBLE_TEAM,
Optional Move 23,PSYCHIC,TAUNT,FACADE,FRUSTRATION,SANDSTORM,
Optional Move 24,DOUBLE_TEAM,HYPER_BEAM,SECRET_POWER,THUNDERBOLT,ROCK_TOMB,
Optional Move 25,SHOCK_WAVE,PROTECT,REST,THUNDER,FACADE,
Optional Move 26,FACADE,RAIN_DANCE,ATTRACT,RETURN,SECRET_POWER,
Optional Move 27,SECRET_POWER,FRUSTRATION,THIEF,PSYCHIC,REST,
Optional Move 28,REST,RETURN,SKILL_SWAP,DOUBLE_TEAM,ATTRACT,
Optional Move 29,ATTRACT,PSYCHIC,SNATCH,SHOCK_WAVE,THIEF,
Optional Move 30,THIEF,DOUBLE_TEAM,ENERGY_BALL,AERIAL_ACE,SKILL_SWAP,
Optional Move 31,SKILL_SWAP,SHOCK_WAVE,CHARGE_BEAM,FACADE,ENERGY_BALL,
Optional Move 32,ENERGY_BALL,ROCK_TOMB,ENDURE,SECRET_POWER,ENDURE,
Optional Move 33,ENDURE,TORMENT,WILL_O_WISP,REST,DRAGON_PULSE,
Optional Move 34,EMBARGO,FACADE,EMBARGO,ATTRACT,WILL_O_WISP,
Optional Move 35,PAYBACK,SECRET_POWER,PAYBACK,THIEF,PAYBACK,
Optional Move 36,FLASH,REST,GIGA_IMPACT,SKILL_SWAP,GIGA_IMPACT,
Optional Move 37,PSYCH_UP,ATTRACT,FLASH,FLING,STONE_EDGE,
Optional Move 38,SLEEP_TALK,THIEF,THUNDER_WAVE,ENDURE,STEALTH_ROCK,
Optional Move 39,DREAM_EATER,SKILL_SWAP,PSYCH_UP,WILL_O_WISP,DARK_PULSE,
Optional Move 40,GRASS_KNOT,SNATCH,CAPTIVATE,SILVER_WIND,ROCK_SLIDE,
Optional Move 41,SWAGGER,ENDURE,DARK_PULSE,EMBARGO,SLEEP_TALK,
Optional Move 42,SUBSTITUTE,WILL_O_WISP,SLEEP_TALK,RECYCLE,GRASS_KNOT,
Optional Move 43,TRICK_ROOM,SILVER_WIND,NATURAL_GIFT,GIGA_IMPACT,SUBSTITUTE,
Optional Move 44,,EMBARGO,DREAM_EATER,FLASH,,
Optional Move 45,,GIGA_IMPACT,GRASS_KNOT,THUNDER_WAVE,,
Optional Move 46,,FLASH,SWAGGER,GYRO_BALL,,
Optional Move 47,,CAPTIVATE,SUBSTITUTE,CAPTIVATE,,
Optional Move 48,,SLEEP_TALK,TRICK_ROOM,SLEEP_TALK,,
Optional Move 49,,NATURAL_GIFT,,NATURAL_GIFT,,
Optional Move 50,,SWAGGER,,DREAM_EATER,,
Optional Move 51,,SUBSTITUTE,,SWAGGER,,
Optional Move 52,,TRICK_ROOM,,SUBSTITUTE,,
Optional Move 53,,,,TRICK_ROOM,,
