Trainer 84,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HOOTHOOT,IMPIDIMP,TRAPINCH,NONE,NONE,NONE
Level,12,12,12,,,
Ability,INSOMNIA,PRANKSTER,HYPER_CUTTER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,CONFUSION,FLATTER,SAND_ATTACK,,,
Move 2,TACKLE,BITE,BITE,,,
Move 3,ECHOED_VOICE,FAKE_TEARS,FEINT_ATTACK,,,
Move 4,PECK,CONFIDE,MUD_SLAP,,,
Optional Move 1,GROWL,FAKE_OUT,ASTONISH,,,
Optional Move 2,REFLECT,TOXIC,BIDE,,,
Optional Move 3,MIRROR_MOVE,HIDDEN_POWER,LASER_FOCUS,,,
Optional Move 4,SUPERSONIC,TAUNT,FOCUS_ENERGY,,,
Optional Move 5,FEINT_ATTACK,LIGHT_SCREEN,QUICK_ATTACK,,,
Optional Move 6,WING_ATTACK,PROTECT,GUST,,,
Optional Move 7,WHIRLWIND,FRUSTRATION,FLAIL,,,
Optional Move 8,SKY_ATTACK,RETURN,FURY_CUTTER,,,
Optional Move 9,FEATHER_DANCE,DOUBLE_TEAM,MUD_SHOT,,,
Optional Move 10,AGILITY,REFLECT,TOXIC,,,
Optional Move 11,NIGHT_SHADE,FACADE,HIDDEN_POWER,,,
Optional Move 12,CALM_MIND,SECRET_POWER,SUNNY_DAY,,,
Optional Move 13,TOXIC,REST,PROTECT,,,
Optional Move 14,HIDDEN_POWER,ATTRACT,GIGA_DRAIN,,,
Optional Move 15,SUNNY_DAY,THIEF,FRUSTRATION,,,
Optional Move 16,PROTECT,FLING,SOLAR_BEAM,,,
Optional Move 17,RAIN_DANCE,ENDURE,RETURN,,,
Optional Move 18,FRUSTRATION,DRAIN_PUNCH,DOUBLE_TEAM,,,
Optional Move 19,RETURN,THUNDER_WAVE,ROCK_TOMB,,,
Optional Move 20,PSYCHIC,SLEEP_TALK,FACADE,,,
Optional Move 21,SHADOW_BALL,SUBSTITUTE,SECRET_POWER,,,
Optional Move 22,DOUBLE_TEAM,,REST,,,
Optional Move 23,AERIAL_ACE,,ATTRACT,,,
Optional Move 24,FACADE,,ENDURE,,,
Optional Move 25,SECRET_POWER,,STONE_EDGE,,,
Optional Move 26,REST,,STEALTH_ROCK,,,
Optional Move 27,ATTRACT,,CAPTIVATE,,,
Optional Move 28,THIEF,,SLEEP_TALK,,,
Optional Move 29,STEEL_WING,,NATURAL_GIFT,,,
Optional Move 30,SKILL_SWAP,,SWAGGER,,,
Optional Move 31,ENDURE,,SUBSTITUTE,,,
Optional Move 32,SILVER_WIND,,,,,
Optional Move 33,RECYCLE,,,,,
Optional Move 34,PSYCH_UP,,,,,
Optional Move 35,CAPTIVATE,,,,,
Optional Move 36,SLEEP_TALK,,,,,
Optional Move 37,NATURAL_GIFT,,,,,
Optional Move 38,SWAGGER,,,,,
Optional Move 39,PLUCK,,,,,
Optional Move 40,SUBSTITUTE,,,,,
