Trainer 163,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ARON,AXEW,SHELLDER,MUNCHLAX,NONE,NONE
Level,16,16,16,16,,
Ability,STURDY,RIVALRY,SHELL_ARMOR,PICKUP,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,HARDEN,DRAGON_RAGE,ICICLE_SPEAR,LAST_RESORT,,
Move 2,HEADBUTT,LEER,WITHDRAW,COVET,,
Move 3,ROCK_TOMB,BITE,TACKLE,BITE,,
Move 4,METAL_CLAW,ASSURANCE,WATER_GUN,TACKLE,,
Optional Move 1,TACKLE,SCRATCH,SUPERSONIC,LICK,,
Optional Move 2,MUD_SLAP,FALSE_SWIPE,LEER,RECYCLE,,
Optional Move 3,ROAR,COUNTER,BUBBLE_BEAM,METRONOME,,
Optional Move 4,ENDEAVOR,ENDEAVOR,TAKE_DOWN,ODOR_SLEUTH,,
Optional Move 5,BODY_SLAM,ENDURE,BARRIER,DEFENSE_CURL,,
Optional Move 6,STOMP,FOCUS_ENERGY,RAPID_SPIN,CHARM,,
Optional Move 7,SMELLING_SALTS,HARDEN,SCREECH,DOUBLE_EDGE,,
Optional Move 8,CURSE,IRON_TAIL,MUD_SHOT,CURSE,,
Optional Move 9,SCREECH,NIGHT_SLASH,ROCK_BLAST,SUBSTITUTE,,
Optional Move 10,DRAGON_RUSH,RAZOR_WIND,WATER_PULSE,WHIRLWIND,,
Optional Move 11,HEAD_SMASH,REVERSAL,TOXIC,PURSUIT,,
Optional Move 12,WATER_PULSE,ROAR,HAIL,ZEN_HEADBUTT,,
