Trainer 495,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CARKOL,GRANBULL,SUDOWOODO,AROMATISSE,EMOLGA,SNEASEL
Level,50,50,50,50,50,50
Ability,STEAM_ENGINE,INTIMIDATE,STURDY,HEALER,STATIC,INNER_FOCUS
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,INCINERATE,OUTRAGE,STONE_EDGE,MOONBLAST,DISCHARGE,POISON_JAB
Move 2,ANCIENT_POWER,CHARM,COPYCAT,PSYCHIC,VOLT_SWITCH,BRICK_BREAK
Move 3,SMACK_DOWN,FIRE_FANG,WOOD_HAMMER,DRAINING_KISS,SPARK,SLASH
Move 4,ROCK_POLISH,PLAY_ROUGH,ROCK_SLIDE,CALM_MIND,ACROBATICS,HONE_CLAWS
Optional Move 1,FLAME_CHARGE,ICE_FANG,SLAM,AROMATIC_MIST,NUZZLE,LEER
Optional Move 2,TACKLE,THUNDER_FANG,HAMMER_ARM,HEAL_PULSE,TAIL_WHIP,SCRATCH
Optional Move 3,SMOKESCREEN,TACKLE,FAKE_TEARS,FAIRY_WIND,THUNDER_SHOCK,TAUNT
Optional Move 4,RAPID_SPIN,SCARY_FACE,FLAIL,SWEET_SCENT,QUICK_ATTACK,QUICK_ATTACK
Optional Move 5,STEALTH_ROCK,TAIL_WHIP,ROCK_THROW,SWEET_KISS,DOUBLE_TEAM,METAL_CLAW
Optional Move 6,HEAT_CRASH,BITE,LOW_KICK,ECHOED_VOICE,CHARGE,ICY_WIND
Optional Move 7,ROCK_BLAST,LICK,MIMIC,ODOR_SLEUTH,PURSUIT,FURY_SWIPES
Optional Move 8,TOXIC,HEADBUTT,BLOCK,AROMATHERAPY,SHOCK_WAVE,BEAT_UP
Optional Move 9,HIDDEN_POWER,ROAR,FEINT_ATTACK,ATTRACT,ELECTRO_BALL,AGILITY
Optional Move 10,SUNNY_DAY,RAGE,ROCK_TOMB,FLAIL,ENCORE,COUNTER
Optional Move 11,PROTECT,FOCUS_PUNCH,TEARFUL_LOOK,DISARMING_VOICE,LIGHT_SCREEN,SPITE
Optional Move 12,FRUSTRATION,WATER_PULSE,SUCKER_PUNCH,MISTY_TERRAIN,AGILITY,FORESIGHT
