Trainer 584,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BRUXISH,GOLEM,MUK,MISDREAVUS,PERRSERKER,NOCTOWL
Level,54,54,54,54,54,54
Ability,DAZZLING,ROCK_HEAD,POISON_TOUCH,LEVITATE,BATTLE_ARMOR,INSOMNIA
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,SYNCHRONOISE,EARTHQUAKE,GUNK_SHOT,SHADOW_BALL,IRON_HEAD,UPROAR
Move 2,CRUNCH,STONE_EDGE,BELCH,SPITE,THRASH,DREAM_EATER
Move 3,PSYCHIC_FANGS,ROCK_POLISH,CRUNCH,HEX,IRON_DEFENSE,MOONBLAST
Move 4,AQUA_TAIL,STEAMROLLER,ACID_ARMOR,PSYBEAM,SLASH,SKY_ATTACK
Optional Move 1,WATER_GUN,HEAVY_SLAM,VENOM_DRENCH,GROWL,METAL_BURST,ECHOED_VOICE
Optional Move 2,ASTONISH,TACKLE,POUND,PSYWAVE,FAKE_OUT,GROWL
Optional Move 3,CONFUSION,DEFENSE_CURL,POISON_GAS,ASTONISH,GROWL,PECK
Optional Move 4,BITE,MUD_SPORT,HARDEN,CONFUSE_RAY,HONE_CLAWS,TACKLE
Optional Move 5,AQUA_JET,MAGNITUDE,MUD_SLAP,MEAN_LOOK,SCRATCH,CONFUSION
Optional Move 6,DISABLE,ROCK_THROW,DISABLE,PAIN_SPLIT,PAY_DAY,REFLECT
Optional Move 7,PSYWAVE,SMACK_DOWN,SLUDGE,PAYBACK,METAL_CLAW,AIR_SLASH
Optional Move 8,SCREECH,BULLDOZE,MUD_BOMB,PERISH_SONG,TAUNT,EXTRASENSORY
Optional Move 9,WATER_PULSE,SELF_DESTRUCT,MINIMIZE,GRUDGE,SWAGGER,TAKE_DOWN
Optional Move 10,CALM_MIND,STEALTH_ROCK,FLING,SCREECH,FURY_SWIPES,ROOST
Optional Move 11,TOXIC,ROCK_BLAST,SLUDGE_BOMB,DESTINY_BOND,SCREECH,HYPNOSIS
Optional Move 12,BULK_UP,EXPLOSION,SLUDGE_WAVE,PSYCH_UP,METAL_SOUND,CALM_MIND
Optional Move 13,HIDDEN_POWER,DOUBLE_EDGE,SCREECH,IMPRISON,TOXIC,TOXIC
Optional Move 14,TAUNT,FOCUS_PUNCH,FOCUS_PUNCH,MEMENTO,HIDDEN_POWER,HIDDEN_POWER
Optional Move 15,ICE_BEAM,ROAR,TOXIC,SUCKER_PUNCH,SUNNY_DAY,SUNNY_DAY
Optional Move 16,BLIZZARD,TOXIC,HIDDEN_POWER,SHADOW_SNEAK,HYPER_BEAM,HYPER_BEAM
Optional Move 17,HYPER_BEAM,HIDDEN_POWER,SUNNY_DAY,CURSE,PROTECT,PROTECT
Optional Move 18,LIGHT_SCREEN,SUNNY_DAY,TAUNT,OMINOUS_WIND,RAIN_DANCE,RAIN_DANCE
Optional Move 19,PROTECT,HYPER_BEAM,HYPER_BEAM,NASTY_PLOT,FRUSTRATION,FRUSTRATION
Optional Move 20,SAFEGUARD,PROTECT,PROTECT,CALM_MIND,IRON_TAIL,RETURN
Optional Move 21,FRUSTRATION,FRUSTRATION,RAIN_DANCE,TOXIC,THUNDERBOLT,PSYCHIC
Optional Move 22,IRON_TAIL,RETURN,GIGA_DRAIN,HIDDEN_POWER,THUNDER,SHADOW_BALL
Optional Move 23,RETURN,DIG,FRUSTRATION,SUNNY_DAY,RETURN,DOUBLE_TEAM
Optional Move 24,PSYCHIC,BRICK_BREAK,THUNDERBOLT,TAUNT,DIG,AERIAL_ACE
Optional Move 25,DOUBLE_TEAM,DOUBLE_TEAM,THUNDER,HYPER_BEAM,SHADOW_BALL,FACADE
Optional Move 26,REFLECT,FLAMETHROWER,RETURN,PROTECT,BRICK_BREAK,SECRET_POWER
Optional Move 27,TORMENT,SANDSTORM,DIG,RAIN_DANCE,DOUBLE_TEAM,REST
Optional Move 28,FACADE,FIRE_BLAST,SHADOW_BALL,FRUSTRATION,AERIAL_ACE,ATTRACT
Optional Move 29,SECRET_POWER,ROCK_TOMB,BRICK_BREAK,THUNDERBOLT,FACADE,THIEF
Optional Move 30,REST,FACADE,DOUBLE_TEAM,THUNDER,SECRET_POWER,STEEL_WING
Optional Move 31,ATTRACT,SECRET_POWER,SHOCK_WAVE,RETURN,REST,SKILL_SWAP
Optional Move 32,SNATCH,REST,FLAMETHROWER,PSYCHIC,ATTRACT,ENDURE
Optional Move 33,FLING,ATTRACT,SANDSTORM,DOUBLE_TEAM,THIEF,SILVER_WIND
Optional Move 34,ENDURE,FOCUS_BLAST,FIRE_BLAST,SHOCK_WAVE,FALSE_SWIPE,RECYCLE
Optional Move 35,EMBARGO,FLING,ROCK_TOMB,TORMENT,FLING,GIGA_IMPACT
Optional Move 36,PAYBACK,ENDURE,TORMENT,FACADE,ENDURE,PSYCH_UP
Optional Move 37,GIGA_IMPACT,GIGA_IMPACT,FACADE,SECRET_POWER,PAYBACK,CAPTIVATE
