Trainer 533,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GALLADE,VESPIQUEN,LOPUNNY,PILOSWINE,TANGELA,EMPOLEON
Level,52,52,52,52,52,52
Ability,STEADFAST,PRESSURE,CUTE_CHARM,OBLIVIOUS,CHLOROPHYLL,TORRENT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FUTURE_SIGHT,ATTACK_ORDER,JUMP_KICK,EARTHQUAKE,POWER_WHIP,DRILL_PECK
Move 2,LEAF_BLADE,POWER_GEM,AGILITY,AMNESIA,KNOCK_OFF,BUBBLE_BEAM
Move 3,NIGHT_SLASH,AIR_SLASH,BOUNCE,ICE_FANG,ANCIENT_POWER,BRINE
Move 4,CLOSE_COMBAT,SWAGGER,HEADBUTT,MUD_BOMB,GIGA_DRAIN,METAL_CLAW
Optional Move 1,SLASH,SLASH,RETURN,FURY_ATTACK,ABSORB,AQUA_JET
Optional Move 2,GROWL,STRUGGLE_BUG,MIRROR_COAT,ANCIENT_POWER,BIND,TACKLE
Optional Move 3,DISARMING_VOICE,BUG_BITE,MAGIC_COAT,TACKLE,INGRAIN,GROWL
Optional Move 4,HYPNOSIS,SWEET_SCENT,SPLASH,MUD_SLAP,CONSTRICT,BUBBLE
Optional Move 5,DRAINING_KISS,GUST,POUND,POWDER_SNOW,VINE_WHIP,SWORDS_DANCE
Optional Move 6,IMPRISON,POISON_STING,DEFENSE_CURL,FLAIL,GROWTH,PECK
Optional Move 7,PSYBEAM,CONFUSE_RAY,BABY_DOLL_EYES,PECK,STUN_SPORE,SWAGGER
Optional Move 8,LIFE_DEW,FELL_STINGER,HEALING_WISH,ODOR_SLEUTH,MEGA_DRAIN,FURY_ATTACK
Optional Move 9,CHARM,DESTINY_BOND,ROTOTILLER,MUD_SPORT,POISON_POWDER,WHIRLPOOL
Optional Move 10,CALM_MIND,FURY_CUTTER,FORESIGHT,ICE_SHARD,SLEEP_POWDER,MIST
Optional Move 11,PSYCHIC,AROMATIC_MIST,ENDURE,ENDURE,NATURAL_GIFT,WATER_PULSE
Optional Move 12,DREAM_EATER,PURSUIT,QUICK_ATTACK,ICY_WIND,SLAM,ROAR
