Trainer 866,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NIDOKING,GENGAR,RHYPERIOR,VILEPLUME,ARCANINE,BLASTOISE
Level,75,75,75,75,75,75
Ability,POISON_POINT,CURSED_BODY,LIGHTNING_ROD,CHLOROPHYLL,INTIMIDATE,MEGA_LAUNCHER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTH_POWER,SHADOW_BALL,EARTHQUAKE,PETAL_DANCE,FLAMETHROWER,HYDRO_PUMP
Move 2,MEGAHORN,DREAM_EATER,MEGAHORN,MOONBLAST,PLAY_ROUGH,FLASH_CANNON
Move 3,FOCUS_ENERGY,CONFUSE_RAY,SCARY_FACE,PETAL_BLIZZARD,AGILITY,AQUA_TAIL
Move 4,POISON_JAB,DARK_PULSE,ROCK_WRECKER,ACID,REVERSAL,SHELL_SMASH
Optional Move 1,FURY_ATTACK,SHADOW_PUNCH,HAMMER_ARM,AROMATHERAPY,EXTREME_SPEED,TACKLE
Optional Move 2,TOXIC_SPIKES,PERISH_SONG,TACKLE,MEGA_DRAIN,BITE,TAIL_WHIP
Optional Move 3,DOUBLE_KICK,REFLECT_TYPE,TAIL_WHIP,POISON_POWDER,CRUNCH,WATER_GUN
Optional Move 4,HORN_ATTACK,LICK,SMACK_DOWN,STUN_SPORE,EMBER,WITHDRAW
Optional Move 5,HELPING_HAND,HYPNOSIS,BULLDOZE,SLEEP_POWDER,FIRE_FANG,BUBBLE
Optional Move 6,TOXIC,MEAN_LOOK,HORN_DRILL,GIGA_DRAIN,FLAME_WHEEL,RAPID_SPIN
Optional Move 7,FLATTER,SPITE,POISON_JAB,TOXIC,FLARE_BLITZ,BITE
Optional Move 8,LEER,CURSE,HORN_ATTACK,GRASSY_TERRAIN,HELPING_HAND,WATER_PULSE
Optional Move 9,POISON_STING,PAYBACK,FURY_ATTACK,MOONLIGHT,HOWL,PROTECT
Optional Move 10,PECK,NIGHT_SHADE,STOMP,ABSORB,LEER,RAIN_DANCE
Optional Move 11,CHIP_AWAY,SUCKER_PUNCH,CHIP_AWAY,GROWTH,RETALIATE,IRON_DEFENSE
Optional Move 12,THRASH,HEX,ROCK_BLAST,SWEET_SCENT,ROAR,SKULL_BASH
Optional Move 13,FOCUS_PUNCH,DESTINY_BOND,DRILL_RUN,SOLAR_BEAM,TAKE_DOWN,FOCUS_PUNCH
Optional Move 14,WATER_PULSE,NIGHTMARE,TAKE_DOWN,BULLET_SEED,TOXIC,ROAR
Optional Move 15,ROAR,FOCUS_PUNCH,STONE_EDGE,HIDDEN_POWER,HIDDEN_POWER,TOXIC
Optional Move 16,HIDDEN_POWER,TOXIC,FOCUS_PUNCH,SUNNY_DAY,SUNNY_DAY,HAIL
Optional Move 17,SUNNY_DAY,HIDDEN_POWER,ROAR,HYPER_BEAM,HYPER_BEAM,HIDDEN_POWER
Optional Move 18,TAUNT,SUNNY_DAY,TOXIC,PROTECT,PROTECT,ICE_BEAM
Optional Move 19,ICE_BEAM,TAUNT,HIDDEN_POWER,SAFEGUARD,SAFEGUARD,BLIZZARD
Optional Move 20,BLIZZARD,HYPER_BEAM,SUNNY_DAY,FRUSTRATION,FRUSTRATION,HYPER_BEAM
Optional Move 21,HYPER_BEAM,PROTECT,ICE_BEAM,RETURN,SOLAR_BEAM,FRUSTRATION
Optional Move 22,PROTECT,RAIN_DANCE,BLIZZARD,DOUBLE_TEAM,IRON_TAIL,IRON_TAIL
Optional Move 23,RAIN_DANCE,GIGA_DRAIN,HYPER_BEAM,SLUDGE_BOMB,RETURN,EARTHQUAKE
Optional Move 24,FRUSTRATION,FRUSTRATION,PROTECT,FACADE,DIG,RETURN
Optional Move 25,IRON_TAIL,THUNDERBOLT,RAIN_DANCE,SECRET_POWER,DOUBLE_TEAM,DIG
Optional Move 26,THUNDERBOLT,THUNDER,FRUSTRATION,REST,FIRE_BLAST,BRICK_BREAK
Optional Move 27,THUNDER,RETURN,IRON_TAIL,ATTRACT,AERIAL_ACE,DOUBLE_TEAM
