Trainer 136,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CACNEA,PHANPY,VOLTORB,WOOBAT,NONE,NONE
Level,14,14,14,14,,
Ability,SAND_VEIL,PICKUP,SOUNDPROOF,UNAWARE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,LEECH_SEED,ROLLOUT,CHARGE,ATTRACT,,
Move 2,GROWTH,DEFENSE_CURL,SPARK,CONFUSION,,
Move 3,SAND_ATTACK,TACKLE,EERIE_IMPULSE,GUST,,
Move 4,ABSORB,GROWL,SCREECH,ODOR_SLEUTH,,
Optional Move 1,POISON_STING,ODOR_SLEUTH,TACKLE,CHARM,,
Optional Move 2,LEER,FLAIL,SONIC_BOOM,FAKE_TEARS,,
Optional Move 3,GRASS_WHISTLE,FOCUS_ENERGY,ROLLOUT,FLATTER,,
Optional Move 4,ACID,BODY_SLAM,TOXIC,HELPING_HAND,,
Optional Move 5,TEETER_DANCE,ANCIENT_POWER,HIDDEN_POWER,KNOCK_OFF,,
Optional Move 6,DYNAMIC_PUNCH,SNORE,TAUNT,ROOST,,
Optional Move 7,COUNTER,COUNTER,PROTECT,SUPERSONIC,,
Optional Move 8,LOW_KICK,FISSURE,RAIN_DANCE,TOXIC,,
Optional Move 9,SMELLING_SALTS,ENDEAVOR,FRUSTRATION,HIDDEN_POWER,,
Optional Move 10,MAGICAL_LEAF,ICE_SHARD,THUNDERBOLT,TAUNT,,
Optional Move 11,SEED_BOMB,HEAD_SMASH,THUNDER,LIGHT_SCREEN,,
Optional Move 12,NASTY_PLOT,ROAR,RETURN,PROTECT,,
Optional Move 13,FOCUS_PUNCH,TOXIC,DOUBLE_TEAM,RAIN_DANCE,,
Optional Move 14,TOXIC,HIDDEN_POWER,SHOCK_WAVE,GIGA_DRAIN,,
Optional Move 15,BULLET_SEED,SUNNY_DAY,TORMENT,SAFEGUARD,,
Optional Move 16,HIDDEN_POWER,PROTECT,FACADE,FRUSTRATION,,
Optional Move 17,SUNNY_DAY,RAIN_DANCE,SECRET_POWER,RETURN,,
Optional Move 18,PROTECT,FRUSTRATION,REST,SHADOW_BALL,,
Optional Move 19,RAIN_DANCE,IRON_TAIL,THIEF,DOUBLE_TEAM,,
Optional Move 20,GIGA_DRAIN,EARTHQUAKE,ENERGY_BALL,REFLECT,,
Optional Move 21,FRUSTRATION,RETURN,ENDURE,SHOCK_WAVE,,
Optional Move 22,SOLAR_BEAM,DIG,RECYCLE,AERIAL_ACE,,
Optional Move 23,RETURN,DOUBLE_TEAM,FLASH,TORMENT,,
Optional Move 24,DIG,SANDSTORM,THUNDER_WAVE,FACADE,,
Optional Move 25,BRICK_BREAK,ROCK_TOMB,SLEEP_TALK,SECRET_POWER,,
Optional Move 26,DOUBLE_TEAM,FACADE,NATURAL_GIFT,REST,,
Optional Move 27,FACADE,SECRET_POWER,SWAGGER,THIEF,,
Optional Move 28,SECRET_POWER,REST,SUBSTITUTE,SKILL_SWAP,,
Optional Move 29,REST,ATTRACT,,ENERGY_BALL,,
Optional Move 30,ATTRACT,THIEF,,CHARGE_BEAM,,
Optional Move 31,THIEF,STONE_EDGE,,ENDURE,,
Optional Move 32,FLING,STEALTH_ROCK,,EMBARGO,,
Optional Move 33,ENDURE,CAPTIVATE,,FLASH,,
Optional Move 34,DRAIN_PUNCH,ROCK_SLIDE,,THUNDER_WAVE,,
Optional Move 35,FLASH,SLEEP_TALK,,GYRO_BALL,,
Optional Move 36,SWORDS_DANCE,SWAGGER,,PSYCH_UP,,
Optional Move 37,CAPTIVATE,SUBSTITUTE,,CAPTIVATE,,
Optional Move 38,DARK_PULSE,,,SLEEP_TALK,,
Optional Move 39,SLEEP_TALK,,,DREAM_EATER,,
Optional Move 40,NATURAL_GIFT,,,SWAGGER,,
Optional Move 41,POISON_JAB,,,PLUCK,,
Optional Move 42,GRASS_KNOT,,,U_TURN,,
Optional Move 43,SWAGGER,,,SUBSTITUTE,,
Optional Move 44,SUBSTITUTE,,,TRICK_ROOM,,
