Trainer 88,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NATU,SEEDOT,SLAKOTH,BLIPBUG,NONE,NONE
Level,12,12,12,12,,
Ability,SYNCHRONIZE,CHLOROPHYLL,TRUANT,SWARM,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,TELEPORT,ROLLOUT,YAWN,STRUGGLE_BUG,,
Move 2,LEER,TACKLE,SCRATCH,STRUGGLE_BUG,,
Move 3,LUCKY_CHANT,ASTONISH,ENCORE,STRUGGLE_BUG,,
Move 4,PECK,ABSORB,SLACK_OFF,STRUGGLE_BUG,,
Optional Move 1,STORED_POWER,HARDEN,PURSUIT,TOXIC,,
Optional Move 2,HAZE,BIDE,SLASH,HIDDEN_POWER,,
Optional Move 3,DRILL_PECK,GROWTH,BODY_SLAM,PROTECT,,
Optional Move 4,QUICK_ATTACK,LEECH_SEED,SNORE,FRUSTRATION,,
Optional Move 5,FEINT_ATTACK,AMNESIA,CRUSH_CLAW,RETURN,,
Optional Move 6,STEEL_WING,QUICK_ATTACK,CURSE,DOUBLE_TEAM,,
Optional Move 7,PSYCH_UP,RAZOR_WIND,SLEEP_TALK,SECRET_POWER,,
Optional Move 8,FEATHER_DANCE,TAKE_DOWN,HAMMER_ARM,REST,,
Optional Move 9,REFRESH,FALSE_SWIPE,NIGHT_SLASH,ATTRACT,,
Optional Move 10,ZEN_HEADBUTT,WORRY_SEED,FOCUS_PUNCH,ENDURE,,
Optional Move 11,SUCKER_PUNCH,NASTY_PLOT,TOXIC,SLEEP_TALK,,
Optional Move 12,CALM_MIND,POWER_SWAP,BULK_UP,SUBSTITUTE,,
Optional Move 13,TOXIC,TOXIC,HIDDEN_POWER,,,
Optional Move 14,HIDDEN_POWER,BULLET_SEED,SUNNY_DAY,,,
Optional Move 15,SUNNY_DAY,HIDDEN_POWER,ICE_BEAM,,,
Optional Move 16,LIGHT_SCREEN,PROTECT,BLIZZARD,,,
Optional Move 17,PROTECT,GIGA_DRAIN,PROTECT,,,
Optional Move 18,RAIN_DANCE,FRUSTRATION,RAIN_DANCE,,,
Optional Move 19,GIGA_DRAIN,SOLAR_BEAM,FRUSTRATION,,,
Optional Move 20,FRUSTRATION,RETURN,SOLAR_BEAM,,,
Optional Move 21,SOLAR_BEAM,DIG,THUNDERBOLT,,,
Optional Move 22,RETURN,SHADOW_BALL,THUNDER,,,
Optional Move 23,SHADOW_BALL,DOUBLE_TEAM,RETURN,,,
Optional Move 24,DOUBLE_TEAM,FACADE,SHADOW_BALL,,,
Optional Move 25,REFLECT,SECRET_POWER,BRICK_BREAK,,,
Optional Move 26,AERIAL_ACE,REST,DOUBLE_TEAM,,,
Optional Move 27,FACADE,ATTRACT,SHOCK_WAVE,,,
Optional Move 28,SECRET_POWER,ENERGY_BALL,FLAMETHROWER,,,
Optional Move 29,REST,ENDURE,FIRE_BLAST,,,
Optional Move 30,ATTRACT,FLASH,ROCK_TOMB,,,
Optional Move 31,THIEF,CAPTIVATE,AERIAL_ACE,,,
Optional Move 32,SKILL_SWAP,SLEEP_TALK,FACADE,,,
Optional Move 33,ROOST,NATURAL_GIFT,SECRET_POWER,,,
Optional Move 34,ENDURE,GRASS_KNOT,REST,,,
Optional Move 35,SILVER_WIND,SWAGGER,ATTRACT,,,
Optional Move 36,FLASH,SUBSTITUTE,THIEF,,,
Optional Move 37,THUNDER_WAVE,,FALSE_SWIPE,,,
Optional Move 38,CAPTIVATE,,FLING,,,
Optional Move 39,SLEEP_TALK,,ENDURE,,,
Optional Move 40,NATURAL_GIFT,,SHADOW_CLAW,,,
Optional Move 41,DREAM_EATER,,CAPTIVATE,,,
Optional Move 42,GRASS_KNOT,,ROCK_SLIDE,,,
Optional Move 43,SWAGGER,,X_SCISSOR,,,
Optional Move 44,PLUCK,,NATURAL_GIFT,,,
Optional Move 45,U_TURN,,POISON_JAB,,,
Optional Move 46,SUBSTITUTE,,SWAGGER,,,
Optional Move 47,TRICK_ROOM,,SUBSTITUTE,,,
