Trainer 415,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PERSIAN,SAWK,SANDSLASH,NONE,NONE,NONE
Level,38,38,38,,,
Ability,LIMBER,STURDY,SNOW_CLOAK,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PLAY_ROUGH,BRICK_BREAK,ICICLE_CRASH,,,
Move 2,GROWL,LOW_SWEEP,BLIZZARD,,,
Move 3,POWER_GEM,RETALIATE,RAPID_SPIN,,,
Move 4,SWIFT,KARATE_CHOP,IRON_HEAD,,,
Optional Move 1,SWITCHEROO,ROCK_SMASH,CRUSH_CLAW,,,
Optional Move 2,FAKE_OUT,LEER,SCRATCH,,,
Optional Move 3,FEINT,BIDE,DEFENSE_CURL,,,
Optional Move 4,SCRATCH,FOCUS_ENERGY,POISON_STING,,,
Optional Move 5,BITE,DOUBLE_KICK,SAND_ATTACK,,,
Optional Move 6,PAY_DAY,QUICK_GUARD,ROLLOUT,,,
Optional Move 7,TAUNT,BULK_UP,FURY_CUTTER,,,
Optional Move 8,FEINT_ATTACK,COUNTER,MAGNITUDE,,,
Optional Move 9,FURY_SWIPES,FOCUS_PUNCH,BULLDOZE,,,
Optional Move 10,SCREECH,TOXIC,SWIFT,,,
Optional Move 11,ASSURANCE,HIDDEN_POWER,FURY_SWIPES,,,
Optional Move 12,WATER_PULSE,SUNNY_DAY,SAND_TOMB,,,
Optional Move 13,ROAR,TAUNT,SLASH,,,
Optional Move 14,TOXIC,PROTECT,DIG,,,
Optional Move 15,HIDDEN_POWER,RAIN_DANCE,FOCUS_PUNCH,,,
Optional Move 16,SUNNY_DAY,FRUSTRATION,TOXIC,,,
Optional Move 17,HYPER_BEAM,EARTHQUAKE,HIDDEN_POWER,,,
Optional Move 18,PROTECT,RETURN,SUNNY_DAY,,,
Optional Move 19,RAIN_DANCE,DIG,HYPER_BEAM,,,
Optional Move 20,FRUSTRATION,DOUBLE_TEAM,PROTECT,,,
Optional Move 21,IRON_TAIL,ROCK_TOMB,SAFEGUARD,,,
Optional Move 22,THUNDERBOLT,FACADE,FRUSTRATION,,,
Optional Move 23,THUNDER,SECRET_POWER,IRON_TAIL,,,
Optional Move 24,RETURN,REST,RETURN,,,
Optional Move 25,DIG,ATTRACT,BRICK_BREAK,,,
Optional Move 26,SHADOW_BALL,FOCUS_BLAST,DOUBLE_TEAM,,,
Optional Move 27,DOUBLE_TEAM,FLING,ROCK_TOMB,,,
Optional Move 28,SHOCK_WAVE,PAYBACK,AERIAL_ACE,,,
Optional Move 29,AERIAL_ACE,GIGA_IMPACT,FACADE,,,
Optional Move 30,TORMENT,STONE_EDGE,SECRET_POWER,,,
Optional Move 31,FACADE,ROCK_SLIDE,REST,,,
Optional Move 32,SECRET_POWER,SLEEP_TALK,ATTRACT,,,
Optional Move 33,REST,POISON_JAB,THIEF,,,
Optional Move 34,ATTRACT,GRASS_KNOT,FOCUS_BLAST,,,
Optional Move 35,THIEF,SWAGGER,FALSE_SWIPE,,,
Optional Move 36,SNATCH,SUBSTITUTE,FLING,,,
Optional Move 37,FALSE_SWIPE,,ENDURE,,,
Optional Move 38,ENDURE,,SHADOW_CLAW,,,
Optional Move 39,EMBARGO,,GIGA_IMPACT,,,
Optional Move 40,SHADOW_CLAW,,STONE_EDGE,,,
Optional Move 41,PAYBACK,,STEALTH_ROCK,,,
Optional Move 42,GIGA_IMPACT,,CAPTIVATE,,,
Optional Move 43,FLASH,,ROCK_SLIDE,,,
Optional Move 44,THUNDER_WAVE,,X_SCISSOR,,,
Optional Move 45,PSYCH_UP,,SLEEP_TALK,,,
Optional Move 46,DARK_PULSE,,NATURAL_GIFT,,,
Optional Move 47,SLEEP_TALK,,POISON_JAB,,,
Optional Move 48,NATURAL_GIFT,,SWAGGER,,,
Optional Move 49,DREAM_EATER,,SUBSTITUTE,,,
Optional Move 50,SWAGGER,,,,,
Optional Move 51,U_TURN,,,,,
Optional Move 52,SUBSTITUTE,,,,,
