Trainer 676,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,STUNFISK,DUGTRIO,GOLEM,COALOSSAL,RHYDON,NONE
Level,58,58,58,58,58,
Ability,MIMICRY,SAND_VEIL,ROCK_HEAD,STEAM_ENGINE,LIGHTNING_ROD,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,MUDDY_WATER,EARTHQUAKE,EARTHQUAKE,INCINERATE,EARTHQUAKE,
Move 2,BOUNCE,EARTH_POWER,STONE_EDGE,ANCIENT_POWER,MEGAHORN,
Move 3,SUCKER_PUNCH,DIG,ROCK_POLISH,SMACK_DOWN,SCARY_FACE,
Move 4,METAL_CLAW,IRON_HEAD,STEAMROLLER,ROCK_POLISH,STONE_EDGE,
Optional Move 1,MUD_SLAP,SAND_TOMB,HEAVY_SLAM,TAR_SHOT,HAMMER_ARM,
Optional Move 2,TACKLE,NIGHT_SLASH,TACKLE,FLAME_CHARGE,TACKLE,
Optional Move 3,WATER_GUN,TRI_ATTACK,DEFENSE_CURL,TACKLE,TAIL_WHIP,
Optional Move 4,THUNDER_SHOCK,SAND_ATTACK,MUD_SPORT,SMOKESCREEN,SMACK_DOWN,
Optional Move 5,FISSURE,SCRATCH,MAGNITUDE,RAPID_SPIN,BULLDOZE,
Optional Move 6,FLAIL,GROWL,ROCK_THROW,STEALTH_ROCK,HORN_DRILL,
Optional Move 7,MUD_SPORT,ASTONISH,SMACK_DOWN,HEAT_CRASH,HORN_ATTACK,
Optional Move 8,BIDE,ROTOTILLER,BULLDOZE,ROCK_BLAST,FURY_ATTACK,
Optional Move 9,MUD_SHOT,MUD_SLAP,SELF_DESTRUCT,TOXIC,STOMP,
Optional Move 10,ENDURE,MAGNITUDE,STEALTH_ROCK,HIDDEN_POWER,CHIP_AWAY,
Optional Move 11,CAMOUFLAGE,BULLDOZE,ROCK_BLAST,SUNNY_DAY,ROCK_BLAST,
Optional Move 12,CHARGE,SUCKER_PUNCH,EXPLOSION,HYPER_BEAM,DRILL_RUN,
Optional Move 13,MUD_BOMB,MUD_BOMB,DOUBLE_EDGE,PROTECT,TAKE_DOWN,
Optional Move 14,ELECTRIC_TERRAIN,SANDSTORM,FOCUS_PUNCH,FRUSTRATION,FOCUS_PUNCH,
Optional Move 15,REVENGE,SLASH,ROAR,SOLAR_BEAM,ROAR,
Optional Move 16,DISCHARGE,FISSURE,TOXIC,EARTHQUAKE,TOXIC,
Optional Move 17,THUNDERBOLT,TOXIC,HIDDEN_POWER,RETURN,HIDDEN_POWER,
Optional Move 18,ASTONISH,HIDDEN_POWER,SUNNY_DAY,DIG,SUNNY_DAY,
Optional Move 19,CURSE,SUNNY_DAY,HYPER_BEAM,DOUBLE_TEAM,ICE_BEAM,
Optional Move 20,EARTH_POWER,HYPER_BEAM,PROTECT,REFLECT,BLIZZARD,
Optional Move 21,PAIN_SPLIT,PROTECT,FRUSTRATION,FLAMETHROWER,HYPER_BEAM,
Optional Move 22,SHOCK_WAVE,FRUSTRATION,RETURN,SANDSTORM,PROTECT,
Optional Move 23,SLEEP_TALK,RETURN,DIG,FIRE_BLAST,RAIN_DANCE,
Optional Move 24,SPARK,DOUBLE_TEAM,BRICK_BREAK,ROCK_TOMB,FRUSTRATION,
Optional Move 25,SPITE,SLUDGE_BOMB,DOUBLE_TEAM,FACADE,IRON_TAIL,
Optional Move 26,YAWN,ROCK_TOMB,FLAMETHROWER,SECRET_POWER,THUNDERBOLT,
Optional Move 27,WATER_PULSE,FACADE,SANDSTORM,REST,THUNDER,
Optional Move 28,TOXIC,SECRET_POWER,FIRE_BLAST,ATTRACT,RETURN,
Optional Move 29,HIDDEN_POWER,REST,ROCK_TOMB,OVERHEAT,DIG,
Optional Move 30,PROTECT,ATTRACT,FACADE,ENDURE,BRICK_BREAK,
Optional Move 31,RAIN_DANCE,THIEF,SECRET_POWER,WILL_O_WISP,DOUBLE_TEAM,
Optional Move 32,FRUSTRATION,ENDURE,REST,GIGA_IMPACT,SHOCK_WAVE,
Optional Move 33,THUNDER,SHADOW_CLAW,ATTRACT,STONE_EDGE,FLAMETHROWER,
Optional Move 34,EARTHQUAKE,GIGA_IMPACT,FOCUS_BLAST,GYRO_BALL,SANDSTORM,
Optional Move 35,RETURN,STONE_EDGE,FLING,ROCK_SLIDE,FIRE_BLAST,
Optional Move 36,DIG,SWORDS_DANCE,ENDURE,SLEEP_TALK,ROCK_TOMB,
Optional Move 37,DOUBLE_TEAM,STEALTH_ROCK,GIGA_IMPACT,SUBSTITUTE,FACADE,
Optional Move 38,SLUDGE_BOMB,CAPTIVATE,GYRO_BALL,,SECRET_POWER,
Optional Move 39,SANDSTORM,ROCK_SLIDE,CAPTIVATE,,REST,
Optional Move 40,ROCK_TOMB,SLEEP_TALK,ROCK_SLIDE,,ATTRACT,
Optional Move 41,FACADE,NATURAL_GIFT,SLEEP_TALK,,THIEF,
Optional Move 42,SECRET_POWER,SWAGGER,NATURAL_GIFT,,FOCUS_BLAST,
Optional Move 43,REST,SUBSTITUTE,SWAGGER,,FLING,
Optional Move 44,ATTRACT,,SUBSTITUTE,,ENDURE,
Optional Move 45,PAYBACK,,,,DRAGON_PULSE,
Optional Move 46,FLASH,,,,SHADOW_CLAW,
Optional Move 47,STONE_EDGE,,,,PAYBACK,
Optional Move 48,THUNDER_WAVE,,,,GIGA_IMPACT,
Optional Move 49,STEALTH_ROCK,,,,ROCK_POLISH,
Optional Move 50,ROCK_SLIDE,,,,AVALANCHE,
Optional Move 51,SWAGGER,,,,SWORDS_DANCE,
Optional Move 52,SUBSTITUTE,,,,STEALTH_ROCK,
Optional Move 53,,,,,CAPTIVATE,
Optional Move 54,,,,,ROCK_SLIDE,
Optional Move 55,,,,,SLEEP_TALK,
Optional Move 56,,,,,NATURAL_GIFT,
Optional Move 57,,,,,POISON_JAB,
Optional Move 58,,,,,SWAGGER,
Optional Move 59,,,,,SUBSTITUTE,
