Trainer 767,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ANNIHILAPE,DECIDUEYE,GHOLDENGO,TYPHLOSION,DUSKNOIR,BANETTE
Level,70,70,70,70,70,70
Ability,VITAL_SPIRIT,OVERGROW,GOOD_AS_GOLD,BLAZE,PRESSURE,FRISK
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,CROSS_CHOP,LEAF_BLADE,MAKE_IT_RAIN,ERUPTION,SHADOW_BALL,SHADOW_BALL
Move 2,THRASH,SPIRIT_SHACKLE,SHADOW_BALL,LEER,FUTURE_SIGHT,KNOCK_OFF
Move 3,FOCUS_ENERGY,PHANTOM_FORCE,NASTY_PLOT,INFERNAL_PARADE,CONFUSE_RAY,PHANTOM_FORCE
Move 4,SHADOW_PUNCH,NASTY_PLOT,POWER_GEM,INFERNO,SHADOW_PUNCH,SUCKER_PUNCH
Optional Move 1,COUNTER,LEAF_STORM,ASTONISH,DOUBLE_EDGE,FIRE_PUNCH,SCREECH
Optional Move 2,RAGE,U_TURN,TACKLE,EMBER,ICE_PUNCH,NIGHT_SHADE
Optional Move 3,FINAL_GAMBIT,SPITE,NIGHT_SHADE,GYRO_BALL,THUNDER_PUNCH,SPITE
Optional Move 4,FLING,TACKLE,CONFUSE_RAY,SMOKESCREEN,GRAVITY,SHADOW_SNEAK
Optional Move 5,SCRATCH,GROWL,SUBSTITUTE,TACKLE,BIND,WILL_O_WISP
Optional Move 6,KARATE_CHOP,LEAFAGE,METAL_SOUND,QUICK_ATTACK,ASTONISH,FEINT_ATTACK
Optional Move 7,LEER,ASTONISH,RECOVER,FLAME_WHEEL,LEER,HEX
Optional Move 8,FURY_SWIPES,SHADOW_SNEAK,MEMENTO,DEFENSE_CURL,DISABLE,CURSE
Optional Move 9,LOW_KICK,PECK,FOCUS_PUNCH,SWIFT,SHADOW_SNEAK,EMBARGO
Optional Move 10,PURSUIT,RAZOR_LEAF,TOXIC,FLAME_CHARGE,NIGHT_SHADE,SNATCH
Optional Move 11,SEISMIC_TOSS,OMINOUS_WIND,HIDDEN_POWER,LAVA_PLUME,FORESIGHT,GRUDGE
Optional Move 12,SWAGGER,FORESIGHT,HYPER_BEAM,FLAMETHROWER,PURSUIT,TRICK
