Trainer 515,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PONYTA,CINCCINO,MANDIBUZZ,NONE,NONE,NONE
Level,51,51,51,,,
Ability,RUN_AWAY,CUTE_CHARM,BIG_PECKS,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PSYCHIC,LAST_RESORT,DARK_PULSE,,,
Move 2,DAZZLING_GLEAM,AFTER_YOU,AIR_SLASH,,,
Move 3,AGILITY,HYPER_VOICE,NASTY_PLOT,,,
Move 4,STOMP,SLAM,IRON_DEFENSE,,,
Optional Move 1,TACKLE,BULLET_SEED,BONE_RUSH,,,
Optional Move 2,GROWL,ROCK_BLAST,SKY_ATTACK,,,
Optional Move 3,TAIL_WHIP,SING,TOXIC,,,
Optional Move 4,EMBER,CHARM,GUST,,,
Optional Move 5,FLAME_CHARGE,SWIFT,LEER,,,
Optional Move 6,FLAME_WHEEL,ENCORE,FLATTER,,,
Optional Move 7,FIRE_SPIN,TAIL_SLAP,PLUCK,,,
Optional Move 8,TAKE_DOWN,TICKLE,MIRROR_MOVE,,,
Optional Move 9,INFERNO,POUND,BRAVE_BIRD,,,
Optional Move 10,FIRE_BLAST,BABY_DOLL_EYES,WHIRLWIND,,,
Optional Move 11,BOUNCE,HELPING_HAND,FURY_ATTACK,,,
Optional Move 12,THRASH,ECHOED_VOICE,FEINT_ATTACK,,,
Optional Move 13,DOUBLE_KICK,CALM_MIND,KNOCK_OFF,,,
Optional Move 14,HYPNOSIS,TOXIC,TAILWIND,,,
Optional Move 15,CHARM,HIDDEN_POWER,PUNISHMENT,,,
Optional Move 16,DOUBLE_EDGE,SUNNY_DAY,DEFOG,,,
Optional Move 17,HORN_DRILL,HYPER_BEAM,EMBARGO,,,
Optional Move 18,MORNING_SUN,LIGHT_SCREEN,HIDDEN_POWER,,,
Optional Move 19,TOXIC,PROTECT,SUNNY_DAY,,,
Optional Move 20,HIDDEN_POWER,RAIN_DANCE,TAUNT,,,
Optional Move 21,SUNNY_DAY,SAFEGUARD,HYPER_BEAM,,,
Optional Move 22,PROTECT,FRUSTRATION,PROTECT,,,
Optional Move 23,FRUSTRATION,IRON_TAIL,RAIN_DANCE,,,
Optional Move 24,SOLAR_BEAM,THUNDERBOLT,FRUSTRATION,,,
Optional Move 25,IRON_TAIL,THUNDER,RETURN,,,
Optional Move 26,RETURN,RETURN,SHADOW_BALL,,,
Optional Move 27,DOUBLE_TEAM,DIG,DOUBLE_TEAM,,,
Optional Move 28,FLAMETHROWER,DOUBLE_TEAM,SANDSTORM,,,
Optional Move 29,FACADE,SHOCK_WAVE,ROCK_TOMB,,,
Optional Move 30,SECRET_POWER,FACADE,AERIAL_ACE,,,
Optional Move 31,REST,SECRET_POWER,TORMENT,,,
Optional Move 32,ATTRACT,REST,FACADE,,,
Optional Move 33,OVERHEAT,ATTRACT,SECRET_POWER,,,
Optional Move 34,ENDURE,THIEF,REST,,,
Optional Move 35,WILL_O_WISP,FOCUS_BLAST,THIEF,,,
Optional Move 36,CAPTIVATE,FLING,STEEL_WING,,,
Optional Move 37,SLEEP_TALK,ENDURE,SNATCH,,,
Optional Move 38,NATURAL_GIFT,GIGA_IMPACT,ROOST,,,
Optional Move 39,SWAGGER,THUNDER_WAVE,ENDURE,,,
Optional Move 40,SUBSTITUTE,CAPTIVATE,PAYBACK,,,
Optional Move 41,,SLEEP_TALK,GIGA_IMPACT,,,
Optional Move 42,,GRASS_KNOT,PSYCH_UP,,,
Optional Move 43,,SWAGGER,SLEEP_TALK,,,
Optional Move 44,,U_TURN,SWAGGER,,,
Optional Move 45,,SUBSTITUTE,U_TURN,,,
Optional Move 46,,,SUBSTITUTE,,,
