Trainer 666,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRUDDIGON,KROOKODILE,HYDREIGON,TYRANTRUM,AGGRON,NONE
Level,52,52,52,52,52,
Ability,ROUGH_SKIN,INTIMIDATE,LEVITATE,STRONG_JAW,STURDY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,DRAGON_CLAW,EARTHQUAKE,OUTRAGE,DRAGON_CLAW,IRON_HEAD,
Move 2,ROCK_CLIMB,THRASH,HYPER_VOICE,THRASH,IRON_DEFENSE,
Move 3,HONE_CLAWS,HONE_CLAWS,DRAGON_RUSH,STEALTH_ROCK,IRON_TAIL,
Move 4,IRON_HEAD,FOUL_PLAY,CRUNCH,HEAD_SMASH,ROCK_SLIDE,
Optional Move 1,SCRATCH,POWER_TRIP,TACKLE,ROCK_SLIDE,TACKLE,
Optional Move 2,LEER,LEER,DOUBLE_HIT,TACKLE,HARDEN,
Optional Move 3,BITE,SAND_ATTACK,TRI_ATTACK,TAIL_WHIP,METAL_CLAW,
Optional Move 4,METAL_CLAW,RAGE,FOCUS_ENERGY,ROAR,ROCK_TOMB,
Optional Move 5,SCARY_FACE,BITE,DRAGON_BREATH,ANCIENT_POWER,MUD_SLAP,
Optional Move 6,DRAGON_RAGE,SAND_TOMB,BITE,STOMP,HEADBUTT,
Optional Move 7,SLASH,TORMENT,DRAGON_RAGE,BIDE,ROAR,
Optional Move 8,DRAGON_TAIL,ASSURANCE,ROAR,CHARM,PROTECT,
Optional Move 9,CHIP_AWAY,MUD_SLAP,ASSURANCE,BITE,METAL_SOUND,
Optional Move 10,CRUNCH,EMBARGO,HEADBUTT,DRAGON_TAIL,TAKE_DOWN,
Optional Move 11,REVENGE,SCARY_FACE,SLAM,CRUNCH,AUTOTOMIZE,
Optional Move 12,NIGHT_SLASH,SWAGGER,WORK_UP,EARTHQUAKE,FOCUS_PUNCH,
Optional Move 13,CRUSH_CLAW,DIG,DRAGON_PULSE,TOXIC,DRAGON_CLAW,
Optional Move 14,FEINT_ATTACK,CRUNCH,SCARY_FACE,HIDDEN_POWER,WATER_PULSE,
Optional Move 15,FIRE_FANG,SANDSTORM,BODY_SLAM,SUNNY_DAY,TOXIC,
Optional Move 16,GLARE,FOCUS_PUNCH,TOXIC,HYPER_BEAM,HIDDEN_POWER,
Optional Move 17,IRON_TAIL,DRAGON_CLAW,HIDDEN_POWER,PROTECT,SUNNY_DAY,
Optional Move 18,POISON_TAIL,ROAR,SUNNY_DAY,FRUSTRATION,TAUNT,
Optional Move 19,PURSUIT,TOXIC,TAUNT,IRON_TAIL,ICE_BEAM,
Optional Move 20,THUNDER_FANG,BULK_UP,PROTECT,RETURN,BLIZZARD,
Optional Move 21,SNATCH,HIDDEN_POWER,RAIN_DANCE,DIG,HYPER_BEAM,
Optional Move 22,SUCKER_PUNCH,TAUNT,FRUSTRATION,BRICK_BREAK,RAIN_DANCE,
Optional Move 23,ROAR,HYPER_BEAM,IRON_TAIL,DOUBLE_TEAM,FRUSTRATION,
Optional Move 24,TOXIC,PROTECT,RETURN,SANDSTORM,SOLAR_BEAM,
Optional Move 25,HIDDEN_POWER,FRUSTRATION,DOUBLE_TEAM,ROCK_TOMB,THUNDERBOLT,
Optional Move 26,SUNNY_DAY,IRON_TAIL,REFLECT,AERIAL_ACE,THUNDER,
Optional Move 27,TAUNT,RETURN,SHOCK_WAVE,FACADE,EARTHQUAKE,
Optional Move 28,HYPER_BEAM,BRICK_BREAK,FLAMETHROWER,SECRET_POWER,RETURN,
Optional Move 29,PROTECT,DOUBLE_TEAM,FIRE_BLAST,REST,DIG,
Optional Move 30,RAIN_DANCE,SLUDGE_BOMB,ROCK_TOMB,ATTRACT,BRICK_BREAK,
Optional Move 31,FRUSTRATION,AERIAL_ACE,TORMENT,ENDURE,DOUBLE_TEAM,
Optional Move 32,EARTHQUAKE,FACADE,FACADE,DRAGON_PULSE,SHOCK_WAVE,
Optional Move 33,RETURN,SECRET_POWER,SECRET_POWER,STONE_EDGE,FLAMETHROWER,
Optional Move 34,DIG,REST,REST,DARK_PULSE,SANDSTORM,
Optional Move 35,DOUBLE_TEAM,ATTRACT,ATTRACT,SLEEP_TALK,FIRE_BLAST,
Optional Move 36,SHOCK_WAVE,THIEF,THIEF,SWAGGER,AERIAL_ACE,
Optional Move 37,FLAMETHROWER,SNATCH,STEEL_WING,SUBSTITUTE,FACADE,
Optional Move 38,SLUDGE_BOMB,FOCUS_BLAST,FOCUS_BLAST,,SECRET_POWER,
Optional Move 39,ROCK_TOMB,FLING,ENDURE,,REST,
Optional Move 40,AERIAL_ACE,ENDURE,PAYBACK,,ATTRACT,
Optional Move 41,TORMENT,DRAGON_PULSE,GIGA_IMPACT,,FOCUS_BLAST,
Optional Move 42,FACADE,SHADOW_CLAW,STONE_EDGE,,FLING,
Optional Move 43,SECRET_POWER,PAYBACK,THUNDER_WAVE,,ENDURE,
Optional Move 44,REST,GIGA_IMPACT,STEALTH_ROCK,,DRAGON_PULSE,
Optional Move 45,ATTRACT,STONE_EDGE,PSYCH_UP,,SHADOW_CLAW,
Optional Move 46,FOCUS_BLAST,STEALTH_ROCK,DARK_PULSE,,PAYBACK,
Optional Move 47,FLING,DARK_PULSE,ROCK_SLIDE,,GIGA_IMPACT,
Optional Move 48,CHARGE_BEAM,ROCK_SLIDE,SLEEP_TALK,,ROCK_POLISH,
Optional Move 49,ENDURE,SLEEP_TALK,SWAGGER,,STONE_EDGE,
Optional Move 50,DRAGON_PULSE,GRASS_KNOT,U_TURN,,AVALANCHE,
Optional Move 51,SHADOW_CLAW,SUBSTITUTE,SUBSTITUTE,,THUNDER_WAVE,
Optional Move 52,PAYBACK,,FLASH_CANNON,,STEALTH_ROCK,
Optional Move 53,GIGA_IMPACT,,,,CAPTIVATE,
Optional Move 54,STEALTH_ROCK,,,,DARK_PULSE,
Optional Move 55,DARK_PULSE,,,,SLEEP_TALK,
Optional Move 56,ROCK_SLIDE,,,,NATURAL_GIFT,
Optional Move 57,SLEEP_TALK,,,,SWAGGER,
Optional Move 58,SWAGGER,,,,SUBSTITUTE,
Optional Move 59,SUBSTITUTE,,,,FLASH_CANNON,
Optional Move 60,FLASH_CANNON,,,,,
