Trainer 309,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PANCHAM,EXEGGCUTE,FARFETCHD,OMANYTE,SPRITZEE,NONE
Level,33,33,33,33,33,
Ability,IRON_FIST,CHLOROPHYLL,KEEN_EYE,SWIFT_SWIM,HEALER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,LOW_SWEEP,UPROAR,POISON_JAB,BRINE,MOONBLAST,
Move 2,VITAL_THROW,CONFUSION,SLASH,WITHDRAW,CALM_MIND,
Move 3,SLASH,REFLECT,NIGHT_SLASH,ANCIENT_POWER,DRAINING_KISS,
Move 4,TAUNT,MEGA_DRAIN,BRAVE_BIRD,MUD_SHOT,FAIRY_WIND,
Optional Move 1,TACKLE,ABSORB,PECK,BIND,SWEET_SCENT,
Optional Move 2,LEER,HYPNOSIS,SAND_ATTACK,CONSTRICT,SWEET_KISS,
Optional Move 3,ARM_THRUST,BARRAGE,LEER,BITE,ODOR_SLEUTH,
Optional Move 4,KARATE_CHOP,LEECH_SEED,FURY_CUTTER,ROLLOUT,ECHOED_VOICE,
Optional Move 5,WORK_UP,STUN_SPORE,FURY_ATTACK,SAND_ATTACK,AROMATHERAPY,
Optional Move 6,COMET_PUNCH,POISON_POWDER,AERIAL_ACE,WATER_GUN,ATTRACT,
Optional Move 7,CIRCLE_THROW,BULLET_SEED,CUT,LEER,FLAIL,
Optional Move 8,FOCUS_PUNCH,SLEEP_POWDER,KNOCK_OFF,BUBBLE_BEAM,MISTY_TERRAIN,
Optional Move 9,ROAR,SYNTHESIS,AIR_CUTTER,AURORA_BEAM,CHARM,
Optional Move 10,TOXIC,MOONLIGHT,STEEL_WING,SLAM,TOXIC,
Optional Move 11,BULK_UP,ANCIENT_POWER,FORESIGHT,SUPERSONIC,HIDDEN_POWER,
Optional Move 12,HIDDEN_POWER,PSYCH_UP,MIRROR_MOVE,HAZE,SUNNY_DAY,
Optional Move 13,SUNNY_DAY,INGRAIN,GUST,ROCK_SLIDE,LIGHT_SCREEN,
Optional Move 14,PROTECT,CURSE,QUICK_ATTACK,SPIKES,PROTECT,
Optional Move 15,RAIN_DANCE,NATURE_POWER,FLAIL,KNOCK_OFF,RAIN_DANCE,
Optional Move 16,FRUSTRATION,LUCKY_CHANT,FEATHER_DANCE,WRING_OUT,FRUSTRATION,
Optional Move 17,RETURN,LEAF_STORM,CURSE,TOXIC_SPIKES,THUNDERBOLT,
Optional Move 18,DIG,POWER_SWAP,COVET,MUDDY_WATER,RETURN,
Optional Move 19,BRICK_BREAK,TOXIC,MUD_SLAP,WATER_PULSE,DOUBLE_TEAM,
Optional Move 20,DOUBLE_TEAM,HIDDEN_POWER,TOXIC,TOXIC,REFLECT,
Optional Move 21,SLUDGE_BOMB,SUNNY_DAY,HIDDEN_POWER,HAIL,TORMENT,
Optional Move 22,ROCK_TOMB,LIGHT_SCREEN,SUNNY_DAY,HIDDEN_POWER,FACADE,
Optional Move 23,AERIAL_ACE,PROTECT,PROTECT,ICE_BEAM,SECRET_POWER,
Optional Move 24,TORMENT,FRUSTRATION,FRUSTRATION,BLIZZARD,REST,
Optional Move 25,FACADE,RETURN,IRON_TAIL,RAIN_DANCE,ENERGY_BALL,
Optional Move 26,SECRET_POWER,PSYCHIC,RETURN,FRUSTRATION,CHARGE_BEAM,
Optional Move 27,REST,DOUBLE_TEAM,DOUBLE_TEAM,RETURN,ENDURE,
Optional Move 28,ATTRACT,SLUDGE_BOMB,FACADE,DOUBLE_TEAM,FLASH,
Optional Move 29,SNATCH,FACADE,SECRET_POWER,SANDSTORM,GYRO_BALL,
Optional Move 30,FALSE_SWIPE,SECRET_POWER,REST,ROCK_TOMB,PSYCH_UP,
Optional Move 31,FLING,REST,ATTRACT,FACADE,CAPTIVATE,
Optional Move 32,ENDURE,ATTRACT,THIEF,SECRET_POWER,SLEEP_TALK,
Optional Move 33,DRAIN_PUNCH,THIEF,ROOST,REST,DREAM_EATER,
Optional Move 34,SHADOW_CLAW,SKILL_SWAP,ENDURE,ATTRACT,SWAGGER,
Optional Move 35,PAYBACK,ENERGY_BALL,PSYCH_UP,THIEF,SUBSTITUTE,
Optional Move 36,STONE_EDGE,ENDURE,CAPTIVATE,ENDURE,FLASH_CANNON,
Optional Move 37,SWORDS_DANCE,EXPLOSION,SLEEP_TALK,ROCK_POLISH,TRICK_ROOM,
Optional Move 38,DARK_PULSE,FLASH,NATURAL_GIFT,GYRO_BALL,,
Optional Move 39,ROCK_SLIDE,SWORDS_DANCE,SWAGGER,STEALTH_ROCK,,
Optional Move 40,SLEEP_TALK,CAPTIVATE,PLUCK,CAPTIVATE,,
Optional Move 41,GRASS_KNOT,SLEEP_TALK,U_TURN,SLEEP_TALK,,
Optional Move 42,SWAGGER,DREAM_EATER,SUBSTITUTE,NATURAL_GIFT,,
Optional Move 43,SUBSTITUTE,GRASS_KNOT,,SWAGGER,,
Optional Move 44,,SWAGGER,,SUBSTITUTE,,
Optional Move 45,,SUBSTITUTE,,,,
Optional Move 46,,TRICK_ROOM,,,,
