Trainer 177,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KOFFING,YAMASK,RATICATE,NONE,NONE,NONE
Level,18,18,18,,,
Ability,LEVITATE,MUMMY,RUN_AWAY,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ASSURANCE,ASTONISH,HYPER_FANG,,,
Move 2,POISON_GAS,PROTECT,FOCUS_ENERGY,,,
Move 3,CLEAR_SMOG,HAZE,BITE,,,
Move 4,TACKLE,DISABLE,QUICK_ATTACK,,,
Optional Move 1,SMOG,NIGHT_SHADE,SCARY_FACE,,,
Optional Move 2,SMOKESCREEN,WILL_O_WISP,SWORDS_DANCE,,,
Optional Move 3,SCREECH,ENDURE,TACKLE,,,
Optional Move 4,PSYWAVE,FAKE_TEARS,TAIL_WHIP,,,
Optional Move 5,PSYBEAM,HEAL_BLOCK,PURSUIT,,,
Optional Move 6,PAIN_SPLIT,IMPRISON,ROAR,,,
Optional Move 7,WILL_O_WISP,MEMENTO,TOXIC,,,
Optional Move 8,GRUDGE,NASTY_PLOT,HIDDEN_POWER,,,
Optional Move 9,SPITE,NIGHTMARE,SUNNY_DAY,,,
Optional Move 10,CURSE,CALM_MIND,TAUNT,,,
Optional Move 11,HIDDEN_POWER,TOXIC,ICE_BEAM,,,
Optional Move 12,SUNNY_DAY,HIDDEN_POWER,BLIZZARD,,,
Optional Move 13,TAUNT,RAIN_DANCE,HYPER_BEAM,,,
Optional Move 14,PROTECT,SAFEGUARD,PROTECT,,,
Optional Move 15,RAIN_DANCE,FRUSTRATION,RAIN_DANCE,,,
Optional Move 16,FRUSTRATION,RETURN,FRUSTRATION,,,
Optional Move 17,THUNDERBOLT,PSYCHIC,IRON_TAIL,,,
Optional Move 18,THUNDER,DOUBLE_TEAM,THUNDERBOLT,,,
Optional Move 19,RETURN,SHOCK_WAVE,THUNDER,,,
Optional Move 20,SHADOW_BALL,FACADE,RETURN,,,
Optional Move 21,DOUBLE_TEAM,SECRET_POWER,DIG,,,
Optional Move 22,SHOCK_WAVE,REST,SHADOW_BALL,,,
Optional Move 23,FLAMETHROWER,ATTRACT,DOUBLE_TEAM,,,
Optional Move 24,FIRE_BLAST,THIEF,SHOCK_WAVE,,,
Optional Move 25,TORMENT,SKILL_SWAP,FACADE,,,
Optional Move 26,FACADE,ENERGY_BALL,SECRET_POWER,,,
Optional Move 27,SECRET_POWER,EMBARGO,REST,,,
Optional Move 28,REST,PAYBACK,ATTRACT,,,
Optional Move 29,ATTRACT,FLASH,THIEF,,,
Optional Move 30,THIEF,PSYCH_UP,CHARGE_BEAM,,,
Optional Move 31,ENDURE,SLEEP_TALK,ENDURE,,,
Optional Move 32,PAYBACK,DREAM_EATER,GIGA_IMPACT,,,
Optional Move 33,FLASH,SWAGGER,THUNDER_WAVE,,,
Optional Move 34,CAPTIVATE,SUBSTITUTE,CAPTIVATE,,,
Optional Move 35,DARK_PULSE,TRICK_ROOM,SLEEP_TALK,,,
Optional Move 36,SLEEP_TALK,,NATURAL_GIFT,,,
Optional Move 37,NATURAL_GIFT,,GRASS_KNOT,,,
Optional Move 38,SWAGGER,,SWAGGER,,,
Optional Move 39,SUBSTITUTE,,PLUCK,,,
Optional Move 40,,,U_TURN,,,
Optional Move 41,,,SUBSTITUTE,,,
