Trainer 829,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LYCANROC,MALAMAR,ROTOM_FROST,WISHIWASHI,DHELMISE,CAMERUPT
Level,70,70,70,70,70,70
Ability,KEEN_EYE,CONTRARY,LEVITATE,SCHOOLING,STEELWORKER,MAGMA_ARMOR
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,STONE_EDGE,FOUL_PLAY,DISCHARGE,HYDRO_PUMP,POWER_WHIP,ERUPTION
Move 2,ROCK_CLIMB,SWAGGER,UPROAR,UPROAR,ANCHOR_SHOT,ROCK_SLIDE
Move 3,DOUBLE_TEAM,PLUCK,CHARGE,AQUA_RING,RAPID_SPIN,FOCUS_ENERGY
Move 4,COUNTER,PSYCHO_CUT,TRICK,AQUA_TAIL,PHANTOM_FORCE,EARTHQUAKE
Optional Move 1,SUCKER_PUNCH,REVERSAL,ASTONISH,WATER_GUN,ABSORB,FISSURE
Optional Move 2,ACCELEROCK,PECK,DOUBLE_TEAM,GROWL,SWITCHEROO,GROWL
Optional Move 3,QUICK_GUARD,TACKLE,THUNDER_WAVE,HELPING_HAND,GROWTH,TACKLE
Optional Move 4,QUICK_ATTACK,HYPNOSIS,THUNDER_SHOCK,FEINT_ATTACK,ASTONISH,EMBER
Optional Move 5,TACKLE,WRAP,CONFUSE_RAY,BRINE,WRAP,MAGNITUDE
Optional Move 6,LEER,CONSTRICT,SHOCK_WAVE,TEARFUL_LOOK,MEGA_DRAIN,FLAME_BURST
Optional Move 7,SAND_ATTACK,REFLECT,OMINOUS_WIND,BEAT_UP,GYRO_BALL,AMNESIA
Optional Move 8,BITE,PSYWAVE,ELECTRO_BALL,DIVE,GIGA_DRAIN,LAVA_PLUME
Optional Move 9,ROCK_THROW,PAYBACK,SUBSTITUTE,TAKE_DOWN,WHIRLPOOL,EARTH_POWER
Optional Move 10,HOWL,PSYBEAM,HEX,SOAK,METAL_SOUND,CURSE
Optional Move 11,ODOR_SLEUTH,SWITCHEROO,TOXIC,ENDEAVOR,SHADOW_BALL,TAKE_DOWN
Optional Move 12,ROCK_TOMB,TOPSY_TURVY,HIDDEN_POWER,DOUBLE_EDGE,HEAVY_SLAM,YAWN
Optional Move 13,ROAR,SLASH,SUNNY_DAY,WATER_PULSE,SLAM,ROAR
Optional Move 14,ROCK_SLIDE,LIGHT_SCREEN,LIGHT_SCREEN,TOXIC,ENERGY_BALL,TOXIC
Optional Move 15,CRUNCH,NIGHT_SLASH,PROTECT,HAIL,TOXIC,HIDDEN_POWER
