Trainer 299,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TRANQUILL,BOLDORE,DARUMAKA,TIMBURR,PAWNIARD,DEWOTT
Level,27,27,27,27,27,27
Ability,BIG_PECKS,STURDY,HUSTLE,GUTS,DEFIANT,TORRENT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,GROWL,POWER_GEM,WORK_UP,ROCK_SLIDE,TORMENT,RAZOR_SHELL
Move 2,AIR_CUTTER,MUD_SLAP,ICE_FANG,ROCK_THROW,FEINT_ATTACK,FURY_CUTTER
Move 3,QUICK_ATTACK,IRON_DEFENSE,HEADBUTT,BULK_UP,METAL_CLAW,FOCUS_ENERGY
Move 4,GUST,HEADBUTT,AVALANCHE,WAKE_UP_SLAP,SCRATCH,WATER_PULSE
Optional Move 1,LEER,SAND_ATTACK,EMBER,POUND,LEER,TACKLE
Optional Move 2,TAUNT,TACKLE,TACKLE,LEER,FURY_CUTTER,TAIL_WHIP
Optional Move 3,TOXIC,HARDEN,ROLLOUT,LOW_KICK,SCARY_FACE,WATER_GUN
Optional Move 4,HIDDEN_POWER,STEALTH_ROCK,BITE,FOCUS_ENERGY,HEADBUTT,WATER_SPORT
Optional Move 5,SUNNY_DAY,SMACK_DOWN,INCINERATE,BIDE,MEAN_LOOK,TOXIC
Optional Move 6,PROTECT,ROCK_BLAST,RAGE,SLAM,PSYCHO_CUT,HAIL
Optional Move 7,RAIN_DANCE,TOXIC,FIRE_FANG,CHIP_AWAY,PURSUIT,HIDDEN_POWER
Optional Move 8,FRUSTRATION,HIDDEN_POWER,TAUNT,COMET_PUNCH,REVENGE,TAUNT
Optional Move 9,RETURN,PROTECT,FACADE,COUNTER,STEALTH_ROCK,ICE_BEAM
Optional Move 10,DOUBLE_TEAM,FRUSTRATION,FIRE_PUNCH,DETECT,SUCKER_PUNCH,BLIZZARD
Optional Move 11,AERIAL_ACE,EARTHQUAKE,UPROAR,DRAIN_PUNCH,TOXIC,PROTECT
Optional Move 12,SECRET_POWER,RETURN,ENCORE,ENDURE,HIDDEN_POWER,RAIN_DANCE
Optional Move 13,REST,DOUBLE_TEAM,ENDURE,FORCE_PALM,TAUNT,FRUSTRATION
Optional Move 14,ATTRACT,ROCK_TOMB,FLAME_WHEEL,FORESIGHT,PROTECT,IRON_TAIL
Optional Move 15,STEEL_WING,FACADE,FOCUS_ENERGY,MACH_PUNCH,RAIN_DANCE,RETURN
Optional Move 16,ENDURE,SECRET_POWER,FOCUS_PUNCH,REVERSAL,FRUSTRATION,DIG
Optional Move 17,SLEEP_TALK,REST,HAMMER_ARM,SMELLING_SALTS,RETURN,BRICK_BREAK
Optional Move 18,PLUCK,ATTRACT,SLEEP_TALK,TOXIC,DIG,DOUBLE_TEAM
Optional Move 19,U_TURN,ENDURE,TAKE_DOWN,HIDDEN_POWER,BRICK_BREAK,AERIAL_ACE
Optional Move 20,SUBSTITUTE,ROCK_POLISH,YAWN,SUNNY_DAY,DOUBLE_TEAM,FACADE
Optional Move 21,,SLEEP_TALK,ROAR,TAUNT,SANDSTORM,SECRET_POWER
Optional Move 22,,SWAGGER,TOXIC,PROTECT,ROCK_TOMB,REST
Optional Move 23,,SUBSTITUTE,HIDDEN_POWER,RAIN_DANCE,AERIAL_ACE,ATTRACT
Optional Move 24,,FLASH_CANNON,SUNNY_DAY,FRUSTRATION,FACADE,THIEF
Optional Move 25,,,PROTECT,RETURN,SECRET_POWER,FALSE_SWIPE
Optional Move 26,,,FRUSTRATION,DIG,REST,FLING
Optional Move 27,,,SOLAR_BEAM,BRICK_BREAK,ATTRACT,ENDURE
Optional Move 28,,,RETURN,DOUBLE_TEAM,THIEF,AVALANCHE
Optional Move 29,,,DIG,ROCK_TOMB,SNATCH,X_SCISSOR
Optional Move 30,,,BRICK_BREAK,FACADE,FALSE_SWIPE,SLEEP_TALK
Optional Move 31,,,DOUBLE_TEAM,SECRET_POWER,FLING,GRASS_KNOT
Optional Move 32,,,FLAMETHROWER,REST,ENDURE,SWAGGER
Optional Move 33,,,FIRE_BLAST,ATTRACT,SHADOW_CLAW,SUBSTITUTE
Optional Move 34,,,ROCK_TOMB,THIEF,PAYBACK,
Optional Move 35,,,SECRET_POWER,FOCUS_BLAST,ROCK_POLISH,
Optional Move 36,,,REST,FLING,STONE_EDGE,
Optional Move 37,,,ATTRACT,PAYBACK,THUNDER_WAVE,
Optional Move 38,,,THIEF,SLEEP_TALK,DARK_PULSE,
Optional Move 39,,,SNATCH,POISON_JAB,X_SCISSOR,
Optional Move 40,,,FLING,GRASS_KNOT,SLEEP_TALK,
Optional Move 41,,,WILL_O_WISP,SWAGGER,POISON_JAB,
Optional Move 42,,,GYRO_BALL,SUBSTITUTE,GRASS_KNOT,
Optional Move 43,,,ROCK_SLIDE,,SWAGGER,
Optional Move 44,,,GRASS_KNOT,,SUBSTITUTE,
Optional Move 45,,,SWAGGER,,FLASH_CANNON,
Optional Move 46,,,U_TURN,,,
Optional Move 47,,,SUBSTITUTE,,,
