Trainer 517,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROSERADE,BOUFFALANT,MIENSHAO,HEATMOR,NONE,NONE
Level,51,51,51,51,,
Ability,NATURAL_CURE,RECKLESS,INNER_FOCUS,GLUTTONY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,PETAL_DANCE,HEAD_CHARGE,JUMP_KICK,FLAMETHROWER,,
Move 2,PETAL_BLIZZARD,MEGAHORN,HONE_CLAWS,FIRE_LASH,,
Move 3,GIGA_DRAIN,FOCUS_ENERGY,U_TURN,FLAME_BURST,,
Move 4,POISON_STING,THRASH,DRAIN_PUNCH,HONE_CLAWS,,
Optional Move 1,GRASSY_TERRAIN,TACKLE,QUICK_GUARD,LICK,,
Optional Move 2,VENOM_DRENCH,LEER,POUND,TACKLE,,
Optional Move 3,MEGA_DRAIN,PURSUIT,DETECT,INCINERATE,,
Optional Move 4,LEECH_SEED,RAGE,FAKE_OUT,ODOR_SLEUTH,,
Optional Move 5,MAGICAL_LEAF,FURY_ATTACK,REVERSAL,FURY_SWIPES,,
Optional Move 6,TOXIC_SPIKES,REVENGE,AURA_SPHERE,BIND,,
Optional Move 7,SWEET_SCENT,SCARY_FACE,MEDITATE,BUG_BITE,,
Optional Move 8,SYNTHESIS,HORN_ATTACK,FURY_SWIPES,SNATCH,,
Optional Move 9,TOXIC,THROAT_CHOP,DOUBLE_SLAP,SLASH,,
Optional Move 10,AROMATHERAPY,REVERSAL,SWIFT,FIRE_SPIN,,
Optional Move 11,INGRAIN,SWORDS_DANCE,FORCE_PALM,STOCKPILE,,
Optional Move 12,ABSORB,AMNESIA,WIDE_GUARD,SWALLOW,,
Optional Move 13,GROWTH,HEADBUTT,CALM_MIND,SPIT_UP,,
Optional Move 14,STUN_SPORE,IRON_HEAD,BOUNCE,AMNESIA,,
Optional Move 15,WORRY_SEED,MUD_SHOT,FOCUS_PUNCH,BODY_SLAM,,
Optional Move 16,WEATHER_BALL,MUD_SLAP,TOXIC,CURSE,,
Optional Move 17,BULLET_SEED,ROCK_CLIMB,BULK_UP,FEINT_ATTACK,,
Optional Move 18,HIDDEN_POWER,SKULL_BASH,HIDDEN_POWER,HEAT_WAVE,,
Optional Move 19,SUNNY_DAY,STOMP,SUNNY_DAY,NIGHT_SLASH,,
Optional Move 20,HYPER_BEAM,TOXIC,TAUNT,PURSUIT,,
Optional Move 21,PROTECT,HIDDEN_POWER,PROTECT,SLEEP_TALK,,
Optional Move 22,RAIN_DANCE,SUNNY_DAY,RAIN_DANCE,SUCKER_PUNCH,,
Optional Move 23,FRUSTRATION,TAUNT,FRUSTRATION,TICKLE,,
Optional Move 24,SOLAR_BEAM,PROTECT,RETURN,WRAP,,
Optional Move 25,RETURN,RAIN_DANCE,DIG,FOCUS_PUNCH,,
Optional Move 26,SHADOW_BALL,FRUSTRATION,BRICK_BREAK,TOXIC,,
Optional Move 27,DOUBLE_TEAM,RETURN,DOUBLE_TEAM,HIDDEN_POWER,,
Optional Move 28,SLUDGE_BOMB,DOUBLE_TEAM,ROCK_TOMB,SUNNY_DAY,,
Optional Move 29,FACADE,AERIAL_ACE,AERIAL_ACE,TAUNT,,
Optional Move 30,SECRET_POWER,FACADE,FACADE,PROTECT,,
Optional Move 31,REST,SECRET_POWER,SECRET_POWER,RAIN_DANCE,,
Optional Move 32,ATTRACT,REST,REST,GIGA_DRAIN,,
Optional Move 33,ENERGY_BALL,ATTRACT,ATTRACT,FRUSTRATION,,
Optional Move 34,ENDURE,ENDURE,FOCUS_BLAST,SOLAR_BEAM,,
Optional Move 35,GIGA_IMPACT,PAYBACK,FLING,RETURN,,
Optional Move 36,FLASH,STONE_EDGE,ENDURE,DIG,,
Optional Move 37,SWORDS_DANCE,ROCK_SLIDE,PAYBACK,DOUBLE_TEAM,,
Optional Move 38,PSYCH_UP,SLEEP_TALK,GIGA_IMPACT,FIRE_BLAST,,
Optional Move 39,CAPTIVATE,POISON_JAB,STONE_EDGE,ROCK_TOMB,,
Optional Move 40,SLEEP_TALK,SWAGGER,SWORDS_DANCE,AERIAL_ACE,,
Optional Move 41,NATURAL_GIFT,SUBSTITUTE,PSYCH_UP,FACADE,,
Optional Move 42,POISON_JAB,,SLEEP_TALK,SECRET_POWER,,
Optional Move 43,GRASS_KNOT,,POISON_JAB,REST,,
Optional Move 44,SWAGGER,,GRASS_KNOT,ATTRACT,,
Optional Move 45,SUBSTITUTE,,SWAGGER,THIEF,,
Optional Move 46,,,SUBSTITUTE,OVERHEAT,,
Optional Move 47,,,,FOCUS_BLAST,,
Optional Move 48,,,,FLING,,
Optional Move 49,,,,ENDURE,,
Optional Move 50,,,,DRAIN_PUNCH,,
Optional Move 51,,,,WILL_O_WISP,,
Optional Move 52,,,,SHADOW_CLAW,,
Optional Move 53,,,,RECYCLE,,
Optional Move 54,,,,GIGA_IMPACT,,
Optional Move 55,,,,SWAGGER,,
Optional Move 56,,,,SUBSTITUTE,,
