Trainer 324,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NUZLEAF,POLIWHIRL,PIDGEOTTO,NONE,NONE,NONE
Level,35,35,35,,,
Ability,CHLOROPHYLL,WATER_ABSORB,KEEN_EYE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,AIR_CUTTER,BODY_SLAM,AGILITY,,,
Move 2,SWAGGER,MUD_SHOT,TACKLE,,,
Move 3,FEINT_ATTACK,WATER_SPORT,QUICK_ATTACK,,,
Move 4,RAZOR_LEAF,BUBBLE_BEAM,GUST,,,
Optional Move 1,TORMENT,WATER_GUN,SAND_ATTACK,,,
Optional Move 2,FAKE_OUT,HYPNOSIS,WHIRLWIND,,,
Optional Move 3,SYNTHESIS,POUND,TWISTER,,,
Optional Move 4,EXPLOSION,BUBBLE,FEATHER_DANCE,,,
Optional Move 5,TACKLE,DOUBLE_SLAP,TOXIC,,,
Optional Move 6,HARDEN,RAIN_DANCE,HIDDEN_POWER,,,
Optional Move 7,ABSORB,FOCUS_PUNCH,SUNNY_DAY,,,
Optional Move 8,ASTONISH,WATER_PULSE,PROTECT,,,
Optional Move 9,POUND,TOXIC,RAIN_DANCE,,,
Optional Move 10,GROWTH,HAIL,FRUSTRATION,,,
Optional Move 11,ROLLOUT,HIDDEN_POWER,RETURN,,,
Optional Move 12,MEGA_DRAIN,ICE_BEAM,DOUBLE_TEAM,,,
Optional Move 13,RAZOR_WIND,BLIZZARD,AERIAL_ACE,,,
Optional Move 14,NATURE_POWER,PROTECT,FACADE,,,
Optional Move 15,PAYBACK,FRUSTRATION,SECRET_POWER,,,
Optional Move 16,TOXIC,EARTHQUAKE,REST,,,
Optional Move 17,BULLET_SEED,RETURN,ATTRACT,,,
Optional Move 18,HIDDEN_POWER,DIG,THIEF,,,
Optional Move 19,PROTECT,PSYCHIC,STEEL_WING,,,
Optional Move 20,RAIN_DANCE,BRICK_BREAK,ENDURE,,,
Optional Move 21,GIGA_DRAIN,DOUBLE_TEAM,CAPTIVATE,,,
Optional Move 22,FRUSTRATION,FACADE,SLEEP_TALK,,,
Optional Move 23,SOLAR_BEAM,SECRET_POWER,NATURAL_GIFT,,,
Optional Move 24,RETURN,REST,SWAGGER,,,
Optional Move 25,DIG,ATTRACT,PLUCK,,,
Optional Move 26,SHADOW_BALL,THIEF,U_TURN,,,
Optional Move 27,BRICK_BREAK,FLING,SUBSTITUTE,,,
Optional Move 28,DOUBLE_TEAM,ENDURE,,,,
Optional Move 29,ROCK_TOMB,PSYCH_UP,,,,
Optional Move 30,FACADE,CAPTIVATE,,,,
Optional Move 31,SECRET_POWER,SLEEP_TALK,,,,
Optional Move 32,REST,NATURAL_GIFT,,,,
Optional Move 33,ATTRACT,SWAGGER,,,,
Optional Move 34,THIEF,SUBSTITUTE,,,,
Optional Move 35,ENERGY_BALL,,,,,
Optional Move 36,FALSE_SWIPE,,,,,
Optional Move 37,FLING,,,,,
Optional Move 38,ENDURE,,,,,
Optional Move 39,EMBARGO,,,,,
Optional Move 40,FLASH,,,,,
Optional Move 41,SWORDS_DANCE,,,,,
Optional Move 42,PSYCH_UP,,,,,
Optional Move 43,CAPTIVATE,,,,,
Optional Move 44,DARK_PULSE,,,,,
Optional Move 45,ROCK_SLIDE,,,,,
Optional Move 46,SLEEP_TALK,,,,,
Optional Move 47,NATURAL_GIFT,,,,,
Optional Move 48,GRASS_KNOT,,,,,
Optional Move 49,SUBSTITUTE,,,,,
