Trainer 921,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RESHIRAM,NECROZMA,KYOGRE,URSHIFU,CRESSELIA,MEWTWO
Level,84,84,84,84,84,84
Ability,TURBOBLAZE,PRISM_ARMOR,DRIZZLE,UNSEEN_FIST,LEVITATE,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,PHOTON_GEYSER,ORIGIN_PULSE,FOCUS_PUNCH,FUTURE_SIGHT,FUTURE_SIGHT
Move 2,HYPER_VOICE,POWER_GEM,ICE_BEAM,IRON_HEAD,MOONBLAST,AURA_SPHERE
Move 3,FUSION_FLARE,IRON_DEFENSE,CALM_MIND,BRICK_BREAK,DOUBLE_TEAM,AMNESIA
Move 4,DRAGON_PULSE,MIRROR_SHOT,SHEER_COLD,AQUA_JET,PSYCHIC,ANCIENT_POWER
Optional Move 1,DRAGON_BREATH,MOONLIGHT,WATER_PULSE,WICKED_BLOW,CONFUSION,LIFE_DEW
Optional Move 2,NOBLE_ROAR,MORNING_SUN,ANCIENT_POWER,SUCKER_PUNCH,LUNAR_DANCE,LASER_FOCUS
Optional Move 3,ANCIENT_POWER,CHARGE_BEAM,BODY_SLAM,ROCK_SMASH,PSYCHO_SHIFT,DISABLE
Optional Move 4,FIRE_FANG,GRAVITY,SCARY_FACE,LEER,PSYCHO_CUT,CONFUSION
Optional Move 5,DRAGON_RAGE,METAL_CLAW,AQUA_TAIL,ENDURE,MOONLIGHT,SWIFT
Optional Move 6,SLASH,CONFUSION,MUDDY_WATER,FOCUS_ENERGY,MIST,PSYWAVE
Optional Move 7,FLAMETHROWER,SLASH,AQUA_RING,AERIAL_ACE,PSYBEAM,SAFEGUARD
Optional Move 8,EXTRASENSORY,NIGHT_SLASH,HYDRO_PUMP,SCARY_FACE,AURORA_BEAM,PSYCH_UP
Optional Move 9,CRUNCH,STORED_POWER,DOUBLE_EDGE,HEADBUTT,SAFEGUARD,PSYCHO_CUT
Optional Move 10,IMPRISON,STEALTH_ROCK,ROAR,DETECT,SLASH,MIRACLE_EYE
Optional Move 11,FIRE_BLAST,PSYCHO_CUT,TOXIC,BULK_UP,CALM_MIND,POWER_SWAP
Optional Move 12,DRAGON_CLAW,ROCK_BLAST,HAIL,DYNAMIC_PUNCH,TOXIC,GUARD_SWAP
Optional Move 13,ROAR,AUTOTOMIZE,HIDDEN_POWER,COUNTER,HIDDEN_POWER,PSYCHIC
Optional Move 14,TOXIC,WRING_OUT,BLIZZARD,CLOSE_COMBAT,SUNNY_DAY,BARRIER
Optional Move 15,HIDDEN_POWER,PRISMATIC_LASER,HYPER_BEAM,ROAR,ICE_BEAM,RECOVER
Optional Move 16,SUNNY_DAY,CALM_MIND,PROTECT,TOXIC,HYPER_BEAM,MIST
Optional Move 17,HYPER_BEAM,TOXIC,RAIN_DANCE,HIDDEN_POWER,LIGHT_SCREEN,FOCUS_PUNCH
Optional Move 18,LIGHT_SCREEN,HIDDEN_POWER,SAFEGUARD,TAUNT,PROTECT,WATER_PULSE
Optional Move 19,PROTECT,SUNNY_DAY,FRUSTRATION,PROTECT,RAIN_DANCE,CALM_MIND
Optional Move 20,RAIN_DANCE,HYPER_BEAM,THUNDERBOLT,FRUSTRATION,FRUSTRATION,TOXIC
Optional Move 21,SAFEGUARD,LIGHT_SCREEN,THUNDER,RETURN,SOLAR_BEAM,HAIL
Optional Move 22,FRUSTRATION,PROTECT,EARTHQUAKE,DIG,THUNDER,BULK_UP
Optional Move 23,SOLAR_BEAM,FRUSTRATION,RETURN,DOUBLE_TEAM,RETURN,HIDDEN_POWER
Optional Move 24,RETURN,SOLAR_BEAM,BRICK_BREAK,ROCK_TOMB,SHADOW_BALL,SUNNY_DAY
Optional Move 25,PSYCHIC,EARTHQUAKE,DOUBLE_TEAM,FACADE,REFLECT,TAUNT
Optional Move 26,SHADOW_BALL,RETURN,SHOCK_WAVE,SECRET_POWER,FACADE,ICE_BEAM
Optional Move 27,DOUBLE_TEAM,PSYCHIC,ROCK_TOMB,REST,SECRET_POWER,BLIZZARD
Optional Move 28,REFLECT,BRICK_BREAK,FACADE,ATTRACT,REST,HYPER_BEAM
Optional Move 29,ROCK_TOMB,DOUBLE_TEAM,SECRET_POWER,FOCUS_BLAST,ATTRACT,LIGHT_SCREEN
Optional Move 30,FACADE,REFLECT,REST,FALSE_SWIPE,SKILL_SWAP,PROTECT
Optional Move 31,SECRET_POWER,SHOCK_WAVE,BRINE,FLING,ENERGY_BALL,RAIN_DANCE
Optional Move 32,REST,SANDSTORM,ENDURE,DRAIN_PUNCH,CHARGE_BEAM,FRUSTRATION
Optional Move 33,STEEL_WING,ROCK_TOMB,GIGA_IMPACT,PAYBACK,ENDURE,SOLAR_BEAM
Optional Move 34,OVERHEAT,AERIAL_ACE,AVALANCHE,GIGA_IMPACT,RECYCLE,IRON_TAIL
Optional Move 35,ROOST,FACADE,THUNDER_WAVE,STONE_EDGE,GIGA_IMPACT,THUNDERBOLT
Optional Move 36,FOCUS_BLAST,SECRET_POWER,ROCK_SLIDE,SWORDS_DANCE,FLASH,THUNDER
Optional Move 37,FLING,REST,SLEEP_TALK,DARK_PULSE,THUNDER_WAVE,EARTHQUAKE
Optional Move 38,ENDURE,THIEF,NATURAL_GIFT,ROCK_SLIDE,PSYCH_UP,RETURN
Optional Move 39,WILL_O_WISP,FLING,SWAGGER,SLEEP_TALK,CAPTIVATE,SHADOW_BALL
Optional Move 40,SHADOW_CLAW,ENDURE,SUBSTITUTE,POISON_JAB,SLEEP_TALK,BRICK_BREAK
Optional Move 41,PAYBACK,DRAGON_PULSE,,U_TURN,NATURAL_GIFT,DOUBLE_TEAM
Optional Move 42,GIGA_IMPACT,EMBARGO,,SUBSTITUTE,DREAM_EATER,REFLECT
Optional Move 43,STONE_EDGE,SHADOW_CLAW,,,GRASS_KNOT,SHOCK_WAVE
Optional Move 44,ROCK_SLIDE,RECYCLE,,,SWAGGER,FLAMETHROWER
Optional Move 45,SLEEP_TALK,GIGA_IMPACT,,,SUBSTITUTE,SANDSTORM
Optional Move 46,SWAGGER,ROCK_POLISH,,,TRICK_ROOM,FIRE_BLAST
Optional Move 47,SUBSTITUTE,STONE_EDGE,,,,ROCK_TOMB
Optional Move 48,,GYRO_BALL,,,,TORMENT
Optional Move 49,,SWORDS_DANCE,,,,FACADE
Optional Move 50,,DARK_PULSE,,,,SECRET_POWER
Optional Move 51,,ROCK_SLIDE,,,,REST
Optional Move 52,,X_SCISSOR,,,,SKILL_SWAP
Optional Move 53,,SLEEP_TALK,,,,SNATCH
Optional Move 54,,SWAGGER,,,,FOCUS_BLAST
Optional Move 55,,SUBSTITUTE,,,,ENERGY_BALL
Optional Move 56,,FLASH_CANNON,,,,FLING
Optional Move 57,,TRICK_ROOM,,,,ENDURE
Optional Move 58,,,,,,DRAIN_PUNCH
Optional Move 59,,,,,,WILL_O_WISP
Optional Move 60,,,,,,EMBARGO
Optional Move 61,,,,,,RECYCLE
Optional Move 62,,,,,,GIGA_IMPACT
Optional Move 63,,,,,,FLASH
Optional Move 64,,,,,,STONE_EDGE
Optional Move 65,,,,,,AVALANCHE
Optional Move 66,,,,,,THUNDER_WAVE
Optional Move 67,,,,,,DARK_PULSE
Optional Move 68,,,,,,ROCK_SLIDE
Optional Move 69,,,,,,SLEEP_TALK
Optional Move 70,,,,,,NATURAL_GIFT
Optional Move 71,,,,,,POISON_JAB
Optional Move 72,,,,,,DREAM_EATER
Optional Move 73,,,,,,GRASS_KNOT
Optional Move 74,,,,,,SWAGGER
Optional Move 75,,,,,,SUBSTITUTE
Optional Move 76,,,,,,TRICK_ROOM
