Trainer 438,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BOLTUND,CHARJABUG,GRAVELER,PLUSLE,MINUN,NONE
Level,43,43,43,43,43,
Ability,STRONG_JAW,BATTERY,MAGNET_PULL,PLUS,MINUS,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,CRUNCH,X_SCISSOR,THUNDER_PUNCH,DISCHARGE,DISCHARGE,
Move 2,CHARGE,CRUNCH,DISCHARGE,LAST_RESORT,CHARGE,
Move 3,SPARK,CHARGE,SPARK,CHARGE,THUNDER,
Move 4,BITE,SPARK,ROCK_THROW,THUNDER,SPARK,
Optional Move 1,ELECTRIFY,VICE_GRIP,TACKLE,NUZZLE,NUZZLE,
Optional Move 2,TACKLE,MUD_SLAP,DEFENSE_CURL,PLAY_NICE,PLAY_NICE,
Optional Move 3,TAIL_WHIP,STRING_SHOT,MUD_SPORT,GROWL,GROWL,
Optional Move 4,NUZZLE,BUG_BITE,ROCK_POLISH,THUNDER_WAVE,THUNDER_WAVE,
Optional Move 5,ROAR,BITE,ROLLOUT,QUICK_ATTACK,QUICK_ATTACK,
Optional Move 6,CHARM,ACROBATICS,MAGNITUDE,HELPING_HAND,HELPING_HAND,
Optional Move 7,TOXIC,STICKY_WEB,SMACK_DOWN,SPARK,ENCORE,
Optional Move 8,HIDDEN_POWER,DIG,BULLDOZE,ENCORE,SWITCHEROO,
Optional Move 9,HYPER_BEAM,TOXIC,SELF_DESTRUCT,BESTOW,SWIFT,
Optional Move 10,PROTECT,HIDDEN_POWER,STEALTH_ROCK,SWIFT,ELECTRO_BALL,
Optional Move 11,FRUSTRATION,LIGHT_SCREEN,ROCK_BLAST,ELECTRO_BALL,COPYCAT,
Optional Move 12,THUNDERBOLT,PROTECT,EARTHQUAKE,COPYCAT,FAKE_TEARS,
