Trainer 411,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SHUCKLE,HYPNO,ALOMOMOLA,CARBINK,GRAVELER,NONE
Level,38,38,38,38,38,
Ability,STURDY,INSOMNIA,HEALER,CLEAR_BODY,MAGNET_PULL,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,STRUGGLE_BUG,FUTURE_SIGHT,HYDRO_PUMP,ROCK_SLIDE,THUNDER_PUNCH,
Move 2,BUG_BITE,WAKE_UP_SLAP,WATER_SPORT,ROCK_POLISH,SPARK,
Move 3,ROCK_THROW,NASTY_PLOT,WAKE_UP_SLAP,ANCIENT_POWER,CHARGE,
Move 4,WITHDRAW,SYNCHRONOISE,WATER_PULSE,ROCK_THROW,ROCK_THROW,
Optional Move 1,WRAP,NIGHTMARE,PLAY_NICE,TACKLE,TACKLE,
Optional Move 2,STICKY_WEB,SWITCHEROO,WIDE_GUARD,HARDEN,DEFENSE_CURL,
Optional Move 3,CONSTRICT,POUND,HEALING_WISH,SHARPEN,MUD_SPORT,
Optional Move 4,BIDE,HYPNOSIS,HELPING_HAND,SMACK_DOWN,ROCK_POLISH,
Optional Move 5,ROLLOUT,DISABLE,POUND,GUARD_SPLIT,ROLLOUT,
Optional Move 6,ENCORE,CONFUSION,AQUA_RING,REFLECT,MAGNITUDE,
Optional Move 7,SAFEGUARD,HEADBUTT,AQUA_JET,FLAIL,SMACK_DOWN,
Optional Move 8,REST,POISON_GAS,DOUBLE_SLAP,STEALTH_ROCK,BULLDOZE,
Optional Move 9,GASTRO_ACID,MEDITATE,HEAL_PULSE,CALM_MIND,SELF_DESTRUCT,
Optional Move 10,SWEET_SCENT,PSYBEAM,PROTECT,TOXIC,STEALTH_ROCK,
Optional Move 11,KNOCK_OFF,PSYCH_UP,SOAK,HAIL,ROCK_BLAST,
Optional Move 12,HELPING_HAND,FOCUS_PUNCH,WISH,HIDDEN_POWER,FOCUS_PUNCH,
Optional Move 13,ACUPRESSURE,CALM_MIND,ENDURE,SUNNY_DAY,TOXIC,
Optional Move 14,SAND_TOMB,TOXIC,MIRROR_COAT,PROTECT,HIDDEN_POWER,
Optional Move 15,MUD_SLAP,HIDDEN_POWER,MIST,RAIN_DANCE,SUNNY_DAY,
Optional Move 16,TOXIC,SUNNY_DAY,PAIN_SPLIT,FRUSTRATION,PROTECT,
Optional Move 17,HIDDEN_POWER,TAUNT,REFRESH,RETURN,FRUSTRATION,
Optional Move 18,SUNNY_DAY,HYPER_BEAM,TICKLE,PSYCHIC,RETURN,
Optional Move 19,PROTECT,LIGHT_SCREEN,CALM_MIND,DOUBLE_TEAM,DIG,
Optional Move 20,FRUSTRATION,PROTECT,TOXIC,SANDSTORM,BRICK_BREAK,
Optional Move 21,EARTHQUAKE,RAIN_DANCE,HAIL,ROCK_TOMB,DOUBLE_TEAM,
Optional Move 22,RETURN,SAFEGUARD,HIDDEN_POWER,FACADE,FLAMETHROWER,
Optional Move 23,DIG,FRUSTRATION,ICE_BEAM,SECRET_POWER,SANDSTORM,
Optional Move 24,DOUBLE_TEAM,RETURN,BLIZZARD,REST,FIRE_BLAST,
Optional Move 25,SLUDGE_BOMB,SHADOW_BALL,HYPER_BEAM,ENDURE,ROCK_TOMB,
Optional Move 26,SANDSTORM,BRICK_BREAK,LIGHT_SCREEN,EXPLOSION,FACADE,
Optional Move 27,ROCK_TOMB,DOUBLE_TEAM,RAIN_DANCE,GIGA_IMPACT,SECRET_POWER,
Optional Move 28,FACADE,REFLECT,FRUSTRATION,FLASH,REST,
Optional Move 29,SECRET_POWER,TORMENT,RETURN,GYRO_BALL,ATTRACT,
Optional Move 30,ATTRACT,FACADE,PSYCHIC,PSYCH_UP,FOCUS_BLAST,
Optional Move 31,ENDURE,SECRET_POWER,SHADOW_BALL,SLEEP_TALK,FLING,
Optional Move 32,ROCK_POLISH,REST,DOUBLE_TEAM,SWAGGER,ENDURE,
Optional Move 33,FLASH,ATTRACT,FACADE,SUBSTITUTE,GYRO_BALL,
Optional Move 34,GYRO_BALL,THIEF,SECRET_POWER,FLASH_CANNON,CAPTIVATE,
Optional Move 35,STEALTH_ROCK,SKILL_SWAP,REST,TRICK_ROOM,ROCK_SLIDE,
Optional Move 36,CAPTIVATE,SNATCH,ATTRACT,,SLEEP_TALK,
Optional Move 37,SLEEP_TALK,FOCUS_BLAST,SKILL_SWAP,,NATURAL_GIFT,
Optional Move 38,NATURAL_GIFT,FLING,GIGA_IMPACT,,SWAGGER,
Optional Move 39,SWAGGER,ENDURE,SLEEP_TALK,,SUBSTITUTE,
Optional Move 40,SUBSTITUTE,DRAIN_PUNCH,SWAGGER,,,
Optional Move 41,,RECYCLE,SUBSTITUTE,,,
Optional Move 42,,GIGA_IMPACT,,,,
Optional Move 43,,FLASH,,,,
Optional Move 44,,THUNDER_WAVE,,,,
Optional Move 45,,CAPTIVATE,,,,
Optional Move 46,,SLEEP_TALK,,,,
Optional Move 47,,NATURAL_GIFT,,,,
Optional Move 48,,DREAM_EATER,,,,
Optional Move 49,,GRASS_KNOT,,,,
Optional Move 50,,SUBSTITUTE,,,,
Optional Move 51,,TRICK_ROOM,,,,
