Trainer 350,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SOLROCK,ORICORIO,ORICORIO,NONE,NONE,NONE
Level,28,28,28,,,
Ability,LEVITATE,DANCER,DANCER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ZEN_HEADBUTT,FEATHER_DANCE,FEATHER_DANCE,,,
Move 2,ROCK_SLIDE,AIR_CUTTER,AIR_CUTTER,,,
Move 3,ROCK_THROW,GROWL,GROWL,,,
Move 4,ROCK_POLISH,HELPING_HAND,HELPING_HAND,,,
Optional Move 1,FLARE_BLITZ,POUND,POUND,,,
Optional Move 2,MORNING_SUN,PECK,PECK,,,
Optional Move 3,TACKLE,BATON_PASS,BATON_PASS,,,
Optional Move 4,HARDEN,DOUBLE_SLAP,DOUBLE_SLAP,,,
Optional Move 5,CONFUSION,TEETER_DANCE,TEETER_DANCE,,,
Optional Move 6,HYPNOSIS,CALM_MIND,CALM_MIND,,,
Optional Move 7,FIRE_SPIN,TOXIC,TOXIC,,,
Optional Move 8,PSYWAVE,HIDDEN_POWER,HIDDEN_POWER,,,
Optional Move 9,EMBARGO,SUNNY_DAY,SUNNY_DAY,,,
Optional Move 10,COSMIC_POWER,TAUNT,TAUNT,,,
Optional Move 11,CALM_MIND,PROTECT,PROTECT,,,
Optional Move 12,TOXIC,RAIN_DANCE,RAIN_DANCE,,,
Optional Move 13,HIDDEN_POWER,SAFEGUARD,SAFEGUARD,,,
Optional Move 14,SUNNY_DAY,FRUSTRATION,FRUSTRATION,,,
Optional Move 15,HYPER_BEAM,RETURN,RETURN,,,
Optional Move 16,LIGHT_SCREEN,DOUBLE_TEAM,DOUBLE_TEAM,,,
Optional Move 17,PROTECT,SANDSTORM,SANDSTORM,,,
Optional Move 18,RAIN_DANCE,AERIAL_ACE,AERIAL_ACE,,,
Optional Move 19,SAFEGUARD,FACADE,FACADE,,,
Optional Move 20,FRUSTRATION,SECRET_POWER,SECRET_POWER,,,
Optional Move 21,EARTHQUAKE,REST,REST,,,
Optional Move 22,RETURN,ATTRACT,ATTRACT,,,
Optional Move 23,SHADOW_BALL,STEEL_WING,STEEL_WING,,,
Optional Move 24,DOUBLE_TEAM,ENDURE,ENDURE,,,
Optional Move 25,REFLECT,EMBARGO,EMBARGO,,,
Optional Move 26,FLAMETHROWER,SWORDS_DANCE,SWORDS_DANCE,,,
Optional Move 27,SANDSTORM,PSYCH_UP,PSYCH_UP,,,
Optional Move 28,FIRE_BLAST,SLEEP_TALK,SLEEP_TALK,,,
Optional Move 29,ROCK_TOMB,SWAGGER,SWAGGER,,,
Optional Move 30,FACADE,PLUCK,PLUCK,,,
Optional Move 31,SECRET_POWER,U_TURN,U_TURN,,,
Optional Move 32,REST,SUBSTITUTE,SUBSTITUTE,,,
Optional Move 33,SKILL_SWAP,,,,,
Optional Move 34,OVERHEAT,,,,,
Optional Move 35,CHARGE_BEAM,,,,,
Optional Move 36,ENDURE,,,,,
Optional Move 37,WILL_O_WISP,,,,,
Optional Move 38,RECYCLE,,,,,
Optional Move 39,GIGA_IMPACT,,,,,
Optional Move 40,FLASH,,,,,
Optional Move 41,GYRO_BALL,,,,,
Optional Move 42,SWORDS_DANCE,,,,,
Optional Move 43,STEALTH_ROCK,,,,,
Optional Move 44,PSYCH_UP,,,,,
Optional Move 45,SLEEP_TALK,,,,,
Optional Move 46,NATURAL_GIFT,,,,,
Optional Move 47,DREAM_EATER,,,,,
Optional Move 48,GRASS_KNOT,,,,,
Optional Move 49,SWAGGER,,,,,
Optional Move 50,SUBSTITUTE,,,,,
Optional Move 51,TRICK_ROOM,,,,,
