Trainer 815,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RABSCA,ELECTRODE,CONKELDURR,GOODRA,DARMANITAN,PASSIMIAN
Level,70,70,70,70,70,70
Ability,SYNCHRONIZE,SOUNDPROOF,GUTS,SAP_SIPPER,SHEER_FORCE,RECEIVER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BUG_BUZZ,CHLOROBLAST,FOCUS_PUNCH,OUTRAGE,FIRE_PUNCH,THRASH
Move 2,LUNGE,CHARGE,STONE_EDGE,POWER_WHIP,THRASH,BULK_UP
Move 3,BUG_BITE,ENERGY_BALL,BULK_UP,PROTECT,SUPERPOWER,BEAT_UP
Move 4,PSYCHIC,DISCHARGE,ROCK_SLIDE,DRAGON_PULSE,SWAGGER,ROCK_SMASH
Optional Move 1,REVIVAL_BLESSING,MAGNETIC_FLUX,POUND,AQUA_TAIL,HAMMER_ARM,TACKLE
Optional Move 2,PSYCH_UP,TACKLE,LEER,ACID_SPRAY,EMBER,LEER
Optional Move 3,SAFEGUARD,SONIC_BOOM,LOW_KICK,POISON_TAIL,TACKLE,FOCUS_ENERGY
Optional Move 4,CONFUSION,EERIE_IMPULSE,ROCK_THROW,TEARFUL_LOOK,TAUNT,SCARY_FACE
Optional Move 5,DEFENSE_CURL,SPARK,FOCUS_ENERGY,FEINT,BITE,TAKE_DOWN
Optional Move 6,TACKLE,ROLLOUT,BIDE,ABSORB,ROLLOUT,BESTOW
Optional Move 7,SAND_ATTACK,SCREECH,WAKE_UP_SLAP,TACKLE,INCINERATE,FLING
Optional Move 8,STRUGGLE_BUG,CHARGE_BEAM,SLAM,WATER_GUN,RAGE,DOUBLE_EDGE
Optional Move 9,ROLLOUT,SWIFT,CHIP_AWAY,DRAGON_BREATH,FIRE_FANG,CLOSE_COMBAT
Optional Move 10,PSYBEAM,ELECTRO_BALL,SCARY_FACE,BUBBLE,HEADBUTT,REVERSAL
Optional Move 11,TAKE_DOWN,SELF_DESTRUCT,DYNAMIC_PUNCH,BIDE,FACADE,GIGA_IMPACT
Optional Move 12,EXTRASENSORY,LIGHT_SCREEN,HAMMER_ARM,FLAIL,WORK_UP,FOCUS_PUNCH
Optional Move 13,GUARD_SWAP,MAGNET_RISE,SUPERPOWER,WATER_PULSE,UPROAR,TOXIC
Optional Move 14,POWER_SWAP,EXPLOSION,TOXIC,RAIN_DANCE,BELLY_DRUM,HIDDEN_POWER
Optional Move 15,SPEED_SWAP,GYRO_BALL,HIDDEN_POWER,BODY_SLAM,FLARE_BLITZ,SUNNY_DAY
Optional Move 16,CALM_MIND,MIRROR_COAT,SUNNY_DAY,CURSE,OVERHEAT,TAUNT
Optional Move 17,TOXIC,TOXIC,TAUNT,MUDDY_WATER,FOCUS_PUNCH,HYPER_BEAM
Optional Move 18,HIDDEN_POWER,HIDDEN_POWER,HYPER_BEAM,FOCUS_PUNCH,ROAR,PROTECT
Optional Move 19,SUNNY_DAY,TAUNT,PROTECT,DRAGON_CLAW,TOXIC,RAIN_DANCE
Optional Move 20,HYPER_BEAM,HYPER_BEAM,RAIN_DANCE,TOXIC,BULK_UP,FRUSTRATION
Optional Move 21,LIGHT_SCREEN,PROTECT,FRUSTRATION,HAIL,HIDDEN_POWER,IRON_TAIL
Optional Move 22,PROTECT,RAIN_DANCE,EARTHQUAKE,HIDDEN_POWER,SUNNY_DAY,EARTHQUAKE
Optional Move 23,RAIN_DANCE,FRUSTRATION,RETURN,SUNNY_DAY,HYPER_BEAM,RETURN
Optional Move 24,FRUSTRATION,THUNDERBOLT,DIG,ICE_BEAM,PROTECT,SHADOW_BALL
Optional Move 25,RETURN,THUNDER,BRICK_BREAK,BLIZZARD,FRUSTRATION,BRICK_BREAK
Optional Move 26,DIG,RETURN,DOUBLE_TEAM,HYPER_BEAM,SOLAR_BEAM,DOUBLE_TEAM
Optional Move 27,SHADOW_BALL,DOUBLE_TEAM,ROCK_TOMB,FRUSTRATION,EARTHQUAKE,SHOCK_WAVE
Optional Move 28,DOUBLE_TEAM,SHOCK_WAVE,FACADE,IRON_TAIL,RETURN,ROCK_TOMB
Optional Move 29,REFLECT,TORMENT,SECRET_POWER,THUNDERBOLT,DIG,AERIAL_ACE
Optional Move 30,SLUDGE_BOMB,FACADE,REST,THUNDER,PSYCHIC,FACADE
Optional Move 31,SANDSTORM,SECRET_POWER,ATTRACT,EARTHQUAKE,BRICK_BREAK,SECRET_POWER
Optional Move 32,ROCK_TOMB,REST,THIEF,RETURN,DOUBLE_TEAM,REST
Optional Move 33,FACADE,THIEF,FOCUS_BLAST,DOUBLE_TEAM,FLAMETHROWER,ATTRACT
Optional Move 34,SECRET_POWER,ENDURE,FLING,SHOCK_WAVE,FIRE_BLAST,THIEF
Optional Move 35,REST,RECYCLE,ENDURE,FLAMETHROWER,ROCK_TOMB,SNATCH
