Trainer 403,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GROWLITHE,LARVESTA,CAMERUPT,LITLEO,NONE,NONE
Level,38,38,38,38,,
Ability,INTIMIDATE,FLAME_BODY,MAGMA_ARMOR,RIVALRY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,CRUNCH,LEECH_LIFE,ERUPTION,FLAMETHROWER,,
Move 2,HOWL,STRUGGLE_BUG,ROCK_SLIDE,WORK_UP,,
Move 3,FIRE_FANG,BUG_BITE,FOCUS_ENERGY,HEADBUTT,,
Move 4,RETALIATE,FLAME_WHEEL,EARTH_POWER,FIRE_FANG,,
Optional Move 1,EMBER,EMBER,FISSURE,TACKLE,,
Optional Move 2,LEER,STRING_SHOT,GROWL,LEER,,
Optional Move 3,BITE,ABSORB,TACKLE,EMBER,,
Optional Move 4,FLAME_WHEEL,FLAME_CHARGE,EMBER,NOBLE_ROAR,,
Optional Move 5,HELPING_HAND,SCREECH,MAGNITUDE,TAKE_DOWN,,
Optional Move 6,AGILITY,TAKE_DOWN,FLAME_BURST,ENDEAVOR,,
Optional Move 7,TAKE_DOWN,ENDURE,AMNESIA,ECHOED_VOICE,,
Optional Move 8,BODY_SLAM,FORESIGHT,LAVA_PLUME,ROAR,,
Optional Move 9,SAFEGUARD,HARDEN,CURSE,TOXIC,,
Optional Move 10,THRASH,MAGNET_RISE,TAKE_DOWN,HIDDEN_POWER,,
Optional Move 11,FIRE_SPIN,MORNING_SUN,ROAR,SUNNY_DAY,,
Optional Move 12,HEAT_WAVE,ZEN_HEADBUTT,TOXIC,TAUNT,,
Optional Move 13,DOUBLE_EDGE,CALM_MIND,HIDDEN_POWER,PROTECT,,
Optional Move 14,MORNING_SUN,TOXIC,SUNNY_DAY,RAIN_DANCE,,
Optional Move 15,TOXIC,HIDDEN_POWER,HYPER_BEAM,FRUSTRATION,,
Optional Move 16,HIDDEN_POWER,SUNNY_DAY,PROTECT,SOLAR_BEAM,,
Optional Move 17,SUNNY_DAY,LIGHT_SCREEN,RAIN_DANCE,IRON_TAIL,,
Optional Move 18,PROTECT,PROTECT,FRUSTRATION,RETURN,,
Optional Move 19,FRUSTRATION,SAFEGUARD,SOLAR_BEAM,DIG,,
Optional Move 20,IRON_TAIL,FRUSTRATION,RETURN,DOUBLE_TEAM,,
Optional Move 21,RETURN,SOLAR_BEAM,DIG,FIRE_BLAST,,
Optional Move 22,DIG,RETURN,DOUBLE_TEAM,FACADE,,
Optional Move 23,DOUBLE_TEAM,PSYCHIC,FLAMETHROWER,SECRET_POWER,,
Optional Move 24,FIRE_BLAST,DOUBLE_TEAM,SANDSTORM,REST,,
Optional Move 25,FACADE,FLAMETHROWER,FIRE_BLAST,ATTRACT,,
Optional Move 26,SECRET_POWER,FIRE_BLAST,ROCK_TOMB,THIEF,,
Optional Move 27,REST,FACADE,FACADE,SNATCH,,
Optional Move 28,ATTRACT,SECRET_POWER,SECRET_POWER,ENDURE,,
Optional Move 29,THIEF,REST,REST,WILL_O_WISP,,
Optional Move 30,OVERHEAT,ATTRACT,ATTRACT,PAYBACK,,
Optional Move 31,ENDURE,OVERHEAT,OVERHEAT,SLEEP_TALK,,
Optional Move 32,WILL_O_WISP,WILL_O_WISP,ENDURE,SWAGGER,,
Optional Move 33,CAPTIVATE,SLEEP_TALK,WILL_O_WISP,SUBSTITUTE,,
Optional Move 34,SLEEP_TALK,SWAGGER,EXPLOSION,,,
Optional Move 35,NATURAL_GIFT,SUBSTITUTE,GIGA_IMPACT,,,
Optional Move 36,SWAGGER,,ROCK_POLISH,,,
Optional Move 37,SUBSTITUTE,,STONE_EDGE,,,
Optional Move 38,,,STEALTH_ROCK,,,
Optional Move 39,,,CAPTIVATE,,,
Optional Move 40,,,SLEEP_TALK,,,
Optional Move 41,,,NATURAL_GIFT,,,
Optional Move 42,,,SWAGGER,,,
Optional Move 43,,,SUBSTITUTE,,,
Optional Move 44,,,FLASH_CANNON,,,
