Trainer 949,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PELIPPER,HUNTAIL,PALAFIN,TAUROS,DREDNAW,SWAMPERT
Level,36,36,36,36,36,36
Ability,KEEN_EYE,SWIFT_SWIM,ZERO_TO_HERO,INTIMIDATE,STRONG_JAW,SWIFT_SWIM
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYDRO_PUMP,CRUNCH,ACROBATICS,RAGING_BULL,RAZOR_SHELL,EARTHQUAKE
Move 2,BRINE,ICE_FANG,FOCUS_ENERGY,ZEN_HEADBUTT,CRUNCH,ROCK_SLIDE
Move 3,AGILITY,SUCKER_PUNCH,FLIP_TURN,HEADBUTT,ROCK_POLISH,SURF
Move 4,HURRICANE,DIVE,JET_PUNCH,AQUA_JET,ROCK_TOMB,MUD_BOMB
Optional Move 1,PROTECT,WHIRLPOOL,SUPERSONIC,TACKLE,TACKLE,MUD_SHOT
Optional Move 2,SOAK,BITE,WATER_GUN,TAIL_WHIP,WATER_GUN,HAMMER_ARM
Optional Move 3,QUICK_ATTACK,SCREECH,ASTONISH,WORK_UP,BITE,TACKLE
Optional Move 4,AIR_SLASH,SCARY_FACE,AQUA_JET,PAYBACK,PROTECT,GROWL
Optional Move 5,GROWL,FEINT_ATTACK,DOUBLE_HIT,ASSURANCE,HEADBUTT,WATER_GUN
Optional Move 6,WATER_GUN,WATER_PULSE,DIVE,HORN_ATTACK,COUNTER,ROCK_SMASH
Optional Move 7,TAILWIND,BRINE,CHARM,SCARY_FACE,WATER_PULSE,MUD_SLAP
Optional Move 8,SUPERSONIC,BATON_PASS,ENCORE,TOXIC,TOXIC,ROCK_THROW
Optional Move 9,WATER_SPORT,TOXIC,WATER_PULSE,HIDDEN_POWER,HIDDEN_POWER,FORESIGHT
Optional Move 10,WING_ATTACK,HAIL,TOXIC,SUNNY_DAY,ICE_BEAM,SUPERSONIC
Optional Move 11,WATER_PULSE,HIDDEN_POWER,BULK_UP,ICE_BEAM,BLIZZARD,BIDE
Optional Move 12,PAYBACK,ICE_BEAM,HIDDEN_POWER,BLIZZARD,HYPER_BEAM,WATER_PULSE
