Trainer 303,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LILLIPUP,WATTREL,BARBOACH,BONSLY,MEOWTH,MUNNA
Level,31,31,31,31,31,31
Ability,VITAL_SPIRIT,WIND_POWER,OBLIVIOUS,STURDY,PICKUP,FOREWARN
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PLAY_ROUGH,UPROAR,AQUA_TAIL,LOW_KICK,HONE_CLAWS,SYNCHRONOISE
Move 2,WORK_UP,ROOST,AMNESIA,COPYCAT,FEINT_ATTACK,CALM_MIND
Move 3,CRUNCH,SPARK,MUD_BOMB,ROCK_TOMB,METAL_CLAW,ZEN_HEADBUTT
Move 4,RETALIATE,PLUCK,WATER_PULSE,FEINT_ATTACK,SWAGGER,NIGHTMARE
Optional Move 1,TACKLE,GROWL,MUD_SLAP,FAKE_TEARS,FAKE_OUT,STORED_POWER
Optional Move 2,LEER,PECK,WATER_GUN,FLAIL,GROWL,DEFENSE_CURL
Optional Move 3,ODOR_SLEUTH,THUNDER_SHOCK,MUD_SPORT,ROCK_THROW,SCRATCH,PSYWAVE
Optional Move 4,BITE,QUICK_ATTACK,WATER_SPORT,MIMIC,BITE,LUCKY_CHANT
Optional Move 5,BABY_DOLL_EYES,DUAL_WINGBEAT,REST,BLOCK,PAY_DAY,PSYBEAM
Optional Move 6,TAKE_DOWN,TOXIC,SNORE,TEARFUL_LOOK,TAUNT,HYPNOSIS
Optional Move 7,HELPING_HAND,HIDDEN_POWER,MAGNITUDE,SELF_DESTRUCT,FURY_SWIPES,IMPRISON
Optional Move 8,CHARM,PROTECT,THRASH,HEADBUTT,FEINT,MOONLIGHT
Optional Move 9,ENDURE,FRUSTRATION,WHIRLPOOL,HARDEN,SCREECH,MAGIC_COAT
Optional Move 10,FIRE_FANG,THUNDERBOLT,SPARK,DEFENSE_CURL,ASSURANCE,YAWN
Optional Move 11,HOWL,THUNDER,HYDRO_PUMP,ROLLOUT,SPITE,BARRIER
Optional Move 12,ICE_FANG,RETURN,FLAIL,SAND_TOMB,CHARM,BATON_PASS
Optional Move 13,LICK,DOUBLE_TEAM,TAKE_DOWN,CALM_MIND,HYPNOSIS,CURSE
Optional Move 14,MUD_SLAP,AERIAL_ACE,DRAGON_DANCE,TOXIC,AMNESIA,HELPING_HAND
Optional Move 15,PURSUIT,FACADE,TOXIC,HIDDEN_POWER,PSYCH_UP,SECRET_POWER
Optional Move 16,SAND_ATTACK,SECRET_POWER,HAIL,SUNNY_DAY,ASSIST,SLEEP_TALK
Optional Move 17,THUNDER_FANG,REST,HIDDEN_POWER,PROTECT,ODOR_SLEUTH,SONIC_BOOM
Optional Move 18,YAWN,ATTRACT,SUNNY_DAY,FRUSTRATION,FLAIL,SWIFT
Optional Move 19,TOXIC,CHARGE_BEAM,ICE_BEAM,EARTHQUAKE,LAST_RESORT,TOXIC
Optional Move 20,HIDDEN_POWER,ENDURE,BLIZZARD,RETURN,PUNISHMENT,HIDDEN_POWER
Optional Move 21,SUNNY_DAY,THUNDER_WAVE,PROTECT,DIG,TAIL_WHIP,LIGHT_SCREEN
Optional Move 22,PROTECT,SLEEP_TALK,RAIN_DANCE,BRICK_BREAK,WATER_PULSE,PROTECT
Optional Move 23,RAIN_DANCE,U_TURN,FRUSTRATION,DOUBLE_TEAM,TOXIC,RAIN_DANCE
Optional Move 24,FRUSTRATION,SUBSTITUTE,RETURN,SANDSTORM,HIDDEN_POWER,SAFEGUARD
Optional Move 25,THUNDERBOLT,,DOUBLE_TEAM,FACADE,SUNNY_DAY,FRUSTRATION
Optional Move 26,RETURN,,SANDSTORM,SECRET_POWER,PROTECT,RETURN
Optional Move 27,DIG,,ROCK_TOMB,REST,RAIN_DANCE,SHADOW_BALL
Optional Move 28,SHADOW_BALL,,FACADE,ATTRACT,FRUSTRATION,DOUBLE_TEAM
Optional Move 29,DOUBLE_TEAM,,SECRET_POWER,THIEF,IRON_TAIL,REFLECT
Optional Move 30,SHOCK_WAVE,,ATTRACT,ENDURE,THUNDERBOLT,SHOCK_WAVE
Optional Move 31,ROCK_TOMB,,ENDURE,EXPLOSION,THUNDER,ROCK_TOMB
Optional Move 32,AERIAL_ACE,,STONE_EDGE,ROCK_POLISH,RETURN,TORMENT
Optional Move 33,FACADE,,STEALTH_ROCK,STONE_EDGE,DIG,FACADE
Optional Move 34,SECRET_POWER,,CAPTIVATE,STEALTH_ROCK,SHADOW_BALL,REST
Optional Move 35,REST,,ROCK_SLIDE,PSYCH_UP,DOUBLE_TEAM,ATTRACT
Optional Move 36,ATTRACT,,SLEEP_TALK,CAPTIVATE,SHOCK_WAVE,SKILL_SWAP
Optional Move 37,PAYBACK,,NATURAL_GIFT,SLEEP_TALK,AERIAL_ACE,ENERGY_BALL
Optional Move 38,THUNDER_WAVE,,SWAGGER,NATURAL_GIFT,TORMENT,CHARGE_BEAM
Optional Move 39,SLEEP_TALK,,SUBSTITUTE,GRASS_KNOT,FACADE,ENDURE
Optional Move 40,SWAGGER,,,SWAGGER,SECRET_POWER,FLASH
Optional Move 41,SUBSTITUTE,,,SUBSTITUTE,REST,THUNDER_WAVE
