Trainer 891,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KYUREM,NECROZMA,GROUDON,ZAMAZENTA,DARKRAI,MEWTWO
Level,86,86,86,86,86,86
Ability,TERAVOLT,NEUROFORCE,DESOLATE_LAND,DAUNTLESS_SHIELD,BAD_DREAMS,INSOMNIA
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,PHOTON_GEYSER,PRECIPICE_BLADES,IRON_HEAD,DREAM_EATER,FUTURE_SIGHT
Move 2,FUSION_BOLT,POWER_GEM,BULK_UP,MOONBLAST,OMINOUS_WIND,AURA_SPHERE
Move 3,NOBLE_ROAR,IRON_DEFENSE,SOLAR_BEAM,IRON_DEFENSE,FEINT_ATTACK,AMNESIA
Move 4,FREEZE_SHOCK,NIGHT_SLASH,FIRE_BLAST,CLOSE_COMBAT,NASTY_PLOT,ANCIENT_POWER
Optional Move 1,DRAGON_BREATH,MOONLIGHT,MUD_SHOT,METAL_BURST,DISABLE,LIFE_DEW
Optional Move 2,ANCIENT_POWER,MORNING_SUN,ANCIENT_POWER,WIDE_GUARD,QUICK_ATTACK,LASER_FOCUS
Optional Move 3,FREEZE_DRY,CHARGE_BEAM,LAVA_PLUME,METAL_CLAW,HYPNOSIS,DISABLE
Optional Move 4,ICY_WIND,GRAVITY,SCARY_FACE,HOWL,NIGHTMARE,CONFUSION
Optional Move 5,DRAGON_RAGE,METAL_CLAW,EARTH_POWER,QUICK_ATTACK,DOUBLE_TEAM,SWIFT
Optional Move 6,SLASH,CONFUSION,EARTHQUAKE,BITE,HAZE,PSYWAVE
Optional Move 7,ENDEAVOR,MIRROR_SHOT,REST,SLASH,DARK_VOID,SAFEGUARD
Optional Move 8,DRAGON_PULSE,SLASH,FISSURE,LASER_FOCUS,FOCUS_PUNCH,PSYCH_UP
Optional Move 9,ICE_BEAM,STORED_POWER,HAMMER_ARM,CRUNCH,CALM_MIND,PSYCHO_CUT
Optional Move 10,HYPER_VOICE,STEALTH_ROCK,FOCUS_PUNCH,ROAR,TOXIC,MIRACLE_EYE
Optional Move 11,SCARY_FACE,PSYCHO_CUT,DRAGON_CLAW,TOXIC,HIDDEN_POWER,POWER_SWAP
Optional Move 12,BLIZZARD,ROCK_BLAST,ROAR,HIDDEN_POWER,SUNNY_DAY,GUARD_SWAP
Optional Move 13,IMPRISON,AUTOTOMIZE,TOXIC,SUNNY_DAY,TAUNT,PSYCHIC
Optional Move 14,GLACIATE,WRING_OUT,HIDDEN_POWER,HYPER_BEAM,ICE_BEAM,BARRIER
Optional Move 15,DRAGON_CLAW,PRISMATIC_LASER,SUNNY_DAY,LIGHT_SCREEN,BLIZZARD,RECOVER
Optional Move 16,ROAR,CALM_MIND,HYPER_BEAM,PROTECT,HYPER_BEAM,MIST
Optional Move 17,TOXIC,TOXIC,PROTECT,RAIN_DANCE,PROTECT,PSYSTRIKE
Optional Move 18,HAIL,HIDDEN_POWER,SAFEGUARD,SAFEGUARD,RAIN_DANCE,FOCUS_PUNCH
Optional Move 19,HIDDEN_POWER,SUNNY_DAY,FRUSTRATION,FRUSTRATION,FRUSTRATION,WATER_PULSE
Optional Move 20,SUNNY_DAY,HYPER_BEAM,IRON_TAIL,SOLAR_BEAM,THUNDER,CALM_MIND
Optional Move 21,HYPER_BEAM,LIGHT_SCREEN,THUNDERBOLT,IRON_TAIL,RETURN,TOXIC
Optional Move 22,LIGHT_SCREEN,PROTECT,THUNDER,RETURN,PSYCHIC,HAIL
Optional Move 23,PROTECT,FRUSTRATION,RETURN,DIG,SHADOW_BALL,BULK_UP
Optional Move 24,RAIN_DANCE,SOLAR_BEAM,DIG,BRICK_BREAK,BRICK_BREAK,HIDDEN_POWER
Optional Move 25,SAFEGUARD,EARTHQUAKE,BRICK_BREAK,DOUBLE_TEAM,SHOCK_WAVE,SUNNY_DAY
Optional Move 26,FRUSTRATION,RETURN,DOUBLE_TEAM,REFLECT,SLUDGE_BOMB,TAUNT
Optional Move 27,RETURN,PSYCHIC,SHOCK_WAVE,SANDSTORM,ROCK_TOMB,ICE_BEAM
Optional Move 28,PSYCHIC,BRICK_BREAK,FLAMETHROWER,FACADE,TORMENT,BLIZZARD
Optional Move 29,SHADOW_BALL,DOUBLE_TEAM,SANDSTORM,SECRET_POWER,FACADE,HYPER_BEAM
Optional Move 30,DOUBLE_TEAM,REFLECT,ROCK_TOMB,REST,SECRET_POWER,LIGHT_SCREEN
Optional Move 31,REFLECT,SHOCK_WAVE,AERIAL_ACE,FOCUS_BLAST,REST,PROTECT
Optional Move 32,ROCK_TOMB,SANDSTORM,FACADE,ENDURE,THIEF,RAIN_DANCE
Optional Move 33,AERIAL_ACE,ROCK_TOMB,SECRET_POWER,PAYBACK,SNATCH,FRUSTRATION
Optional Move 34,FACADE,AERIAL_ACE,OVERHEAT,STONE_EDGE,FOCUS_BLAST,SOLAR_BEAM
Optional Move 35,SECRET_POWER,FACADE,FOCUS_BLAST,SLEEP_TALK,FLING,IRON_TAIL
Optional Move 36,REST,SECRET_POWER,FLING,SUBSTITUTE,CHARGE_BEAM,THUNDERBOLT
Optional Move 37,STEEL_WING,REST,ENDURE,FLASH_CANNON,ENDURE,THUNDER
Optional Move 38,ROOST,THIEF,DRAGON_PULSE,,DRAIN_PUNCH,EARTHQUAKE
Optional Move 39,FOCUS_BLAST,FLING,WILL_O_WISP,,WILL_O_WISP,RETURN
Optional Move 40,FLING,ENDURE,SHADOW_CLAW,,EMBARGO,SHADOW_BALL
Optional Move 41,ENDURE,DRAGON_PULSE,GIGA_IMPACT,,SHADOW_CLAW,BRICK_BREAK
Optional Move 42,SHADOW_CLAW,EMBARGO,ROCK_POLISH,,PAYBACK,DOUBLE_TEAM
Optional Move 43,PAYBACK,SHADOW_CLAW,STONE_EDGE,,GIGA_IMPACT,REFLECT
Optional Move 44,GIGA_IMPACT,RECYCLE,THUNDER_WAVE,,FLASH,SHOCK_WAVE
Optional Move 45,STONE_EDGE,GIGA_IMPACT,SWORDS_DANCE,,THUNDER_WAVE,FLAMETHROWER
Optional Move 46,AVALANCHE,ROCK_POLISH,STEALTH_ROCK,,SWORDS_DANCE,SANDSTORM
Optional Move 47,ROCK_SLIDE,STONE_EDGE,ROCK_SLIDE,,PSYCH_UP,FIRE_BLAST
