Trainer 189,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KABUTO,LILEEP,SHIELDON,TYRUNT,NONE,NONE
Level,18,18,18,18,,
Ability,SWIFT_SWIM,SUCTION_CUPS,STURDY,STRONG_JAW,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ABSORB,ANCIENT_POWER,METAL_SOUND,ANCIENT_POWER,,
Move 2,HARDEN,INGRAIN,TACKLE,STEALTH_ROCK,,
Move 3,SCRATCH,ACID,PROTECT,STOMP,,
Move 4,LEER,CONFUSE_RAY,TAUNT,BITE,,
Optional Move 1,SAND_ATTACK,WRAP,TAKE_DOWN,TACKLE,,
Optional Move 2,BUBBLE_BEAM,ASTONISH,HEADBUTT,TAIL_WHIP,,
Optional Move 3,AURORA_BEAM,CONSTRICT,SCARY_FACE,ROAR,,
Optional Move 4,RAPID_SPIN,BARRIER,FOCUS_ENERGY,BIDE,,
Optional Move 5,DIG,RECOVER,DOUBLE_EDGE,CHARM,,
Optional Move 6,FLAIL,MIRROR_COAT,ROCK_BLAST,TOXIC,,
Optional Move 7,KNOCK_OFF,ROCK_SLIDE,BODY_SLAM,HIDDEN_POWER,,
Optional Move 8,CONFUSE_RAY,TICKLE,SCREECH,SUNNY_DAY,,
Optional Move 9,ICY_WIND,CURSE,CURSE,PROTECT,,
Optional Move 10,SCREECH,TOXIC,FISSURE,FRUSTRATION,,
Optional Move 11,WATER_PULSE,BULLET_SEED,COUNTER,IRON_TAIL,,
Optional Move 12,TOXIC,HIDDEN_POWER,ROAR,RETURN,,
Optional Move 13,HAIL,SUNNY_DAY,TOXIC,DIG,,
Optional Move 14,HIDDEN_POWER,PROTECT,HIDDEN_POWER,BRICK_BREAK,,
Optional Move 15,ICE_BEAM,FRUSTRATION,SUNNY_DAY,DOUBLE_TEAM,,
Optional Move 16,BLIZZARD,SOLAR_BEAM,ICE_BEAM,SANDSTORM,,
Optional Move 17,RAIN_DANCE,RETURN,BLIZZARD,ROCK_TOMB,,
Optional Move 18,GIGA_DRAIN,DOUBLE_TEAM,RAIN_DANCE,AERIAL_ACE,,
Optional Move 19,FRUSTRATION,SLUDGE_BOMB,FRUSTRATION,FACADE,,
Optional Move 20,RETURN,SANDSTORM,IRON_TAIL,SECRET_POWER,,
Optional Move 21,DOUBLE_TEAM,ROCK_TOMB,THUNDERBOLT,REST,,
Optional Move 22,SANDSTORM,FACADE,THUNDER,ATTRACT,,
Optional Move 23,ROCK_TOMB,SECRET_POWER,EARTHQUAKE,ENDURE,,
Optional Move 24,AERIAL_ACE,REST,RETURN,DRAGON_PULSE,,
Optional Move 25,FACADE,ATTRACT,DIG,ROCK_POLISH,,
Optional Move 26,SECRET_POWER,ENDURE,DOUBLE_TEAM,STONE_EDGE,,
Optional Move 27,REST,ROCK_POLISH,SHOCK_WAVE,DARK_PULSE,,
Optional Move 28,ATTRACT,FLASH,FLAMETHROWER,SLEEP_TALK,,
Optional Move 29,THIEF,SWORDS_DANCE,SANDSTORM,SWAGGER,,
Optional Move 30,ROCK_POLISH,STEALTH_ROCK,FIRE_BLAST,SUBSTITUTE,,
Optional Move 31,STEALTH_ROCK,CAPTIVATE,ROCK_TOMB,,,
Optional Move 32,CAPTIVATE,SLEEP_TALK,TORMENT,,,
Optional Move 33,ROCK_SLIDE,NATURAL_GIFT,FACADE,,,
Optional Move 34,SLEEP_TALK,GRASS_KNOT,SECRET_POWER,,,
Optional Move 35,NATURAL_GIFT,SWAGGER,REST,,,
Optional Move 36,SWAGGER,SUBSTITUTE,ATTRACT,,,
Optional Move 37,SUBSTITUTE,,ROCK_POLISH,,,
Optional Move 38,,,STONE_EDGE,,,
Optional Move 39,,,STEALTH_ROCK,,,
Optional Move 40,,,CAPTIVATE,,,
Optional Move 41,,,ROCK_SLIDE,,,
Optional Move 42,,,SLEEP_TALK,,,
Optional Move 43,,,NATURAL_GIFT,,,
Optional Move 44,,,SUBSTITUTE,,,
Optional Move 45,,,FLASH_CANNON,,,
