Trainer 332,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DREEPY,DRAKLOAK,POIPOLE,NONE,NONE,NONE
Level,36,36,36,,,
Ability,CLEAR_BODY,CLEAR_BODY,BEAST_BOOST,,,
Held Item,NONE,NONE,NONE,,,
Move 1,BITE,DRAGON_PULSE,DRAGON_PULSE,,,
Move 2,INFESTATION,U_TURN,FELL_STINGER,,,
Move 3,QUICK_ATTACK,AGILITY,NASTY_PLOT,,,
Move 4,ASTONISH,HEX,VENOSHOCK,,,
Optional Move 1,TOXIC,ASTONISH,PECK,,,
Optional Move 2,HIDDEN_POWER,INFESTATION,GROWL,,,
Optional Move 3,PROTECT,QUICK_ATTACK,HELPING_HAND,,,
Optional Move 4,FRUSTRATION,BITE,ACID,,,
Optional Move 5,RETURN,LOCK_ON,FURY_ATTACK,,,
Optional Move 6,DOUBLE_TEAM,ASSURANCE,CHARM,,,
Optional Move 7,FACADE,DOUBLE_HIT,VENOM_DRENCH,,,
Optional Move 8,SECRET_POWER,TOXIC,HIDDEN_POWER,,,
Optional Move 9,REST,HIDDEN_POWER,PROTECT,,,
Optional Move 10,ATTRACT,SUNNY_DAY,FRUSTRATION,,,
Optional Move 11,ENDURE,LIGHT_SCREEN,IRON_TAIL,,,
Optional Move 12,THUNDER_WAVE,PROTECT,RETURN,,,
Optional Move 13,SLEEP_TALK,FRUSTRATION,SLUDGE_BOMB,,,
Optional Move 14,SUBSTITUTE,THUNDERBOLT,FACADE,,,
Optional Move 15,,THUNDER,SECRET_POWER,,,
Optional Move 16,,RETURN,REST,,,
Optional Move 17,,SHADOW_BALL,SNATCH,,,
Optional Move 18,,DOUBLE_TEAM,ENDURE,,,
Optional Move 19,,REFLECT,SLEEP_TALK,,,
Optional Move 20,,FLAMETHROWER,SUBSTITUTE,,,
Optional Move 21,,FIRE_BLAST,,,,
Optional Move 22,,FACADE,,,,
Optional Move 23,,SECRET_POWER,,,,
Optional Move 24,,REST,,,,
Optional Move 25,,ATTRACT,,,,
Optional Move 26,,THIEF,,,,
Optional Move 27,,STEEL_WING,,,,
Optional Move 28,,BRINE,,,,
Optional Move 29,,ENDURE,,,,
Optional Move 30,,WILL_O_WISP,,,,
Optional Move 31,,THUNDER_WAVE,,,,
Optional Move 32,,SLEEP_TALK,,,,
Optional Move 33,,SUBSTITUTE,,,,
