Trainer 674,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RHYDON,HIPPOWDON,MUDSDALE,SANDACONDA,DONPHAN,NONE
Level,58,58,58,58,58,
Ability,LIGHTNING_ROD,SAND_STREAM,OWN_TEMPO,SAND_SPIT,STURDY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTHQUAKE,EARTHQUAKE,EARTHQUAKE,COIL,EARTHQUAKE,
Move 2,MEGAHORN,CRUNCH,STRENGTH,SLAM,KNOCK_OFF,
Move 3,SCARY_FACE,SAND_ATTACK,IRON_DEFENSE,HEADBUTT,FIRE_FANG,
Move 4,STONE_EDGE,FIRE_FANG,SUPERPOWER,BULLDOZE,SLAM,
Optional Move 1,HAMMER_ARM,ICE_FANG,MUD_SLAP,SKULL_BASH,FURY_ATTACK,
Optional Move 2,TACKLE,THUNDER_FANG,ROCK_SMASH,WRAP,THUNDER_FANG,
Optional Move 3,TAIL_WHIP,TACKLE,DOUBLE_KICK,SAND_ATTACK,HORN_ATTACK,
Optional Move 4,SMACK_DOWN,BITE,MUD_SPORT,MINIMIZE,BULLDOZE,
Optional Move 5,BULLDOZE,YAWN,ROTOTILLER,BRUTAL_SWING,GROWL,
Optional Move 6,HORN_DRILL,DIG,BULLDOZE,GLARE,DEFENSE_CURL,
Optional Move 7,HORN_ATTACK,SAND_TOMB,STOMP,DIG,RAPID_SPIN,
Optional Move 8,FURY_ATTACK,TAKE_DOWN,BIDE,SANDSTORM,ROLLOUT,
Optional Move 9,STOMP,SANDSTORM,HIGH_HORSEPOWER,SAND_TOMB,ASSURANCE,
Optional Move 10,CHIP_AWAY,ROAR,COUNTER,TOXIC,MAGNITUDE,
Optional Move 11,ROCK_BLAST,REST,HEAVY_SLAM,HIDDEN_POWER,SCARY_FACE,
Optional Move 12,DRILL_RUN,DOUBLE_EDGE,MEGA_KICK,HYPER_BEAM,GIGA_IMPACT,
Optional Move 13,TAKE_DOWN,FISSURE,ROAR,PROTECT,ROAR,
Optional Move 14,FOCUS_PUNCH,TOXIC,TOXIC,FRUSTRATION,TOXIC,
Optional Move 15,ROAR,HIDDEN_POWER,HIDDEN_POWER,EARTHQUAKE,HIDDEN_POWER,
Optional Move 16,TOXIC,SUNNY_DAY,HYPER_BEAM,RETURN,SUNNY_DAY,
Optional Move 17,HIDDEN_POWER,HYPER_BEAM,PROTECT,DOUBLE_TEAM,HYPER_BEAM,
Optional Move 18,SUNNY_DAY,PROTECT,FRUSTRATION,ROCK_TOMB,PROTECT,
Optional Move 19,ICE_BEAM,FRUSTRATION,RETURN,FACADE,RAIN_DANCE,
Optional Move 20,BLIZZARD,IRON_TAIL,DOUBLE_TEAM,SECRET_POWER,FRUSTRATION,
Optional Move 21,HYPER_BEAM,RETURN,SANDSTORM,REST,IRON_TAIL,
Optional Move 22,PROTECT,DOUBLE_TEAM,ROCK_TOMB,ATTRACT,RETURN,
Optional Move 23,RAIN_DANCE,ROCK_TOMB,FACADE,ENDURE,DIG,
Optional Move 24,FRUSTRATION,FACADE,SECRET_POWER,GIGA_IMPACT,DOUBLE_TEAM,
Optional Move 25,IRON_TAIL,SECRET_POWER,REST,STONE_EDGE,SANDSTORM,
Optional Move 26,THUNDERBOLT,ATTRACT,ATTRACT,STEALTH_ROCK,ROCK_TOMB,
Optional Move 27,THUNDER,ENDURE,FOCUS_BLAST,ROCK_SLIDE,FACADE,
Optional Move 28,RETURN,GIGA_IMPACT,ENDURE,SLEEP_TALK,SECRET_POWER,
Optional Move 29,DIG,STONE_EDGE,PAYBACK,SUBSTITUTE,REST,
Optional Move 30,BRICK_BREAK,STEALTH_ROCK,GIGA_IMPACT,,ATTRACT,
Optional Move 31,DOUBLE_TEAM,CAPTIVATE,STONE_EDGE,,THIEF,
Optional Move 32,SHOCK_WAVE,ROCK_SLIDE,STEALTH_ROCK,,ENDURE,
Optional Move 33,FLAMETHROWER,SLEEP_TALK,ROCK_SLIDE,,ROCK_POLISH,
Optional Move 34,SANDSTORM,NATURAL_GIFT,SLEEP_TALK,,STONE_EDGE,
Optional Move 35,FIRE_BLAST,SWAGGER,SWAGGER,,GYRO_BALL,
Optional Move 36,ROCK_TOMB,SUBSTITUTE,SUBSTITUTE,,STEALTH_ROCK,
Optional Move 37,FACADE,,,,CAPTIVATE,
Optional Move 38,SECRET_POWER,,,,ROCK_SLIDE,
Optional Move 39,REST,,,,SLEEP_TALK,
Optional Move 40,ATTRACT,,,,NATURAL_GIFT,
Optional Move 41,THIEF,,,,POISON_JAB,
Optional Move 42,FOCUS_BLAST,,,,SWAGGER,
Optional Move 43,FLING,,,,SUBSTITUTE,
Optional Move 44,ENDURE,,,,,
Optional Move 45,DRAGON_PULSE,,,,,
Optional Move 46,SHADOW_CLAW,,,,,
Optional Move 47,PAYBACK,,,,,
Optional Move 48,GIGA_IMPACT,,,,,
Optional Move 49,ROCK_POLISH,,,,,
Optional Move 50,AVALANCHE,,,,,
Optional Move 51,SWORDS_DANCE,,,,,
Optional Move 52,STEALTH_ROCK,,,,,
Optional Move 53,CAPTIVATE,,,,,
Optional Move 54,ROCK_SLIDE,,,,,
Optional Move 55,SLEEP_TALK,,,,,
Optional Move 56,NATURAL_GIFT,,,,,
Optional Move 57,POISON_JAB,,,,,
Optional Move 58,SWAGGER,,,,,
Optional Move 59,SUBSTITUTE,,,,,
